episode_id,failure_mode,service,elapsed_s,timestamp,span_id,parent_span_id,span_name,db_operation_type,span_duration_ms,span_status,peer_service,service_version,trace_id
live_ep_000019_NONE,NONE,payment-service,12.5,1785949797.3053293,9e0a3dc0b66d4beea760405d1f207ad8,daec3ea79ef8462b893696b6306789ec,cache.delete,,1.34,OK,cache-cluster,v1.2.3,1bbfe9f9d42348bfaec8cd91c12b725a
live_ep_000019_NONE,NONE,payment-service,12.5,1785949797.3053293,328216c85cb84b83b7b8f9caa98633b7,daec3ea79ef8462b893696b6306789ec,http.client.post,,40.13,OK,cache-cluster,v1.2.3,1bbfe9f9d42348bfaec8cd91c12b725a
live_ep_000019_NONE,NONE,payment-service,13.0,1785949797.8058443,6a3e23546d3745348b0b1e47f0481fe4,,GET /api/auth,,113.17,OK,payment-service,v1.2.3,2be886f6257348f18558e42e8d3527f1
live_ep_000019_NONE,NONE,payment-service,13.0,1785949797.8058443,bde202210ec4489cbc079112c0bb3871,6a3e23546d3745348b0b1e47f0481fe4,db.transaction,READ,20.31,OK,user-db,v1.2.3,2be886f6257348f18558e42e8d3527f1
live_ep_000019_NONE,NONE,payment-service,13.0,1785949797.8058443,387da8e54eba4282acc2627c4ea7eba2,6a3e23546d3745348b0b1e47f0481fe4,cache.get,,1.3,OK,cache-cluster,v1.2.3,2be886f6257348f18558e42e8d3527f1
live_ep_000019_NONE,NONE,payment-service,13.5,1785949798.3062003,48f0b34a7d2a476188c9d453641325a4,,PUT /api/inventory,,125.98,OK,payment-service,v1.2.3,87183868a60a45e6925cc995bd12944c
live_ep_000019_NONE,NONE,payment-service,13.5,1785949798.3062003,db7e88b60d824c6ab5565df81e278c58,48f0b34a7d2a476188c9d453641325a4,db.query.select,WRITE,9.29,OK,user-db,v1.2.3,87183868a60a45e6925cc995bd12944c
live_ep_000019_NONE,NONE,payment-service,13.5,1785949798.3062003,82332e2374b7475eb7659680fcd99aca,48f0b34a7d2a476188c9d453641325a4,db.query.select,READ,9.48,OK,user-db,v1.2.3,87183868a60a45e6925cc995bd12944c
live_ep_000019_NONE,NONE,payment-service,13.5,1785949798.3062003,a0e05173adb24bd3a062e57191c0dee0,48f0b34a7d2a476188c9d453641325a4,cache.get,,2.97,OK,cache-cluster,v1.2.3,87183868a60a45e6925cc995bd12944c
live_ep_000019_NONE,NONE,payment-service,13.5,1785949798.3062003,0ca2076770dd4ec2995a5cfd7c691c5e,48f0b34a7d2a476188c9d453641325a4,grpc.call,,32.94,OK,user-db,v1.2.3,87183868a60a45e6925cc995bd12944c
live_ep_000019_NONE,NONE,payment-service,14.0,1785949798.8063695,e6a7d1a2441c45c0aba4878d994f0754,,POST /api/checkout,,159.2,OK,payment-service,v1.2.3,f7f29f95a6be45a7862213c022c1e77f
live_ep_000019_NONE,NONE,payment-service,14.0,1785949798.8063695,7645ca9437dd4974ab83ba5c7c2cc5f4,e6a7d1a2441c45c0aba4878d994f0754,db.query.select,READ,16.15,OK,user-db,v1.2.3,f7f29f95a6be45a7862213c022c1e77f
live_ep_000019_NONE,NONE,payment-service,14.0,1785949798.8063695,42af84cf7f6842f694a414343c73b07c,e6a7d1a2441c45c0aba4878d994f0754,db.transaction,WRITE,29.96,OK,user-db,v1.2.3,f7f29f95a6be45a7862213c022c1e77f
live_ep_000019_NONE,NONE,payment-service,14.0,1785949798.8063695,8d9b96817bfb4b06a210ff74ca9f2f4f,e6a7d1a2441c45c0aba4878d994f0754,cache.delete,,2.18,OK,cache-cluster,v1.2.3,f7f29f95a6be45a7862213c022c1e77f
live_ep_000019_NONE,NONE,payment-service,14.0,1785949798.8063695,6ec1a0e8b5dc4425b5bd0c73dd4538c5,e6a7d1a2441c45c0aba4878d994f0754,http.client.get,,38.92,OK,inventory-api,v1.2.3,f7f29f95a6be45a7862213c022c1e77f
live_ep_000019_NONE,NONE,payment-service,14.5,1785949799.3068082,0b206683cb9a4b5793604cd9f1dd8ed1,,GET /api/auth,,107.0,OK,payment-service,v1.2.3,2777edb4e6364e85997a6f622c03c514
live_ep_000019_NONE,NONE,payment-service,14.5,1785949799.3068082,6942416aef77474eb7ecd51f06af1c75,0b206683cb9a4b5793604cd9f1dd8ed1,db.query.update,READ,27.32,OK,user-db,v1.2.3,2777edb4e6364e85997a6f622c03c514
live_ep_000019_NONE,NONE,payment-service,14.5,1785949799.3068082,1ee75d684c514612b5f44567fe6d770b,0b206683cb9a4b5793604cd9f1dd8ed1,cache.delete,,2.23,OK,cache-cluster,v1.2.3,2777edb4e6364e85997a6f622c03c514
live_ep_000019_NONE,NONE,payment-service,14.5,1785949799.3068082,4a17f83b7a2049ca98c97f65d0c9c832,0b206683cb9a4b5793604cd9f1dd8ed1,http.client.post,,46.28,OK,payment-gateway,v1.2.3,2777edb4e6364e85997a6f622c03c514
live_ep_000019_NONE,NONE,payment-service,15.0,1785949799.806996,3ca1ac0d8b9842a296d213e361e7ff21,,POST /api/payment,,120.23,OK,payment-service,v1.2.3,bed6c9551fe24c5aa29bfee78e7beef0
live_ep_000019_NONE,NONE,payment-service,15.0,1785949799.806996,c63f408351b3476191102f56d227e37f,3ca1ac0d8b9842a296d213e361e7ff21,db.query.select,WRITE,24.6,OK,user-db,v1.2.3,bed6c9551fe24c5aa29bfee78e7beef0
live_ep_000019_NONE,NONE,payment-service,15.0,1785949799.806996,1ddf533b461d412596acf3ce6e5e0b3f,3ca1ac0d8b9842a296d213e361e7ff21,cache.get,,1.99,OK,cache-cluster,v1.2.3,bed6c9551fe24c5aa29bfee78e7beef0
live_ep_000019_NONE,NONE,payment-service,15.5,1785949800.3071873,8ab6cd529bf547ab99426ac7b93bcab2,,PUT /api/inventory,,116.56,OK,payment-service,v1.2.3,0d117795d86c4431a2728c753237c106
live_ep_000019_NONE,NONE,payment-service,15.5,1785949800.3071873,f226ab8e57b04dce83da7eab90d51d8b,8ab6cd529bf547ab99426ac7b93bcab2,db.query.update,READ,11.47,OK,user-db,v1.2.3,0d117795d86c4431a2728c753237c106
live_ep_000019_NONE,NONE,payment-service,15.5,1785949800.3071873,2644c0e105724da4b0cd769d0dc4d94e,8ab6cd529bf547ab99426ac7b93bcab2,db.query.update,WRITE,10.84,OK,user-db,v1.2.3,0d117795d86c4431a2728c753237c106
live_ep_000019_NONE,NONE,payment-service,15.5,1785949800.3071873,5a3ba14bd1d046abab511505209bf13d,8ab6cd529bf547ab99426ac7b93bcab2,cache.delete,,1.87,OK,cache-cluster,v1.2.3,0d117795d86c4431a2728c753237c106
live_ep_000019_NONE,NONE,payment-service,16.0,1785949800.8078103,d6265e5c39e84c46acef841ada346e6c,,POST /api/checkout,,99.91,OK,payment-service,v1.2.3,efb087ad81cb4de7997d616d11ec3a12
live_ep_000019_NONE,NONE,payment-service,16.0,1785949800.8078103,b2f95ffa6d8048049982140df30aac2f,d6265e5c39e84c46acef841ada346e6c,db.query.update,READ,25.05,OK,user-db,v1.2.3,efb087ad81cb4de7997d616d11ec3a12
live_ep_000019_NONE,NONE,payment-service,16.0,1785949800.8078103,73079cb6afb943149e339ecbbadd843a,d6265e5c39e84c46acef841ada346e6c,cache.delete,,1.75,OK,cache-cluster,v1.2.3,efb087ad81cb4de7997d616d11ec3a12
live_ep_000019_NONE,NONE,payment-service,16.5,1785949801.3079677,af0b08ecb587419c9401f9640f6ad476,,GET /api/order,,100.28,OK,payment-service,v1.2.3,c807762a52c54c8db904d5cd750690b9
live_ep_000019_NONE,NONE,payment-service,16.5,1785949801.3079677,f07118f8296f4c9ba9b02241b8aaeebb,af0b08ecb587419c9401f9640f6ad476,db.query.update,READ,28.52,OK,user-db,v1.2.3,c807762a52c54c8db904d5cd750690b9
live_ep_000019_NONE,NONE,payment-service,16.5,1785949801.3079677,d68b7cc5b5f2421bb26e1db740d42b03,af0b08ecb587419c9401f9640f6ad476,cache.get,,0.54,OK,cache-cluster,v1.2.3,c807762a52c54c8db904d5cd750690b9
live_ep_000019_NONE,NONE,payment-service,17.0,1785949801.8082845,a326f90c8dff4d7fb53ed4f2c585c379,,GET /api/order,,126.14,OK,payment-service,v1.2.3,a4d3486c1cc74282956c3c18f50b087e
live_ep_000019_NONE,NONE,payment-service,17.0,1785949801.8082845,c7fce3a746614582bdd170fefb192d15,a326f90c8dff4d7fb53ed4f2c585c379,db.query.delete,READ,30.46,OK,user-db,v1.2.3,a4d3486c1cc74282956c3c18f50b087e
live_ep_000019_NONE,NONE,payment-service,17.0,1785949801.8082845,520a03a23f674e8b927d8eeae6bd3bdc,a326f90c8dff4d7fb53ed4f2c585c379,db.query.insert,READ,31.24,OK,user-db,v1.2.3,a4d3486c1cc74282956c3c18f50b087e
live_ep_000019_NONE,NONE,payment-service,17.0,1785949801.8082845,35c3c62f548845b49a541fbc91213720,a326f90c8dff4d7fb53ed4f2c585c379,cache.get,,1.99,OK,cache-cluster,v1.2.3,a4d3486c1cc74282956c3c18f50b087e
live_ep_000019_NONE,NONE,payment-service,17.5,1785949802.3085847,241c929a9d6241b799631d1f6addea77,,POST /api/checkout,,131.55,OK,payment-service,v1.2.3,1386b4d13fb44cfc849c4648afdb64fd
live_ep_000019_NONE,NONE,payment-service,17.5,1785949802.3085847,7bf3724dd08645dd8b7ff558364867d0,241c929a9d6241b799631d1f6addea77,db.query.select,WRITE,29.58,OK,user-db,v1.2.3,1386b4d13fb44cfc849c4648afdb64fd
live_ep_000019_NONE,NONE,payment-service,17.5,1785949802.3085847,a90989920968455ab3b100f005717995,241c929a9d6241b799631d1f6addea77,db.transaction,WRITE,21.91,OK,user-db,v1.2.3,1386b4d13fb44cfc849c4648afdb64fd
live_ep_000019_NONE,NONE,payment-service,18.0,1785949802.8138459,b246c802c8374e4f8e72e32237d1ed77,,GET /api/health,,140.67,OK,payment-service,v1.2.3,2a96b5e8f85340e6b6f2eba3c696cd67
live_ep_000019_NONE,NONE,payment-service,18.0,1785949802.8138459,acffdf5187814573bb6d5663e04cbe95,b246c802c8374e4f8e72e32237d1ed77,db.query.update,READ,14.39,OK,user-db,v1.2.3,2a96b5e8f85340e6b6f2eba3c696cd67
live_ep_000019_NONE,NONE,payment-service,18.0,1785949802.8138459,14ac6b1eefaf4b9bae5254c1491f66ac,b246c802c8374e4f8e72e32237d1ed77,db.transaction,WRITE,11.96,OK,user-db,v1.2.3,2a96b5e8f85340e6b6f2eba3c696cd67
live_ep_000019_NONE,NONE,payment-service,18.0,1785949802.8138459,b72c7f7f222b446b91f6b84c83e46e96,b246c802c8374e4f8e72e32237d1ed77,cache.set,,1.59,OK,cache-cluster,v1.2.3,2a96b5e8f85340e6b6f2eba3c696cd67
live_ep_000019_NONE,NONE,payment-service,18.5,1785949803.314888,a6af215b8e7f456ebed9bdcb3fa57270,,GET /api/auth,,98.53,OK,payment-service,v1.2.3,3d06f400ca3540428984443e707df156
live_ep_000019_NONE,NONE,payment-service,18.5,1785949803.314888,fc05f1571dd447b38020d477950dd696,a6af215b8e7f456ebed9bdcb3fa57270,db.transaction,READ,25.3,OK,user-db,v1.2.3,3d06f400ca3540428984443e707df156
live_ep_000019_NONE,NONE,payment-service,18.5,1785949803.314888,382780f10b574ae38a46e33f9b6734a5,a6af215b8e7f456ebed9bdcb3fa57270,db.query.select,READ,21.78,OK,user-db,v1.2.3,3d06f400ca3540428984443e707df156
live_ep_000019_NONE,NONE,payment-service,19.0,1785949803.8157322,f1ef64c9ea004d208ba37f23f16864e2,,GET /api/auth,,121.35,OK,payment-service,v1.2.3,916cebead98f4d6a86ab4277e7cef2cc
live_ep_000019_NONE,NONE,payment-service,19.0,1785949803.8157322,877cd5dca4d94af2a3c538c39dac95d3,f1ef64c9ea004d208ba37f23f16864e2,db.query.select,WRITE,23.38,OK,user-db,v1.2.3,916cebead98f4d6a86ab4277e7cef2cc
live_ep_000019_NONE,NONE,payment-service,19.5,1785949804.316289,0902249f605e44548234f7701294ef3a,,GET /api/order,,111.31,OK,payment-service,v1.2.3,2610fcf6fdc34f2085690912ca9c7323
live_ep_000019_NONE,NONE,payment-service,19.5,1785949804.316289,35b311731d264fa7b3c1b7df4b342e84,0902249f605e44548234f7701294ef3a,db.query.select,WRITE,15.62,OK,user-db,v1.2.3,2610fcf6fdc34f2085690912ca9c7323
live_ep_000019_NONE,NONE,payment-service,19.5,1785949804.316289,1e39c8228e3343c3a05bd7328f38fe57,0902249f605e44548234f7701294ef3a,db.query.select,WRITE,11.47,OK,user-db,v1.2.3,2610fcf6fdc34f2085690912ca9c7323
live_ep_000019_NONE,NONE,payment-service,19.5,1785949804.316289,6105eab88999497aa3918f32636a683d,0902249f605e44548234f7701294ef3a,cache.delete,,2.62,OK,cache-cluster,v1.2.3,2610fcf6fdc34f2085690912ca9c7323
live_ep_000019_NONE,NONE,payment-service,19.5,1785949804.316289,f2921a25b1a141fabe20c53190545f26,0902249f605e44548234f7701294ef3a,http.client.post,,14.34,OK,user-db,v1.2.3,2610fcf6fdc34f2085690912ca9c7323
live_ep_000019_NONE,NONE,payment-service,20.0,1785949804.8179262,7cc8121d3dc240e4b8c86604659863bc,,GET /api/order,,142.1,OK,payment-service,v1.2.3,97514f2b3626413d99e756cb63e0602d
live_ep_000019_NONE,NONE,payment-service,20.0,1785949804.8179262,a0b12b3fec6f4f87b7f348014ffa4f10,7cc8121d3dc240e4b8c86604659863bc,db.query.update,WRITE,23.48,OK,user-db,v1.2.3,97514f2b3626413d99e756cb63e0602d
live_ep_000019_NONE,NONE,payment-service,20.0,1785949804.8179262,6c2691b058614b5c8abab3b16a8c99bb,7cc8121d3dc240e4b8c86604659863bc,cache.set,,1.73,OK,cache-cluster,v1.2.3,97514f2b3626413d99e756cb63e0602d
live_ep_000019_NONE,NONE,payment-service,20.5,1785949805.3294902,6738ee658a804e21988366a624ba077d,,PUT /api/inventory,,105.12,OK,payment-service,v1.2.3,e71f786fd4db4cd482137bd3cf601937
live_ep_000019_NONE,NONE,payment-service,20.5,1785949805.3294902,c6ffa7c629c24cd798e69c486f266d5f,6738ee658a804e21988366a624ba077d,db.query.insert,READ,23.79,OK,user-db,v1.2.3,e71f786fd4db4cd482137bd3cf601937
live_ep_000019_NONE,NONE,payment-service,20.5,1785949805.3294902,ca7bd5171f8e4e12a29e00d3d80f844a,6738ee658a804e21988366a624ba077d,db.query.select,READ,27.34,OK,user-db,v1.2.3,e71f786fd4db4cd482137bd3cf601937
live_ep_000019_NONE,NONE,payment-service,21.0,1785949805.8317723,2b633730cd54449481c130ea96272ff0,,PUT /api/inventory,,136.84,OK,payment-service,v1.2.3,c273f4180be945cb8562afa1d4e8238a
live_ep_000019_NONE,NONE,payment-service,21.0,1785949805.8317723,36a6e102041d4625964b21096869876f,2b633730cd54449481c130ea96272ff0,db.query.update,WRITE,16.87,OK,user-db,v1.2.3,c273f4180be945cb8562afa1d4e8238a
live_ep_000019_NONE,NONE,payment-service,21.0,1785949805.8317723,95a2abc11839416f9b7e9a3e5a64b600,2b633730cd54449481c130ea96272ff0,db.query.delete,WRITE,28.01,OK,user-db,v1.2.3,c273f4180be945cb8562afa1d4e8238a
live_ep_000019_NONE,NONE,payment-service,21.5,1785949806.3354084,996cb4962a614f0293b66571bcb7f625,,POST /api/payment,,90.44,OK,payment-service,v1.2.3,81e496d4918c4b07a424a7a1ca420db4
live_ep_000019_NONE,NONE,payment-service,21.5,1785949806.3354084,7d68b78d35eb4c3194ea75ccaa1d936d,996cb4962a614f0293b66571bcb7f625,db.query.delete,READ,13.57,OK,user-db,v1.2.3,81e496d4918c4b07a424a7a1ca420db4
live_ep_000019_NONE,NONE,payment-service,21.5,1785949806.3354084,db0de1e6e22e4c4aaae6edbc1bc74e5a,996cb4962a614f0293b66571bcb7f625,db.query.select,READ,12.97,OK,user-db,v1.2.3,81e496d4918c4b07a424a7a1ca420db4
live_ep_000019_NONE,NONE,payment-service,21.5,1785949806.3354084,d06e62b85cb04b939256ce9befd0821f,996cb4962a614f0293b66571bcb7f625,cache.delete,,2.33,OK,cache-cluster,v1.2.3,81e496d4918c4b07a424a7a1ca420db4
live_ep_000019_NONE,NONE,payment-service,22.0,1785949806.8361673,0dc95069d5954d0986dc7e77918d3028,,GET /api/health,,99.13,OK,payment-service,v1.2.3,f905af2124474ef18db10e6c9dfddf97
live_ep_000019_NONE,NONE,payment-service,22.0,1785949806.8361673,fb0886d4a1bc4e1495cfb27dfa3b6721,0dc95069d5954d0986dc7e77918d3028,db.query.select,READ,19.71,OK,user-db,v1.2.3,f905af2124474ef18db10e6c9dfddf97
live_ep_000019_NONE,NONE,payment-service,22.0,1785949806.8361673,8343224c833d43e98fa2091a6bb792a6,0dc95069d5954d0986dc7e77918d3028,cache.set,,1.76,OK,cache-cluster,v1.2.3,f905af2124474ef18db10e6c9dfddf97
live_ep_000019_NONE,NONE,payment-service,22.0,1785949806.8361673,20732f53116945eb9bbbb9f25293a74a,0dc95069d5954d0986dc7e77918d3028,http.client.get,,39.34,OK,payment-gateway,v1.2.3,f905af2124474ef18db10e6c9dfddf97
live_ep_000019_NONE,NONE,payment-service,22.5,1785949807.3382208,47d43e8082f844c6bb15d016c1bbacff,,PUT /api/inventory,,105.4,OK,payment-service,v1.2.3,98cb5fc6855443e3abc85d12034916ba
live_ep_000019_NONE,NONE,payment-service,22.5,1785949807.3382208,feeb210a25a74e02bd7a4532cd6aee3f,47d43e8082f844c6bb15d016c1bbacff,db.query.update,READ,39.62,OK,user-db,v1.2.3,98cb5fc6855443e3abc85d12034916ba
live_ep_000019_NONE,NONE,payment-service,22.5,1785949807.3382208,81d00499dd204981aa62231aacef160a,47d43e8082f844c6bb15d016c1bbacff,db.query.insert,READ,19.48,OK,user-db,v1.2.3,98cb5fc6855443e3abc85d12034916ba
live_ep_000019_NONE,NONE,payment-service,22.5,1785949807.3382208,be9fda0ccc644cbfacae18e65dc6ffee,47d43e8082f844c6bb15d016c1bbacff,cache.get,,1.49,OK,cache-cluster,v1.2.3,98cb5fc6855443e3abc85d12034916ba
live_ep_000019_NONE,NONE,payment-service,23.0,1785949807.842185,fbc666271adf4c18b14b871ab927222d,,PUT /api/inventory,,146.37,OK,payment-service,v1.2.3,3504b87331c74efdb2c5b278a4301dad
live_ep_000019_NONE,NONE,payment-service,23.0,1785949807.842185,247bac5b3b594fd9a6369b264977e7fe,fbc666271adf4c18b14b871ab927222d,db.query.select,WRITE,12.53,OK,user-db,v1.2.3,3504b87331c74efdb2c5b278a4301dad
live_ep_000019_NONE,NONE,payment-service,23.0,1785949807.842185,20e5eb025a2c4ae6a88a3364e6ef8b24,fbc666271adf4c18b14b871ab927222d,db.query.delete,READ,12.31,OK,user-db,v1.2.3,3504b87331c74efdb2c5b278a4301dad
live_ep_000019_NONE,NONE,payment-service,23.5,1785949808.3477643,ecad8153b88547b885694bb46a54cd5e,,POST /api/payment,,141.04,OK,payment-service,v1.2.3,9cf7f9cd47b547f387f38b789bca6bc5
live_ep_000019_NONE,NONE,payment-service,23.5,1785949808.3477643,542a9b03f07c491f9cc917b04fde7935,ecad8153b88547b885694bb46a54cd5e,db.query.delete,WRITE,13.47,OK,user-db,v1.2.3,9cf7f9cd47b547f387f38b789bca6bc5
live_ep_000019_NONE,NONE,payment-service,23.5,1785949808.3477643,2f23ae1dd66047a8a6e80964f5b935c3,ecad8153b88547b885694bb46a54cd5e,db.query.insert,WRITE,17.41,OK,user-db,v1.2.3,9cf7f9cd47b547f387f38b789bca6bc5
live_ep_000019_NONE,NONE,payment-service,23.5,1785949808.3477643,bec564ef3ba146538c129ac256d9bc2a,ecad8153b88547b885694bb46a54cd5e,cache.delete,,2.56,OK,cache-cluster,v1.2.3,9cf7f9cd47b547f387f38b789bca6bc5
live_ep_000019_NONE,NONE,payment-service,24.0,1785949808.8482862,98f4bb032f914fd496cfe5ad55a298fe,,GET /api/auth,,96.27,OK,payment-service,v1.2.3,e7536a5f131d4358ba38850c4a3c7ace
live_ep_000019_NONE,NONE,payment-service,24.0,1785949808.8482862,1bdbda0cc71e48cbae2d68d50901bb16,98f4bb032f914fd496cfe5ad55a298fe,db.query.insert,READ,9.4,OK,user-db,v1.2.3,e7536a5f131d4358ba38850c4a3c7ace
live_ep_000019_NONE,NONE,payment-service,24.0,1785949808.8482862,0a3bac8a93ba45d5a1b69d65715beb6a,98f4bb032f914fd496cfe5ad55a298fe,db.query.insert,READ,18.12,OK,user-db,v1.2.3,e7536a5f131d4358ba38850c4a3c7ace
live_ep_000019_NONE,NONE,payment-service,24.0,1785949808.8482862,f45fe4d5b96949539396be8fa68fe50c,98f4bb032f914fd496cfe5ad55a298fe,cache.set,,2.25,OK,cache-cluster,v1.2.3,e7536a5f131d4358ba38850c4a3c7ace
live_ep_000019_NONE,NONE,payment-service,24.0,1785949808.8482862,7314182e4240442fa83ba361b009d133,98f4bb032f914fd496cfe5ad55a298fe,http.client.post,,17.53,OK,inventory-api,v1.2.3,e7536a5f131d4358ba38850c4a3c7ace
live_ep_000019_NONE,NONE,payment-service,24.5,1785949809.3510091,f8189f9f139549f2b2f0ba7e7b78ba87,,POST /api/payment,,90.52,OK,payment-service,v1.2.3,2c7404bc77bb4c45a4c30f226d046c98
live_ep_000019_NONE,NONE,payment-service,24.5,1785949809.3510091,c9aaa62f0ba2426482e743ac0d005fe2,f8189f9f139549f2b2f0ba7e7b78ba87,db.query.select,READ,4.88,OK,user-db,v1.2.3,2c7404bc77bb4c45a4c30f226d046c98
live_ep_000019_NONE,NONE,payment-service,24.5,1785949809.3510091,764b272bf1394ee58637b6c1949eb196,f8189f9f139549f2b2f0ba7e7b78ba87,db.query.select,READ,22.88,OK,user-db,v1.2.3,2c7404bc77bb4c45a4c30f226d046c98
live_ep_000019_NONE,NONE,payment-service,24.5,1785949809.3510091,d66135d63e7243f0b1e1ad835890cfc0,f8189f9f139549f2b2f0ba7e7b78ba87,grpc.call,,38.98,OK,inventory-api,v1.2.3,2c7404bc77bb4c45a4c30f226d046c98
live_ep_000019_NONE,NONE,payment-service,25.0,1785949809.8532443,6b159330dc3143a799e5fc17ccdabfb0,,GET /api/health,,124.07,OK,payment-service,v1.2.3,21eb8b601a8d40fd9750d55ed69980ef
live_ep_000019_NONE,NONE,payment-service,25.0,1785949809.8532443,cf5d22dfb88c4906b8ac312cfdff9ddc,6b159330dc3143a799e5fc17ccdabfb0,db.query.insert,READ,3.68,OK,user-db,v1.2.3,21eb8b601a8d40fd9750d55ed69980ef
live_ep_000019_NONE,NONE,payment-service,25.0,1785949809.8532443,daab5c808eca4c6aab435a1eaa917bf8,6b159330dc3143a799e5fc17ccdabfb0,db.query.update,READ,16.63,OK,user-db,v1.2.3,21eb8b601a8d40fd9750d55ed69980ef
live_ep_000019_NONE,NONE,payment-service,25.0,1785949809.8532443,8fc5644955574c32bdbf5144cd61f55d,6b159330dc3143a799e5fc17ccdabfb0,http.client.get,,22.52,OK,cache-cluster,v1.2.3,21eb8b601a8d40fd9750d55ed69980ef
live_ep_000019_NONE,NONE,payment-service,25.5,1785949810.353421,0547385716ab48b998167727f967cabe,,GET /api/auth,,86.29,OK,payment-service,v1.2.3,75fbf673add24f359b491b057632b5cd
live_ep_000019_NONE,NONE,payment-service,25.5,1785949810.353421,023a8abf39f64dc2b5948f30bf8c804e,0547385716ab48b998167727f967cabe,db.transaction,READ,20.52,OK,user-db,v1.2.3,75fbf673add24f359b491b057632b5cd
live_ep_000019_NONE,NONE,payment-service,25.5,1785949810.353421,9f4ec23b26b24cdf8501384efe4fc6ae,0547385716ab48b998167727f967cabe,db.query.delete,WRITE,18.97,OK,user-db,v1.2.3,75fbf673add24f359b491b057632b5cd
live_ep_000019_NONE,NONE,payment-service,25.5,1785949810.353421,e6a3f91647be452e99f88ab97cb0f28c,0547385716ab48b998167727f967cabe,grpc.call,,38.91,OK,cache-cluster,v1.2.3,75fbf673add24f359b491b057632b5cd
live_ep_000019_NONE,NONE,payment-service,26.0,1785949810.855677,63b6c78ec10e45ffbaef9fa40575448e,,POST /api/checkout,,110.74,OK,payment-service,v1.2.3,c9314dd2496744228ff3830296ef4e90
live_ep_000019_NONE,NONE,payment-service,26.0,1785949810.855677,04c9783429924203b5a586345604a0e2,63b6c78ec10e45ffbaef9fa40575448e,db.query.select,READ,20.72,OK,user-db,v1.2.3,c9314dd2496744228ff3830296ef4e90
live_ep_000019_NONE,NONE,payment-service,26.0,1785949810.855677,6b4a8ff497a34c7a9b216215523d6b5a,63b6c78ec10e45ffbaef9fa40575448e,db.query.insert,READ,27.01,OK,user-db,v1.2.3,c9314dd2496744228ff3830296ef4e90
live_ep_000019_NONE,NONE,payment-service,26.0,1785949810.855677,97f3d4e14582437ba91088b46915b715,63b6c78ec10e45ffbaef9fa40575448e,cache.set,,2.41,OK,cache-cluster,v1.2.3,c9314dd2496744228ff3830296ef4e90
live_ep_000019_NONE,NONE,payment-service,26.0,1785949810.855677,cf8b431735d0487093c4d0b94c90c459,63b6c78ec10e45ffbaef9fa40575448e,grpc.call,,31.58,OK,user-db,v1.2.3,c9314dd2496744228ff3830296ef4e90
live_ep_000019_NONE,NONE,payment-service,26.5,1785949811.365732,a97658f3e9d84e6f8838fd48ad774d26,,GET /api/auth,,108.9,OK,payment-service,v1.2.3,2a521ca2ad45413894a719873536bc0d
live_ep_000019_NONE,NONE,payment-service,26.5,1785949811.365732,99cd757ab98941cf9570c17fa96b4efe,a97658f3e9d84e6f8838fd48ad774d26,db.query.delete,READ,10.49,OK,user-db,v1.2.3,2a521ca2ad45413894a719873536bc0d
live_ep_000019_NONE,NONE,payment-service,26.5,1785949811.365732,b61ba7c0eaa344f9b66a877ae6f7b2f2,a97658f3e9d84e6f8838fd48ad774d26,db.transaction,READ,14.55,OK,user-db,v1.2.3,2a521ca2ad45413894a719873536bc0d
live_ep_000019_NONE,NONE,payment-service,26.5,1785949811.365732,2885bef4d5954678af79434b3bb6d8c4,a97658f3e9d84e6f8838fd48ad774d26,cache.set,,3.06,OK,cache-cluster,v1.2.3,2a521ca2ad45413894a719873536bc0d
live_ep_000019_NONE,NONE,payment-service,27.0,1785949811.8671048,f9f384e579e14383afd84e322d878c8a,,POST /api/checkout,,147.65,OK,payment-service,v1.2.3,07f3eea2b0fd4510b1d57680865bf5a7
live_ep_000019_NONE,NONE,payment-service,27.0,1785949811.8671048,70f21e630ba046909cabfe29c9c3bc73,f9f384e579e14383afd84e322d878c8a,db.transaction,WRITE,23.99,OK,user-db,v1.2.3,07f3eea2b0fd4510b1d57680865bf5a7
live_ep_000019_NONE,NONE,payment-service,27.0,1785949811.8671048,e35e648496444649abbde828ee64f820,f9f384e579e14383afd84e322d878c8a,cache.set,,0.75,OK,cache-cluster,v1.2.3,07f3eea2b0fd4510b1d57680865bf5a7
live_ep_000019_NONE,NONE,payment-service,27.0,1785949811.8671048,3449a608635a4b0cb499913a3146f488,f9f384e579e14383afd84e322d878c8a,http.client.post,,31.53,OK,inventory-api,v1.2.3,07f3eea2b0fd4510b1d57680865bf5a7
live_ep_000019_NONE,NONE,payment-service,27.5,1785949812.3678696,0021ed0f13a94f3ba82f3b845a1b45d9,,POST /api/checkout,,128.17,OK,payment-service,v1.2.3,71986dae442442cc97cde6bc02021064
live_ep_000019_NONE,NONE,payment-service,27.5,1785949812.3678696,439122d1321d4c19b7f02136b7becac3,0021ed0f13a94f3ba82f3b845a1b45d9,db.query.delete,READ,16.33,OK,user-db,v1.2.3,71986dae442442cc97cde6bc02021064
live_ep_000019_NONE,NONE,payment-service,27.5,1785949812.3678696,e9409666be0b404292500b3c5752e76f,0021ed0f13a94f3ba82f3b845a1b45d9,db.query.delete,READ,24.92,OK,user-db,v1.2.3,71986dae442442cc97cde6bc02021064
