episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,41.0,1785908323.5345528,53,0.9725,0.0275,closed,0.2857,28.57,0.4116,6.36,35.36,2.89,6.21,0.0086,4.94,524.4,0.0027,0.0009,0.2195,0.2188,1,99.95,107.22,115.54,8,0.0273,172.68,8,0.0082
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,41.5,1785908324.0350616,93,0.9321,0.0679,closed,0.2711,27.11,0.2292,2.56,19.16,8.97,9.34,0.0037,2.0,514.9,0.0089,0.0015,0.2801,0.237,3,87.98,96.12,101.81,19,0.0037,204.34,7,0.0044
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,42.0,1785908324.535582,55,0.9887,0.0113,closed,0.3456,34.56,0.31,4.63,27.63,5.77,6.02,0.012,36.5,522.6,0.0099,0.0008,0.2204,0.2739,3,92.1,101.79,139.34,14,0.0771,230.72,10,0.0006
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,42.5,1785908325.0357535,85,0.88,0.12,closed,0.319,31.9,0.3784,6.01,15.33,8.27,3.74,0.0061,43.63,499.9,0.005,0.0111,0.1598,0.204,0,90.45,100.45,106.31,13,0.012,193.66,13,0.0001
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,43.0,1785908325.536094,60,0.9261,0.0739,closed,0.3091,30.91,0.3353,6.45,16.44,3.92,5.86,0.0216,22.11,491.5,0.0005,0.0038,0.2753,0.2429,0,98.07,98.66,99.7,4,0.0013,183.04,14,0.0075
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,43.5,1785908326.0370605,93,0.9627,0.0373,closed,0.3671,36.71,0.2145,0.64,22.05,4.35,7.75,0.0044,2.16,510.6,0.0016,0.0028,0.1982,0.2546,2,95.87,101.25,107.95,15,0.0275,221.17,8,0.0006
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,44.0,1785908326.5374424,38,0.9563,0.0437,closed,0.3629,36.29,0.319,1.32,20.15,4.4,9.24,0.0127,5.11,536.8,0.0043,0.0012,0.2671,0.2078,3,86.37,116.38,116.64,17,0.0188,220.15,10,0.0036
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,44.5,1785908327.037649,47,0.9541,0.0459,closed,0.3511,35.11,0.4305,12.71,28.53,5.69,4.59,0.0094,2.0,489.2,0.003,0.0005,0.2459,0.2598,1,85.4,126.5,129.87,17,0.0208,204.27,5,0.0138
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,45.0,1785908327.5379167,89,0.9829,0.0171,closed,0.3313,33.13,0.5043,1.03,22.36,4.91,5.65,0.0067,10.11,494.2,0.0001,0.002,0.2444,0.2342,4,75.08,105.12,137.39,5,0.0929,217.41,2,0.0035
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,45.5,1785908328.0384784,50,0.9416,0.0584,closed,0.3741,37.41,0.253,5.94,23.07,6.45,9.93,0.0159,4.5,508.8,0.0078,0.004,0.2383,0.2011,2,91.81,102.64,138.87,10,0.0599,171.18,13,0.0016
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,46.0,1785908328.5390944,21,0.9679,0.0321,closed,0.3665,36.65,0.31,1.65,23.29,16.2,10.52,0.0171,2.83,512.2,0.0016,0.003,0.2814,0.2814,3,82.76,84.84,134.71,19,0.0334,192.33,0,0.0021
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,46.5,1785908329.039465,81,0.88,0.12,closed,0.362,36.2,0.3628,2.52,21.41,4.77,6.87,0.018,23.85,492.5,0.0049,0.0009,0.2682,0.2127,2,85.54,90.78,105.0,5,0.014,172.09,14,0.0011
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,47.0,1785908329.5397985,77,0.99,0.01,closed,0.4083,40.83,0.3306,2.51,18.4,2.56,3.24,0.0211,3.58,482.1,0.0008,0.004,0.2321,0.2043,2,84.58,79.01,76.64,10,0.0411,212.87,4,0.0065
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,47.5,1785908330.040505,95,0.9753,0.0247,closed,0.3044,30.44,0.3929,2.64,17.54,4.46,5.6,0.01,9.93,529.5,0.0095,0.0005,0.2568,0.249,3,111.23,102.12,92.81,2,0.0234,225.07,8,0.0061
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,48.0,1785908330.5408604,65,0.9681,0.0319,closed,0.3573,35.73,0.3618,11.14,37.55,4.74,6.61,0.0027,2.0,493.6,0.002,0.001,0.3614,0.2839,4,89.53,80.01,77.35,13,0.0003,209.39,1,0.0003
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,48.5,1785908331.0410933,72,0.9237,0.0763,closed,0.3283,32.83,0.3871,2.12,16.03,4.68,3.83,0.0088,2.84,522.3,0.0123,0.0007,0.2274,0.2327,2,90.94,118.8,133.58,10,0.037,190.43,5,0.0119
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,49.0,1785908331.5414813,39,0.9681,0.0319,closed,0.3335,33.35,0.3225,2.43,12.23,6.66,3.0,0.0424,267.79,483.2,0.0053,0.0034,0.3246,0.2097,0,91.97,187.9,362.19,0,0.0295,202.92,0,0.0028
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,49.5,1785908332.0420105,102,0.9622,0.0378,closed,0.324,32.4,0.4924,2.54,20.75,4.43,8.17,0.0104,33.07,494.7,0.0014,0.0009,0.2958,0.2226,2,91.89,97.58,114.33,1,0.0194,204.16,8,0.0073
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,50.0,1785908332.542144,44,0.9435,0.0565,closed,0.3566,35.66,0.2777,1.63,25.16,2.56,7.0,0.0168,13.61,517.0,0.0016,0.0053,0.2771,0.2256,0,107.83,109.29,109.53,7,0.0137,209.02,14,0.0004
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,50.5,1785908333.0422294,48,0.88,0.12,closed,0.338,33.8,0.2984,0.5,10.48,4.49,2.92,0.0082,23.13,510.0,0.0146,0.0054,0.2954,0.2425,3,78.33,105.75,106.02,12,0.0194,192.45,12,0.008
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,51.0,1785908333.5426447,95,0.8834,0.1166,closed,0.3127,31.27,0.3193,0.99,25.64,5.66,7.76,0.0062,2.72,490.8,0.0047,0.0024,0.2508,0.1832,1,82.21,84.08,89.53,17,0.1,219.16,6,0.0037
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,51.5,1785908334.0427272,44,0.9693,0.0307,closed,0.3515,35.15,0.2392,0.89,21.67,4.73,4.4,0.0015,2.0,504.5,0.0033,0.0026,0.2093,0.247,3,82.2,94.59,139.06,3,0.0276,243.82,0,0.0013
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,52.0,1785908334.543274,52,0.88,0.12,closed,0.3766,37.66,0.3881,2.47,23.81,4.99,5.72,0.0099,14.61,458.8,0.0043,0.0009,0.1863,0.2175,4,87.86,98.03,104.38,0,0.0249,203.98,11,0.0014
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,52.5,1785908335.0434794,61,0.9703,0.0297,closed,0.3694,36.94,0.2711,1.54,30.41,5.78,7.14,0.0107,7.49,511.7,0.0103,0.0021,0.3291,0.2392,2,95.83,109.94,146.74,10,0.0858,173.6,10,0.0
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,53.0,1785908335.543617,27,0.9445,0.0555,closed,0.366,36.6,0.4591,4.45,13.82,3.07,5.16,0.011,33.75,511.8,0.0107,0.0067,0.1591,0.2976,4,91.44,111.48,121.0,18,0.0244,189.69,5,0.0031
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,53.5,1785908336.0436912,119,0.9854,0.0146,closed,0.3137,31.37,0.307,13.5,21.18,3.23,3.29,0.011,10.74,484.1,0.0024,0.0037,0.2166,0.2454,4,86.07,133.19,135.67,0,0.0065,209.3,5,0.0007
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,54.0,1785908336.5441854,94,0.9439,0.0561,closed,0.3531,35.31,0.4523,3.64,13.13,5.97,4.83,0.0023,60.0,524.9,0.0094,0.0017,0.2746,0.2886,0,88.5,89.25,109.46,18,0.0342,182.36,13,0.0037
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,54.5,1785908337.044684,78,0.9576,0.0424,closed,0.3953,39.53,0.4155,0.5,15.72,3.13,2.35,0.0084,17.66,527.7,0.0243,0.0037,0.3229,0.2559,2,78.71,111.62,142.98,15,0.045,161.14,8,0.0038
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,55.0,1785908337.5448394,86,0.9565,0.0435,closed,0.3013,30.13,0.3981,1.85,25.11,5.84,7.99,0.0216,8.98,477.5,0.003,0.0038,0.2331,0.2866,0,91.22,138.93,151.15,6,0.0451,182.73,7,0.0026
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,55.5,1785908338.0453062,49,0.9735,0.0265,closed,0.271,27.1,0.3949,6.21,26.05,3.14,13.86,0.0075,4.8,525.3,0.0016,0.0013,0.1418,0.2144,4,90.03,92.29,105.68,3,0.0442,190.74,10,0.0019
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,56.0,1785908338.5455256,117,0.9033,0.0967,closed,0.3404,34.04,0.2289,3.06,17.15,6.25,3.95,0.0112,8.17,491.4,0.0005,0.004,0.2493,0.1952,3,86.44,96.42,116.4,0,0.017,226.88,6,0.0002
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,56.5,1785908339.0457668,22,0.9586,0.0414,closed,0.3429,34.29,0.3551,9.37,13.96,3.01,12.54,0.0026,10.86,503.0,0.0099,0.0018,0.2512,0.275,4,90.57,95.32,99.65,8,0.0144,201.67,5,0.0098
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,57.0,1785908339.546174,45,0.9709,0.0291,closed,0.348,34.8,0.2279,0.5,23.14,8.43,6.04,0.007,16.16,520.0,0.0058,0.0013,0.1963,0.2221,3,75.72,97.38,132.78,0,0.0338,167.52,12,0.0036
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,57.5,1785908340.0463717,31,0.9385,0.0615,closed,0.2833,28.33,0.3519,5.65,15.19,5.01,5.13,0.0261,414.33,506.9,0.0078,0.0057,0.2191,0.2697,1,91.14,413.48,499.25,6,0.016,183.97,9,0.0101
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,58.0,1785908340.5466094,20,0.9384,0.0616,closed,0.354,35.4,0.2985,4.54,14.9,4.81,5.84,0.0081,7.45,507.4,0.0011,0.0027,0.3396,0.2919,3,98.14,109.82,123.15,19,0.0485,189.35,10,0.0054
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,58.5,1785908341.0468013,34,0.9455,0.0545,closed,0.3572,35.72,0.4999,1.1,27.13,5.44,8.73,0.0082,16.31,512.3,0.0002,0.004,0.1556,0.2192,2,77.84,86.51,109.31,9,0.0164,215.23,3,0.0123
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,59.0,1785908341.5471861,81,0.9419,0.0581,closed,0.3677,36.77,0.2742,3.31,16.32,4.13,3.41,0.0075,7.98,520.0,0.0028,0.0009,0.2628,0.2504,1,99.56,113.91,119.09,13,0.0172,183.43,0,0.0174
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,59.5,1785908342.0472987,64,0.9077,0.0923,closed,0.3989,39.89,0.3877,0.5,19.18,3.79,5.35,0.0577,207.94,528.6,0.0006,0.0056,0.2542,0.2719,3,86.39,237.28,302.01,1,0.0442,165.85,13,0.0003
live_ep_000002_NONE,NONE,auth-service,python-simulator,0.0,1785908342.5488994,83,0.9007,0.0993,closed,0.3699,36.99,0.3356,4.35,39.48,4.69,5.35,0.0378,12.38,473.2,0.0047,0.0004,0.2468,0.2588,1,89.16,116.39,120.76,0,0.0117,212.95,2,0.0086
live_ep_000002_NONE,NONE,auth-service,python-simulator,0.5,1785908343.0493474,94,0.98,0.02,closed,0.3101,31.01,0.2409,6.64,19.19,7.64,4.88,0.0031,6.07,554.0,0.0016,0.001,0.3265,0.2845,4,87.38,104.88,117.72,11,0.1,184.87,7,0.0039
live_ep_000002_NONE,NONE,auth-service,python-simulator,1.0,1785908343.5499153,42,0.971,0.029,closed,0.3528,35.28,0.4748,1.62,17.34,5.95,3.26,0.0264,5.95,483.3,0.0093,0.0008,0.2438,0.2473,3,91.8,91.98,146.98,7,0.1,201.96,8,0.0035
live_ep_000002_NONE,NONE,auth-service,python-simulator,1.5,1785908344.0504744,74,0.9079,0.0921,closed,0.3351,33.51,0.3763,6.35,29.19,5.49,3.51,0.0167,3.18,511.9,0.0134,0.0007,0.2136,0.2571,0,89.97,134.1,137.13,12,0.0294,234.35,7,0.0093
live_ep_000002_NONE,NONE,auth-service,python-simulator,2.0,1785908344.5505626,89,0.99,0.01,closed,0.3924,39.24,0.2435,4.71,16.24,3.99,3.55,0.0022,7.38,563.4,0.0079,0.003,0.2061,0.2668,1,87.77,90.09,118.92,15,0.1,197.77,7,0.001
live_ep_000002_NONE,NONE,auth-service,python-simulator,2.5,1785908345.0507264,88,0.9434,0.0566,closed,0.3673,36.73,0.4,3.42,14.55,6.11,7.06,0.0165,13.53,539.9,0.0085,0.0019,0.3215,0.2232,1,93.32,97.94,128.37,15,0.0101,190.2,10,0.0021
live_ep_000002_NONE,NONE,auth-service,python-simulator,3.0,1785908345.550915,87,0.975,0.025,closed,0.3946,39.46,0.3417,9.81,16.44,7.75,4.33,0.0074,22.72,495.5,0.0035,0.0032,0.284,0.2671,3,86.4,106.72,126.46,4,0.0928,196.23,11,0.0008
live_ep_000002_NONE,NONE,auth-service,python-simulator,3.5,1785908346.051127,30,0.9385,0.0615,closed,0.3165,31.65,0.2641,8.52,17.2,3.73,6.42,0.0167,19.06,550.0,0.0174,0.0005,0.3077,0.2764,3,95.34,101.86,121.94,13,0.0089,196.1,3,0.0048
live_ep_000002_NONE,NONE,auth-service,python-simulator,4.0,1785908346.5516384,83,0.9245,0.0755,closed,0.3682,36.82,0.3472,1.24,26.78,5.54,4.27,0.0039,6.02,493.4,0.0029,0.0007,0.2363,0.2262,2,102.09,104.91,119.59,3,0.0238,204.77,1,0.0081
live_ep_000002_NONE,NONE,auth-service,python-simulator,4.5,1785908347.0520477,33,0.9606,0.0394,closed,0.4184,41.84,0.3846,4.03,15.52,4.4,4.37,0.0025,17.7,511.8,0.0021,0.0004,0.2243,0.291,0,95.42,106.92,144.17,1,0.1,196.13,0,0.0002
live_ep_000002_NONE,NONE,auth-service,python-simulator,5.0,1785908347.5528126,52,0.9721,0.0279,closed,0.3172,31.72,0.2874,2.62,20.67,2.62,5.29,0.0189,18.43,491.9,0.0035,0.0,0.2525,0.2295,0,88.17,89.9,103.28,8,0.0516,189.16,2,0.0003
live_ep_000002_NONE,NONE,auth-service,python-simulator,5.5,1785908348.0532386,101,0.9462,0.0538,closed,0.2813,28.13,0.3699,9.34,13.16,5.73,3.54,0.0012,8.99,497.1,0.0067,0.0033,0.1741,0.3166,2,102.15,117.12,128.45,0,0.023,193.4,2,0.0018
live_ep_000002_NONE,NONE,auth-service,python-simulator,6.0,1785908348.5534184,40,0.9567,0.0433,closed,0.3929,39.29,0.249,2.55,22.77,6.28,10.3,0.0047,20.42,493.0,0.0011,0.0008,0.1804,0.1988,2,82.9,129.8,133.29,16,0.0018,195.05,9,0.0145
live_ep_000002_NONE,NONE,auth-service,python-simulator,6.5,1785908349.0537322,49,0.9678,0.0322,closed,0.3479,34.79,0.3785,3.39,22.53,5.64,3.18,0.0085,7.12,489.0,0.005,0.0,0.2695,0.2498,3,87.85,116.95,131.65,1,0.0804,185.03,12,0.0019
live_ep_000002_NONE,NONE,auth-service,python-simulator,7.0,1785908349.553918,113,0.99,0.01,closed,0.3179,31.79,0.2395,0.88,13.97,2.44,4.66,0.0059,9.85,525.2,0.0011,0.0017,0.2267,0.2675,4,104.42,104.6,105.11,5,0.0043,241.76,8,0.0051
live_ep_000002_NONE,NONE,auth-service,python-simulator,7.5,1785908350.0540318,105,0.9481,0.0519,closed,0.2609,26.09,0.3587,7.56,17.33,10.06,6.22,0.0172,3.56,505.4,0.0057,0.0021,0.3011,0.2609,1,89.02,92.17,97.59,15,0.0437,182.11,11,0.0008
live_ep_000002_NONE,NONE,auth-service,python-simulator,8.0,1785908350.554138,81,0.8974,0.1026,closed,0.3102,31.02,0.4,4.94,17.46,4.63,6.22,0.0081,4.14,491.7,0.0008,0.002,0.2006,0.2347,4,102.39,126.24,126.5,17,0.0303,227.25,9,0.001
live_ep_000002_NONE,NONE,auth-service,python-simulator,8.5,1785908351.0544727,94,0.99,0.01,closed,0.3054,30.54,0.238,9.5,14.62,3.38,6.93,0.0161,23.38,504.8,0.0024,0.0006,0.2795,0.2701,3,101.23,127.28,133.17,2,0.1,181.07,1,0.001
live_ep_000002_NONE,NONE,auth-service,python-simulator,9.0,1785908351.5546439,28,0.9414,0.0586,closed,0.3228,32.28,0.2832,5.36,26.01,4.34,5.51,0.011,7.23,501.6,0.0007,0.0037,0.1086,0.2365,3,97.92,111.42,121.66,11,0.0245,231.81,3,0.0079
live_ep_000002_NONE,NONE,auth-service,python-simulator,9.5,1785908352.056712,73,0.9754,0.0246,closed,0.3232,32.32,0.3796,14.35,20.57,4.03,6.93,0.0012,33.65,537.1,0.0007,0.0034,0.216,0.293,3,88.24,89.24,113.98,7,0.1,179.13,8,0.0027
live_ep_000002_NONE,NONE,auth-service,python-simulator,10.0,1785908352.557143,26,0.9162,0.0838,closed,0.3469,34.69,0.3401,4.07,11.3,3.48,3.44,0.012,8.59,503.9,0.0069,0.0019,0.195,0.2323,1,89.96,101.74,121.64,10,0.0089,162.95,0,0.0099
live_ep_000002_NONE,NONE,auth-service,python-simulator,10.5,1785908353.0577483,91,0.897,0.103,closed,0.3284,32.84,0.3219,1.29,37.7,2.02,7.99,0.0067,17.46,495.9,0.007,0.0037,0.2713,0.2418,3,97.27,103.05,104.36,17,0.0298,194.6,3,0.006
live_ep_000002_NONE,NONE,auth-service,python-simulator,11.0,1785908353.5582256,40,0.9544,0.0456,closed,0.2956,29.56,0.4406,9.35,21.46,6.15,9.57,0.013,5.37,494.5,0.0155,0.0009,0.3102,0.2007,4,86.15,88.04,97.47,10,0.0342,220.31,2,0.0027
live_ep_000002_NONE,NONE,auth-service,python-simulator,11.5,1785908354.0587468,55,0.99,0.01,closed,0.2831,28.31,0.1603,4.1,18.01,2.78,12.49,0.0121,11.12,516.7,0.0033,0.0,0.3125,0.1928,1,90.9,112.93,113.0,19,0.0486,207.15,4,0.0098
live_ep_000002_NONE,NONE,auth-service,python-simulator,12.0,1785908354.559291,108,0.99,0.01,closed,0.4541,45.41,0.2125,9.36,25.22,6.57,7.9,0.0034,4.92,520.3,0.0088,0.0002,0.3223,0.2596,4,84.76,124.82,137.76,17,0.0428,185.39,0,0.0017
live_ep_000002_NONE,NONE,auth-service,python-simulator,12.5,1785908355.0594833,72,0.9747,0.0253,closed,0.2332,23.32,0.4161,1.56,10.46,1.97,6.66,0.0057,9.17,501.8,0.0159,0.0023,0.2169,0.225,1,91.65,109.11,133.45,4,0.0886,187.59,0,0.0007
live_ep_000002_NONE,NONE,auth-service,python-simulator,13.0,1785908355.559854,77,0.9759,0.0241,closed,0.4079,40.79,0.3533,10.08,21.75,11.5,4.68,0.0243,2.84,517.9,0.0052,0.0013,0.2555,0.2733,4,79.0,131.6,136.95,4,0.0197,218.09,10,0.0
live_ep_000002_NONE,NONE,auth-service,python-simulator,13.5,1785908356.0602922,66,0.9336,0.0664,closed,0.3053,30.53,0.4375,9.08,22.48,3.4,3.95,0.012,4.57,513.7,0.0001,0.0021,0.2865,0.2824,2,81.28,83.36,130.26,14,0.0476,192.42,7,0.0095
live_ep_000002_NONE,NONE,auth-service,python-simulator,14.0,1785908356.5603812,41,0.925,0.075,closed,0.4038,40.38,0.4435,0.91,23.33,3.64,7.94,0.028,2.0,505.8,0.0007,0.0004,0.1496,0.2325,3,93.89,102.68,115.79,19,0.0415,208.02,8,0.0017
live_ep_000002_NONE,NONE,auth-service,python-simulator,14.5,1785908357.0606296,95,0.9662,0.0338,closed,0.3896,38.96,0.3184,15.98,33.23,2.8,7.61,0.0144,44.16,512.1,0.0124,0.0024,0.185,0.2525,4,94.46,95.85,119.7,12,0.0644,167.48,5,0.0001
live_ep_000002_NONE,NONE,auth-service,python-simulator,15.0,1785908357.560821,23,0.9396,0.0604,closed,0.2553,25.53,0.3965,19.58,23.63,6.39,4.45,0.0015,18.76,503.4,0.003,0.0007,0.2974,0.2497,3,86.07,107.74,112.4,5,0.0236,211.57,13,0.0002
live_ep_000002_NONE,NONE,auth-service,python-simulator,15.5,1785908358.0609107,72,0.8922,0.1078,closed,0.3728,37.28,0.399,0.5,12.89,4.63,5.66,0.0176,2.0,570.3,0.0035,0.0007,0.2655,0.2428,1,89.33,115.28,130.17,10,0.006,218.8,3,0.0165
live_ep_000002_NONE,NONE,auth-service,python-simulator,16.0,1785908358.5614443,60,0.9893,0.0107,closed,0.3934,39.34,0.2764,2.61,21.66,8.42,5.32,0.0011,6.77,470.2,0.0117,0.0022,0.3192,0.2158,0,86.54,117.05,138.86,18,0.0136,188.34,14,0.0036
live_ep_000002_NONE,NONE,auth-service,python-simulator,16.5,1785908359.0618598,26,0.99,0.01,closed,0.3345,33.45,0.3602,2.36,16.61,8.51,6.07,0.0033,2.0,544.8,0.0127,0.0001,0.1602,0.276,4,100.43,101.13,102.45,16,0.0128,142.87,13,0.0044
live_ep_000002_NONE,NONE,auth-service,python-simulator,17.0,1785908359.5619547,29,0.9842,0.0158,closed,0.32,32.0,0.5222,2.07,21.21,7.63,6.13,0.0232,10.88,530.0,0.0073,0.0058,0.3742,0.2258,1,92.04,107.37,110.23,7,0.0035,204.46,5,0.001
live_ep_000002_NONE,NONE,auth-service,python-simulator,17.5,1785908360.0623763,93,0.9406,0.0594,closed,0.3526,35.26,0.2857,0.72,21.86,13.32,3.93,0.0034,39.55,509.5,0.0018,0.003,0.3023,0.2772,0,96.52,117.2,148.65,7,0.0776,191.37,5,0.0032
live_ep_000002_NONE,NONE,auth-service,python-simulator,18.0,1785908360.562548,60,0.9875,0.0125,closed,0.3867,38.67,0.4748,3.12,19.11,1.86,4.53,0.0151,9.25,505.3,0.0023,0.004,0.1875,0.2504,3,90.06,101.4,109.22,9,0.0051,204.49,0,0.0282
live_ep_000002_NONE,NONE,auth-service,python-simulator,18.5,1785908361.063029,111,0.99,0.01,closed,0.3504,35.04,0.4369,1.84,26.52,5.74,9.15,0.0031,17.32,511.0,0.0041,0.0008,0.277,0.2306,0,75.03,99.61,126.19,9,0.0263,163.53,3,0.0013
live_ep_000002_NONE,NONE,auth-service,python-simulator,19.0,1785908361.5634408,67,0.9681,0.0319,closed,0.3606,36.06,0.3579,9.34,15.99,4.81,8.18,0.0257,45.21,508.8,0.0117,0.0001,0.344,0.2977,2,102.32,101.66,99.94,2,0.0574,172.57,5,0.0002
live_ep_000002_NONE,NONE,auth-service,python-simulator,19.5,1785908362.063539,93,0.99,0.01,closed,0.3908,39.08,0.44,8.69,19.13,7.01,13.05,0.0087,2.0,534.6,0.0075,0.0003,0.3698,0.2183,1,97.05,117.24,126.41,7,0.0186,232.36,11,0.0079
live_ep_000002_NONE,NONE,auth-service,python-simulator,20.0,1785908362.5638433,28,0.88,0.12,closed,0.3768,37.68,0.3265,3.01,17.22,4.89,9.06,0.002,6.66,491.7,0.0071,0.0008,0.216,0.2363,3,78.83,141.48,148.8,16,0.0315,186.43,4,0.0008
live_ep_000002_NONE,NONE,auth-service,python-simulator,20.5,1785908363.0641434,103,0.9893,0.0107,closed,0.3302,33.02,0.3544,7.0,20.97,2.35,14.48,0.0127,5.94,480.2,0.0239,0.0032,0.2477,0.2551,3,97.05,104.27,119.29,0,0.0752,169.18,1,0.0004
live_ep_000002_NONE,NONE,auth-service,python-simulator,21.0,1785908363.5643702,87,0.99,0.01,closed,0.2481,24.81,0.454,14.26,23.18,3.89,3.89,0.0048,6.89,499.0,0.0043,0.0004,0.2294,0.2312,0,75.46,92.77,124.87,15,0.0654,244.7,6,0.0006
live_ep_000002_NONE,NONE,auth-service,python-simulator,21.5,1785908364.065869,101,0.99,0.01,closed,0.3559,35.59,0.4929,7.72,20.78,3.23,8.46,0.0048,4.63,500.9,0.0047,0.0018,0.243,0.2695,1,91.7,95.42,97.83,18,0.1,169.85,5,0.0063
live_ep_000002_NONE,NONE,auth-service,python-simulator,22.0,1785908364.5664058,117,0.9862,0.0138,closed,0.3632,36.32,0.3845,4.8,17.02,5.48,6.0,0.0098,6.32,509.1,0.001,0.0011,0.2524,0.1802,0,84.33,105.75,125.19,16,0.009,193.69,0,0.0048
live_ep_000002_NONE,NONE,auth-service,python-simulator,22.5,1785908365.066891,68,0.9845,0.0155,closed,0.3459,34.59,0.3957,5.62,17.62,7.06,7.43,0.011,14.85,494.3,0.0017,0.0007,0.2666,0.2271,4,88.27,111.84,134.14,6,0.0006,188.44,8,0.0002
live_ep_000002_NONE,NONE,auth-service,python-simulator,23.0,1785908365.5672626,58,0.99,0.01,closed,0.3172,31.72,0.2938,0.5,10.86,8.16,3.43,0.0065,3.02,500.4,0.0045,0.0001,0.3444,0.2306,2,87.64,92.48,117.64,14,0.0988,209.84,12,0.0071
live_ep_000002_NONE,NONE,auth-service,python-simulator,23.5,1785908366.067334,20,0.9622,0.0378,closed,0.4339,43.39,0.2845,0.64,13.32,2.88,2.73,0.0025,5.9,523.6,0.0025,0.0004,0.2849,0.2357,2,94.9,114.09,127.1,9,0.0189,183.14,4,0.0058
live_ep_000002_NONE,NONE,auth-service,python-simulator,24.0,1785908366.5678012,50,0.9706,0.0294,closed,0.2262,22.62,0.3629,5.94,22.8,4.61,8.37,0.0134,7.57,513.7,0.0036,0.0015,0.2607,0.2492,0,94.13,101.38,127.65,2,0.0029,229.55,3,0.0013
live_ep_000002_NONE,NONE,auth-service,python-simulator,24.5,1785908367.0680451,42,0.9297,0.0703,closed,0.3589,35.89,0.4876,9.43,30.72,7.94,10.83,0.0048,8.16,499.9,0.0043,0.002,0.2924,0.2799,4,87.98,82.35,81.8,5,0.0277,205.6,9,0.0063
