episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000007_NONE,NONE,inventory-service,python-simulator,45.0,1785923680.5510263,92,0.9759,0.0241,closed,0.1936,19.36,0.5143,0.82,41.5,5.16,8.47,0.0041,45.23,539.0,0.0014,0.0002,0.2614,0.2747,4,90.27,93.01,98.54,15,0.0853,217.52,11,0.014
live_ep_000007_NONE,NONE,inventory-service,python-simulator,45.5,1785923681.0513573,68,0.88,0.12,closed,0.339,33.9,0.4196,1.53,27.02,8.43,7.2,0.0005,9.35,511.8,0.0035,0.0024,0.1904,0.2638,2,79.24,96.41,97.48,8,0.0041,210.13,5,0.0032
live_ep_000007_NONE,NONE,inventory-service,python-simulator,46.0,1785923681.5517747,119,0.963,0.037,closed,0.2537,25.37,0.3574,1.31,21.3,5.24,3.5,0.0048,3.99,515.0,0.0027,0.001,0.2741,0.278,1,99.08,101.1,116.17,7,0.1,176.42,6,0.0089
live_ep_000007_NONE,NONE,inventory-service,python-simulator,46.5,1785923682.0522544,67,0.99,0.01,closed,0.3939,39.39,0.3432,4.82,13.0,2.59,3.85,0.0169,4.81,479.8,0.0135,0.0069,0.2372,0.2457,3,90.6,91.72,119.24,9,0.1,235.83,0,0.0108
live_ep_000007_NONE,NONE,inventory-service,python-simulator,47.0,1785923682.5526314,21,0.9655,0.0345,closed,0.311,31.1,0.359,0.5,15.68,2.51,3.33,0.009,15.25,529.7,0.0004,0.0006,0.2215,0.2286,2,92.25,93.77,106.28,2,0.0566,177.37,2,0.0026
live_ep_000007_NONE,NONE,inventory-service,python-simulator,47.5,1785923683.0529914,63,0.9411,0.0589,closed,0.3912,39.12,0.3163,2.02,18.52,3.15,10.51,0.0085,7.62,514.6,0.0019,0.0006,0.0993,0.2057,2,84.36,105.66,114.86,14,0.0789,187.64,7,0.0048
live_ep_000007_NONE,NONE,inventory-service,python-simulator,48.0,1785923683.553138,83,0.9579,0.0421,closed,0.3706,37.06,0.3364,1.6,14.97,3.48,7.44,0.0167,6.39,522.5,0.0005,0.0012,0.3784,0.1961,0,89.69,98.6,104.99,9,0.0335,206.46,6,0.0048
live_ep_000007_NONE,NONE,inventory-service,python-simulator,48.5,1785923684.05835,51,0.88,0.12,closed,0.387,38.7,0.3173,3.77,25.59,5.06,2.78,0.0116,11.07,508.6,0.0048,0.0017,0.1778,0.2847,3,85.58,100.82,101.28,2,0.0455,213.34,5,0.0018
live_ep_000007_NONE,NONE,inventory-service,python-simulator,49.0,1785923684.5587077,79,0.9845,0.0155,closed,0.356,35.6,0.3464,4.17,37.85,3.81,10.19,0.0116,40.5,531.0,0.001,0.0008,0.3909,0.2844,2,91.85,95.9,108.64,18,0.0296,178.59,5,0.0003
live_ep_000007_NONE,NONE,inventory-service,python-simulator,49.5,1785923685.0592124,71,0.99,0.01,closed,0.3653,36.53,0.2892,1.99,27.28,2.49,4.45,0.01,17.6,493.4,0.0048,0.0016,0.2109,0.2782,4,85.77,104.1,113.41,17,0.0422,194.47,5,0.005
live_ep_000007_NONE,NONE,inventory-service,python-simulator,50.0,1785923685.5596213,73,0.9831,0.0169,closed,0.3337,33.37,0.2034,1.73,18.57,1.99,4.9,0.0082,2.0,525.0,0.0,0.001,0.2352,0.2223,0,102.44,96.97,95.32,19,0.0105,210.44,7,0.0025
live_ep_000007_NONE,NONE,inventory-service,python-simulator,50.5,1785923686.0602727,102,0.9719,0.0281,closed,0.3717,37.17,0.3207,1.22,32.37,5.16,4.97,0.0079,3.68,547.4,0.004,0.0043,0.1648,0.239,3,85.7,105.98,112.22,18,0.0293,200.67,7,0.0103
live_ep_000007_NONE,NONE,inventory-service,python-simulator,51.0,1785923686.561146,34,0.88,0.12,closed,0.4342,43.42,0.3832,8.35,23.55,7.9,5.1,0.016,42.44,515.9,0.0016,0.0037,0.2994,0.2702,3,91.58,98.71,132.24,6,0.0179,218.48,12,0.0036
live_ep_000007_NONE,NONE,inventory-service,python-simulator,51.5,1785923687.0792348,35,0.9276,0.0724,closed,0.3075,30.75,0.4297,0.66,17.54,2.72,5.69,0.0103,2.0,511.7,0.0083,0.0001,0.1693,0.2834,0,91.92,106.05,113.14,0,0.0126,194.08,13,0.0101
live_ep_000007_NONE,NONE,inventory-service,python-simulator,52.0,1785923687.579446,100,0.9689,0.0311,closed,0.3864,38.64,0.385,7.7,25.77,3.11,6.67,0.0056,9.34,522.7,0.0007,0.0041,0.2872,0.2628,4,84.55,86.62,114.11,16,0.0141,203.03,2,0.0005
live_ep_000007_NONE,NONE,inventory-service,python-simulator,52.5,1785923688.0795329,31,0.9596,0.0404,closed,0.2939,29.39,0.3059,8.06,42.46,5.44,3.73,0.0117,2.0,500.4,0.0,0.0025,0.2286,0.2563,3,83.88,105.11,117.4,10,0.0472,195.74,1,0.0019
live_ep_000007_NONE,NONE,inventory-service,python-simulator,53.0,1785923688.579813,96,0.9871,0.0129,closed,0.2518,25.18,0.3359,1.58,24.01,9.23,4.02,0.0085,5.63,487.3,0.0051,0.0037,0.3576,0.1845,2,82.15,97.71,129.68,1,0.0482,189.34,13,0.0096
live_ep_000007_NONE,NONE,inventory-service,python-simulator,53.5,1785923689.0803232,101,0.99,0.01,closed,0.2434,24.34,0.3437,5.26,29.02,3.15,2.29,0.0174,26.1,549.2,0.0173,0.0011,0.2289,0.2754,2,85.75,101.89,126.77,7,0.0286,188.48,13,0.002
live_ep_000007_NONE,NONE,inventory-service,python-simulator,54.0,1785923689.5807145,91,0.9676,0.0324,closed,0.3268,32.68,0.2874,3.82,22.33,3.02,4.61,0.0034,5.07,540.2,0.0134,0.0008,0.2824,0.2478,4,87.77,123.68,129.81,18,0.0196,217.85,13,0.0024
live_ep_000007_NONE,NONE,inventory-service,python-simulator,54.5,1785923690.0808742,73,0.88,0.12,closed,0.3527,35.27,0.3156,1.86,13.02,2.18,3.51,0.0178,2.0,480.8,0.0016,0.0012,0.3007,0.2003,0,93.15,95.92,118.49,0,0.003,211.32,4,0.0012
live_ep_000007_NONE,NONE,inventory-service,python-simulator,55.0,1785923690.5812125,100,0.99,0.01,closed,0.3339,33.39,0.304,3.74,18.85,3.83,3.12,0.0044,11.53,546.2,0.0016,0.0007,0.2884,0.2843,1,90.19,93.76,122.37,17,0.0297,240.09,8,0.0033
live_ep_000007_NONE,NONE,inventory-service,python-simulator,55.5,1785923691.1156826,58,0.88,0.12,closed,0.326,32.6,0.3361,1.6,27.25,8.86,4.87,0.0077,17.2,523.7,0.0057,0.0001,0.3224,0.2679,4,99.35,102.07,130.0,0,0.0573,199.42,6,0.0015
live_ep_000007_NONE,NONE,inventory-service,python-simulator,56.0,1785923691.6160119,28,0.9841,0.0159,closed,0.3768,37.68,0.4156,2.16,25.86,4.99,6.74,0.0072,22.38,523.7,0.0001,0.0034,0.1669,0.3141,3,82.65,106.77,114.01,13,0.0355,183.83,5,0.003
live_ep_000007_NONE,NONE,inventory-service,python-simulator,56.5,1785923692.1162028,91,0.88,0.12,closed,0.4102,41.02,0.3923,11.89,30.18,6.62,3.99,0.0071,4.88,483.2,0.0003,0.0011,0.2191,0.2408,0,105.32,109.45,120.6,11,0.0425,207.12,0,0.0012
live_ep_000007_NONE,NONE,inventory-service,python-simulator,57.0,1785923692.6164262,37,0.989,0.011,closed,0.4427,44.27,0.4896,26.16,18.54,3.13,6.73,0.0148,7.0,506.2,0.0012,0.0024,0.1233,0.2196,2,102.41,105.78,117.34,12,0.0623,222.93,9,0.0024
live_ep_000007_NONE,NONE,inventory-service,python-simulator,57.5,1785923693.116612,22,0.9625,0.0375,closed,0.3621,36.21,0.3529,0.5,19.0,4.81,4.64,0.0249,22.76,523.8,0.0014,0.0002,0.2311,0.2598,0,103.53,97.84,91.33,6,0.0817,217.89,10,0.0051
live_ep_000007_NONE,NONE,inventory-service,python-simulator,58.0,1785923693.6293612,27,0.88,0.12,closed,0.3582,35.82,0.2812,1.43,27.8,5.07,5.91,0.0131,6.58,514.0,0.0033,0.0037,0.2475,0.2775,1,92.35,103.52,110.9,13,0.0099,159.6,9,0.004
live_ep_000007_NONE,NONE,inventory-service,python-simulator,58.5,1785923694.1299787,40,0.88,0.12,closed,0.3219,32.19,0.5054,1.08,23.01,5.14,8.82,0.0152,9.59,520.2,0.0122,0.0024,0.2174,0.1981,1,85.44,100.37,109.64,7,0.0002,218.56,0,0.0041
live_ep_000007_NONE,NONE,inventory-service,python-simulator,59.0,1785923694.6302643,46,0.983,0.017,closed,0.2691,26.91,0.1839,3.05,20.48,6.29,16.34,0.0048,9.07,496.9,0.0109,0.0033,0.4277,0.1895,2,91.49,108.56,129.17,16,0.0367,183.17,14,0.015
live_ep_000007_NONE,NONE,inventory-service,python-simulator,59.5,1785923695.1305723,21,0.9715,0.0285,closed,0.4265,42.65,0.3021,3.7,15.59,3.11,5.55,0.0106,2.0,505.5,0.0069,0.0002,0.1967,0.2827,3,88.06,88.47,105.62,15,0.0035,172.13,4,0.003
live_ep_000008_NONE,NONE,inventory-service,python-simulator,0.0,1785923695.6317544,23,0.9505,0.0495,closed,0.3701,37.01,0.2544,7.34,7.42,4.98,5.69,0.004,2.0,530.7,0.0002,0.0011,0.3359,0.2612,2,75.73,89.64,90.4,8,0.0178,181.64,11,0.0004
live_ep_000008_NONE,NONE,inventory-service,python-simulator,0.5,1785923696.1322427,74,0.9816,0.0184,closed,0.4137,41.37,0.2644,6.24,16.68,3.08,11.07,0.024,2.0,499.5,0.0194,0.0001,0.192,0.2555,3,92.31,94.31,129.51,18,0.0156,202.15,6,0.0012
live_ep_000008_NONE,NONE,inventory-service,python-simulator,1.0,1785923696.632682,92,0.9609,0.0391,closed,0.3958,39.58,0.4183,2.71,24.2,6.91,4.6,0.0051,30.21,545.6,0.0012,0.0057,0.2279,0.2391,1,79.59,104.81,109.38,0,0.0211,170.84,10,0.0001
live_ep_000008_NONE,NONE,inventory-service,python-simulator,1.5,1785923697.1331952,69,0.9856,0.0144,closed,0.3144,31.44,0.3858,9.39,28.82,3.45,5.63,0.0038,2.0,538.3,0.008,0.0,0.3216,0.2833,1,86.7,106.32,121.37,1,0.0537,192.92,6,0.0225
live_ep_000008_NONE,NONE,inventory-service,python-simulator,2.0,1785923697.6344342,74,0.9869,0.0131,closed,0.3281,32.81,0.3416,13.74,14.89,5.25,8.63,0.0075,10.48,511.9,0.0032,0.0012,0.2554,0.1697,0,79.71,157.48,162.54,19,0.0018,200.43,14,0.0199
live_ep_000008_NONE,NONE,inventory-service,python-simulator,2.5,1785923698.1347294,100,0.9772,0.0228,closed,0.381,38.1,0.4473,1.44,20.91,4.92,3.27,0.0023,9.47,538.8,0.0001,0.0006,0.3023,0.3075,1,89.82,93.65,109.66,8,0.0074,228.02,8,0.0066
live_ep_000008_NONE,NONE,inventory-service,python-simulator,3.0,1785923698.6353276,56,0.9614,0.0386,closed,0.2721,27.21,0.4685,8.11,19.44,2.84,5.25,0.0042,6.07,511.8,0.0087,0.004,0.2486,0.2685,3,92.84,122.57,122.64,15,0.0396,226.59,14,0.0114
live_ep_000008_NONE,NONE,inventory-service,python-simulator,3.5,1785923699.1360648,119,0.9198,0.0802,closed,0.275,27.5,0.3203,0.5,21.34,5.22,6.32,0.0046,5.06,521.8,0.0025,0.0005,0.2878,0.2931,1,89.82,126.59,142.04,6,0.0449,153.23,0,0.0018
live_ep_000008_NONE,NONE,inventory-service,python-simulator,4.0,1785923699.636434,31,0.9842,0.0158,closed,0.3474,34.74,0.4024,30.0,21.23,3.36,8.05,0.0155,3.95,536.9,0.0045,0.0011,0.2829,0.2746,4,91.91,110.27,116.69,9,0.016,214.94,9,0.0013
live_ep_000008_NONE,NONE,inventory-service,python-simulator,4.5,1785923700.1371171,78,0.9349,0.0651,closed,0.344,34.4,0.5076,3.39,18.63,10.11,11.97,0.0151,5.35,504.1,0.0017,0.0005,0.2999,0.2284,3,90.09,96.38,111.78,16,0.0546,192.18,13,0.0032
live_ep_000008_NONE,NONE,inventory-service,python-simulator,5.0,1785923700.637995,97,0.9735,0.0265,closed,0.3289,32.89,0.3748,1.43,9.64,3.02,5.03,0.005,40.99,525.2,0.0185,0.004,0.1765,0.2799,0,107.23,108.12,112.76,12,0.0112,203.29,9,0.0086
live_ep_000008_NONE,NONE,inventory-service,python-simulator,5.5,1785923701.1387079,92,0.88,0.12,closed,0.2827,28.27,0.4365,2.1,23.63,2.34,4.6,0.0142,2.0,495.4,0.0104,0.0002,0.1977,0.161,4,89.06,93.35,96.91,7,0.0392,199.9,6,0.0021
live_ep_000008_NONE,NONE,inventory-service,python-simulator,6.0,1785923701.639759,21,0.9808,0.0192,closed,0.2884,28.84,0.4498,10.33,21.35,5.26,9.67,0.0098,16.26,482.7,0.0074,0.0,0.3084,0.2494,0,98.52,104.37,121.24,4,0.0057,189.39,6,0.0001
live_ep_000008_NONE,NONE,inventory-service,python-simulator,6.5,1785923702.140557,111,0.9707,0.0293,closed,0.3198,31.98,0.3618,10.36,27.74,5.97,8.72,0.0186,17.02,544.2,0.0027,0.0012,0.3637,0.2309,1,83.61,106.47,125.56,11,0.0056,211.0,2,0.006
live_ep_000008_NONE,NONE,inventory-service,python-simulator,7.0,1785923702.640724,29,0.9695,0.0305,closed,0.3133,31.33,0.3395,1.6,29.28,4.93,4.76,0.0039,4.25,518.1,0.0067,0.0018,0.2668,0.25,1,87.75,101.9,105.42,7,0.0477,186.38,0,0.0115
live_ep_000008_NONE,NONE,inventory-service,python-simulator,7.5,1785923703.1408737,87,0.99,0.01,closed,0.335,33.5,0.2626,1.46,22.12,5.47,5.3,0.0036,7.14,519.1,0.0102,0.0033,0.2826,0.2496,2,81.17,117.8,118.36,17,0.0101,218.66,3,0.0046
live_ep_000008_NONE,NONE,inventory-service,python-simulator,8.0,1785923703.6414165,75,0.99,0.01,closed,0.2499,24.99,0.2752,2.94,33.75,4.06,6.79,0.002,13.21,500.4,0.0023,0.0007,0.233,0.2632,4,90.88,101.34,111.21,4,0.0516,209.15,5,0.0092
live_ep_000008_NONE,NONE,inventory-service,python-simulator,8.5,1785923704.1423213,73,0.949,0.051,closed,0.2809,28.09,0.3332,8.13,21.86,5.48,11.67,0.004,2.0,500.8,0.0195,0.0037,0.2624,0.2772,4,92.87,99.72,130.08,13,0.0167,239.26,10,0.0068
live_ep_000008_NONE,NONE,inventory-service,python-simulator,9.0,1785923704.6427946,35,0.988,0.012,closed,0.2697,26.97,0.3687,8.15,21.29,3.38,4.2,0.0146,24.19,526.6,0.0018,0.0018,0.3103,0.2582,1,96.28,101.29,109.81,0,0.0032,183.9,3,0.0059
live_ep_000008_NONE,NONE,inventory-service,python-simulator,9.5,1785923705.143002,107,0.8806,0.1194,closed,0.3171,31.71,0.3372,6.22,8.24,6.55,2.93,0.0005,4.31,513.7,0.0057,0.0023,0.2078,0.2664,4,79.65,125.36,127.93,5,0.0019,201.24,10,0.0005
live_ep_000008_NONE,NONE,inventory-service,python-simulator,10.0,1785923705.6431947,118,0.9476,0.0524,closed,0.3595,35.95,0.4003,0.74,15.04,7.23,5.09,0.0072,2.72,525.9,0.0017,0.0043,0.2637,0.2447,0,81.81,106.48,124.14,15,0.0174,186.22,0,0.0077
live_ep_000008_NONE,NONE,inventory-service,python-simulator,10.5,1785923706.1433454,49,0.9794,0.0206,closed,0.3175,31.75,0.2974,8.93,34.74,9.01,4.19,0.0008,2.0,540.1,0.0061,0.0003,0.2613,0.2577,4,94.89,93.48,90.19,1,0.1,190.17,0,0.0003
live_ep_000008_NONE,NONE,inventory-service,python-simulator,11.0,1785923706.6436648,53,0.99,0.01,closed,0.4614,46.14,0.4523,5.9,8.95,2.98,5.83,0.0138,7.82,483.0,0.0083,0.0016,0.1987,0.205,2,94.62,99.94,109.81,13,0.0703,227.22,8,0.0002
live_ep_000008_NONE,NONE,inventory-service,python-simulator,11.5,1785923707.1437984,61,0.9676,0.0324,closed,0.4068,40.68,0.4149,0.5,27.18,6.35,8.52,0.0062,4.04,509.1,0.0003,0.0041,0.1842,0.2063,4,103.37,111.8,112.94,7,0.0223,198.89,0,0.0015
live_ep_000008_NONE,NONE,inventory-service,python-simulator,12.0,1785923707.6439404,50,0.9845,0.0155,closed,0.3932,39.32,0.3313,1.8,16.37,4.35,2.83,0.0017,24.63,519.6,0.0021,0.0004,0.2592,0.2756,4,83.6,102.84,128.84,1,0.1,174.6,10,0.0064
live_ep_000008_NONE,NONE,inventory-service,python-simulator,12.5,1785923708.1464899,74,0.9895,0.0105,closed,0.3459,34.59,0.272,21.24,16.93,8.27,10.34,0.0115,13.79,453.3,0.0069,0.0027,0.2252,0.2524,3,88.92,105.52,110.38,19,0.0202,201.46,6,0.0005
live_ep_000008_NONE,NONE,inventory-service,python-simulator,13.0,1785923708.6468801,108,0.9813,0.0187,closed,0.3588,35.88,0.3451,3.21,23.58,5.19,7.81,0.0121,20.5,511.3,0.0029,0.0019,0.1843,0.1264,4,102.52,89.27,89.27,13,0.0156,197.81,1,0.0
live_ep_000008_NONE,NONE,inventory-service,python-simulator,13.5,1785923709.147163,83,0.973,0.027,closed,0.3816,38.16,0.3558,10.93,16.21,8.59,2.73,0.0221,17.18,498.0,0.0023,0.001,0.2668,0.1911,1,93.9,103.66,107.42,14,0.1,206.21,0,0.0028
live_ep_000008_NONE,NONE,inventory-service,python-simulator,14.0,1785923709.6473522,53,0.9592,0.0408,closed,0.4152,41.52,0.4313,2.04,14.96,4.84,5.08,0.0116,13.36,523.6,0.0003,0.0036,0.3097,0.3159,1,95.42,102.38,122.36,8,0.1,169.48,12,0.0006
live_ep_000008_NONE,NONE,inventory-service,python-simulator,14.5,1785923710.147736,67,0.9381,0.0619,closed,0.3588,35.88,0.409,17.95,19.82,3.6,8.28,0.0041,4.78,531.5,0.012,0.0023,0.2425,0.2934,3,88.35,107.54,138.48,6,0.0484,194.66,4,0.0152
live_ep_000008_NONE,NONE,inventory-service,python-simulator,15.0,1785923710.6482115,74,0.9835,0.0165,closed,0.3424,34.24,0.4198,2.11,16.25,3.05,4.42,0.0033,32.05,524.7,0.0045,0.0025,0.1307,0.2723,2,79.22,106.17,144.28,13,0.0308,207.16,10,0.0094
live_ep_000008_NONE,NONE,inventory-service,python-simulator,15.5,1785923711.148543,87,0.9537,0.0463,closed,0.3397,33.97,0.3199,7.76,18.62,2.73,6.05,0.0061,8.48,497.9,0.0054,0.0026,0.2466,0.2298,3,91.48,117.65,120.21,10,0.0057,214.24,9,0.0003
live_ep_000008_NONE,NONE,inventory-service,python-simulator,16.0,1785923711.648698,77,0.9869,0.0131,closed,0.3595,35.95,0.2914,0.5,30.71,4.64,13.0,0.006,2.62,500.3,0.0047,0.0012,0.171,0.2343,0,92.55,97.48,97.57,8,0.003,176.46,8,0.0095
live_ep_000008_NONE,NONE,inventory-service,python-simulator,16.5,1785923712.1525111,38,0.9805,0.0195,closed,0.4119,41.19,0.2875,1.44,20.86,5.01,2.85,0.0023,2.0,529.5,0.0043,0.0001,0.2325,0.273,1,101.37,108.05,110.49,18,0.0061,217.59,9,0.0011
live_ep_000008_NONE,NONE,inventory-service,python-simulator,17.0,1785923712.6528907,34,0.88,0.12,closed,0.4225,42.25,0.3842,21.72,16.28,3.9,4.68,0.0024,12.84,507.0,0.001,0.0048,0.2156,0.2294,1,89.64,95.79,101.46,3,0.0328,199.85,10,0.0131
live_ep_000008_NONE,NONE,inventory-service,python-simulator,17.5,1785923713.152984,87,0.9321,0.0679,closed,0.3686,36.86,0.3486,2.63,16.54,3.2,4.87,0.0066,5.99,504.3,0.0018,0.0011,0.3086,0.2677,2,95.03,106.6,112.94,1,0.1,180.26,6,0.0
live_ep_000008_NONE,NONE,inventory-service,python-simulator,18.0,1785923713.6532269,53,0.9686,0.0314,closed,0.3742,37.42,0.3775,3.39,15.41,3.67,6.14,0.0114,2.0,551.3,0.0032,0.0004,0.2652,0.2684,0,89.08,100.28,114.53,8,0.0013,222.91,4,0.0043
live_ep_000008_NONE,NONE,inventory-service,python-simulator,18.5,1785923714.1535823,43,0.9419,0.0581,closed,0.311,31.1,0.4213,5.77,19.02,3.83,7.63,0.0022,3.72,470.1,0.0144,0.0033,0.2499,0.1992,4,79.65,82.45,101.89,18,0.0105,178.9,9,0.0004
live_ep_000008_NONE,NONE,inventory-service,python-simulator,19.0,1785923714.6540358,89,0.9731,0.0269,closed,0.3356,33.56,0.4269,4.28,23.97,2.47,4.23,0.006,13.41,516.4,0.0071,0.0012,0.2575,0.2897,3,93.57,115.64,128.99,3,0.068,189.31,12,0.0021
live_ep_000008_NONE,NONE,inventory-service,python-simulator,19.5,1785923715.1542866,60,0.9822,0.0178,closed,0.3029,30.29,0.1786,5.78,18.14,2.9,7.82,0.0207,2.0,516.8,0.0015,0.0008,0.3094,0.248,4,86.28,89.96,100.76,1,0.0146,204.75,13,0.0025
live_ep_000008_NONE,NONE,inventory-service,python-simulator,20.0,1785923715.6547503,89,0.9825,0.0175,closed,0.3182,31.82,0.432,1.96,25.82,5.07,6.71,0.0105,6.2,540.0,0.0019,0.0016,0.3178,0.2813,4,84.05,115.93,145.35,13,0.002,196.84,2,0.0068
live_ep_000008_NONE,NONE,inventory-service,python-simulator,20.5,1785923716.1553745,80,0.9679,0.0321,closed,0.3635,36.35,0.348,1.89,20.09,5.35,4.61,0.0039,5.99,476.9,0.0008,0.0019,0.3463,0.248,3,97.84,100.89,103.52,0,0.0011,204.09,7,0.0083
live_ep_000008_NONE,NONE,inventory-service,python-simulator,21.0,1785923716.6554568,94,0.99,0.01,closed,0.3969,39.69,0.5192,4.49,24.98,6.22,4.26,0.0092,2.0,521.8,0.0024,0.0044,0.3182,0.2463,0,108.68,113.79,125.53,5,0.0158,213.46,8,0.0008
live_ep_000008_NONE,NONE,inventory-service,python-simulator,21.5,1785923717.1558075,101,0.9583,0.0417,closed,0.3704,37.04,0.3965,5.51,20.11,4.93,8.42,0.009,12.01,475.7,0.0017,0.0015,0.17,0.2501,1,83.99,111.97,136.93,11,0.0168,188.54,4,0.0021
live_ep_000008_NONE,NONE,inventory-service,python-simulator,22.0,1785923717.6562986,48,0.99,0.01,closed,0.3131,31.31,0.3086,4.43,26.23,1.67,7.04,0.01,38.03,530.5,0.0017,0.0026,0.2132,0.2715,2,95.96,98.98,113.19,9,0.1,205.73,10,0.0074
live_ep_000008_NONE,NONE,inventory-service,python-simulator,22.5,1785923718.1567216,35,0.8988,0.1012,closed,0.3263,32.63,0.3144,0.5,22.47,5.13,6.2,0.0048,4.02,500.6,0.0002,0.0036,0.2341,0.2895,3,88.02,111.81,122.75,18,0.0398,182.24,0,0.0011
live_ep_000008_NONE,NONE,inventory-service,python-simulator,23.0,1785923718.6568844,44,0.99,0.01,closed,0.3198,31.98,0.4236,4.64,18.05,4.16,5.11,0.0041,18.79,495.5,0.0029,0.0011,0.2579,0.3015,3,85.54,117.58,140.27,10,0.0528,192.42,4,0.0073
live_ep_000008_NONE,NONE,inventory-service,python-simulator,23.5,1785923719.1571448,95,0.9323,0.0677,closed,0.4247,42.47,0.4237,8.34,21.82,4.15,12.49,0.0094,44.8,545.0,0.0012,0.0029,0.2898,0.2867,1,112.04,132.68,135.77,19,0.0605,225.64,11,0.0045
live_ep_000008_NONE,NONE,inventory-service,python-simulator,24.0,1785923719.6572547,80,0.99,0.01,closed,0.3703,37.03,0.3304,1.58,21.25,2.62,9.01,0.0115,5.63,517.6,0.0001,0.0101,0.2346,0.2375,0,87.94,91.56,130.83,10,0.0283,217.13,12,0.0007
live_ep_000008_NONE,NONE,inventory-service,python-simulator,24.5,1785923720.157449,52,0.99,0.01,closed,0.4512,45.12,0.4306,10.1,22.91,2.64,6.93,0.0131,4.66,475.2,0.0012,0.0044,0.1643,0.2586,4,84.8,85.27,93.25,18,0.0122,201.03,13,0.0007
live_ep_000008_NONE,NONE,inventory-service,python-simulator,25.0,1785923720.657745,92,0.9172,0.0828,closed,0.358,35.8,0.2648,2.28,15.51,2.45,7.51,0.0036,17.23,539.2,0.0017,0.0038,0.3452,0.2639,4,83.49,112.84,114.71,9,0.0285,194.67,1,0.0071
live_ep_000008_NONE,NONE,inventory-service,python-simulator,25.5,1785923721.1580968,29,0.9289,0.0711,closed,0.3757,37.57,0.3229,1.99,15.2,3.7,12.86,0.0101,2.0,521.2,0.0111,0.0015,0.1902,0.2546,1,81.4,90.0,123.15,7,0.0319,177.67,10,0.0074
live_ep_000008_NONE,NONE,inventory-service,python-simulator,26.0,1785923721.6585913,111,0.9828,0.0172,closed,0.3021,30.21,0.3114,2.45,21.86,4.03,3.99,0.0051,2.0,475.6,0.0024,0.001,0.2673,0.2318,4,80.74,104.71,129.8,11,0.0102,187.09,11,0.0002
live_ep_000008_NONE,NONE,inventory-service,python-simulator,26.5,1785923722.1586885,102,0.88,0.12,closed,0.2967,29.67,0.416,9.33,17.93,5.15,7.35,0.0006,2.0,504.4,0.0044,0.0028,0.1897,0.2425,0,98.31,134.05,145.35,17,0.0002,204.39,2,0.0042
live_ep_000008_NONE,NONE,inventory-service,python-simulator,27.0,1785923722.6588075,103,0.945,0.055,closed,0.2822,28.22,0.4288,4.94,33.31,3.04,4.74,0.0082,11.58,514.2,0.0087,0.0007,0.2169,0.2257,3,77.92,94.7,107.72,9,0.0794,196.0,4,0.0009
live_ep_000008_NONE,NONE,inventory-service,python-simulator,27.5,1785923723.1589499,117,0.9662,0.0338,closed,0.2201,22.01,0.3619,0.5,9.34,4.47,3.57,0.0103,6.13,505.3,0.0002,0.0042,0.2795,0.2448,4,92.99,134.5,139.0,17,0.1,184.26,0,0.0017
live_ep_000008_NONE,NONE,inventory-service,python-simulator,28.0,1785923723.6591358,95,0.99,0.01,closed,0.3573,35.73,0.3685,4.17,17.57,2.7,3.18,0.0007,4.31,518.8,0.0011,0.0014,0.2223,0.2632,4,88.88,100.92,123.3,12,0.0446,225.44,6,0.0058
live_ep_000008_NONE,NONE,inventory-service,python-simulator,28.5,1785923724.1593246,90,0.9849,0.0151,closed,0.3717,37.17,0.1932,2.89,23.64,3.62,4.98,0.0278,39.2,520.9,0.0141,0.0002,0.263,0.231,1,89.48,117.37,137.51,13,0.003,161.69,10,0.0022
live_ep_000008_NONE,NONE,inventory-service,python-simulator,29.0,1785923724.6596677,36,0.9762,0.0238,closed,0.4835,48.35,0.1932,2.54,13.57,4.76,7.18,0.0138,11.24,522.8,0.0,0.0013,0.216,0.2291,1,78.65,81.51,87.23,5,0.1,193.34,0,0.0004
live_ep_000008_NONE,NONE,inventory-service,python-simulator,29.5,1785923725.1751382,98,0.9859,0.0141,closed,0.312,31.2,0.3815,2.04,23.58,5.02,7.09,0.0027,4.68,505.5,0.002,0.0013,0.2426,0.2379,4,89.12,93.53,117.67,18,0.013,177.1,12,0.0016
live_ep_000008_NONE,NONE,inventory-service,python-simulator,30.0,1785923725.6753583,20,0.9712,0.0288,closed,0.394,39.4,0.3296,1.67,16.6,2.55,5.01,0.0206,2.0,538.4,0.0042,0.0007,0.2283,0.2058,4,80.82,99.79,119.17,15,0.0829,183.5,9,0.0065
live_ep_000008_NONE,NONE,inventory-service,python-simulator,30.5,1785923726.1757853,40,0.9293,0.0707,closed,0.3949,39.49,0.358,1.99,20.02,4.3,10.69,0.0069,9.76,540.5,0.0025,0.0049,0.1925,0.226,0,84.1,123.71,133.85,14,0.0383,222.23,0,0.0027
