episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000019_NONE,NONE,payment-service,python-simulator,40.0,1785949824.8809454,112,0.99,0.01,closed,0.3735,37.35,0.3366,10.18,21.06,3.8,7.87,0.0086,25.16,517.3,0.0016,0.0012,0.2431,0.2391,4,99.75,118.83,129.63,5,0.0004,220.39,12,0.0028
live_ep_000019_NONE,NONE,payment-service,python-simulator,40.5,1785949825.3815434,30,0.9363,0.0637,closed,0.3439,34.39,0.2054,0.5,34.09,4.92,9.65,0.0072,6.23,546.9,0.0023,0.001,0.2051,0.2621,4,81.67,104.35,119.16,11,0.0243,200.74,1,0.0044
live_ep_000019_NONE,NONE,payment-service,python-simulator,41.0,1785949825.8817043,40,0.9611,0.0389,closed,0.3446,34.46,0.4294,2.03,13.15,3.91,10.59,0.0043,18.19,528.0,0.0047,0.005,0.3018,0.3045,0,96.11,98.56,98.97,14,0.0283,223.49,5,0.0135
live_ep_000019_NONE,NONE,payment-service,python-simulator,41.5,1785949826.3820045,62,0.99,0.01,closed,0.3175,31.75,0.3607,4.3,23.05,4.33,5.45,0.0064,2.26,505.1,0.0072,0.0008,0.1751,0.2352,3,86.92,119.4,136.81,13,0.0171,181.64,10,0.0074
live_ep_000019_NONE,NONE,payment-service,python-simulator,42.0,1785949826.8823721,49,0.9543,0.0457,closed,0.3802,38.02,0.3881,0.5,18.55,7.59,6.42,0.0179,8.1,515.7,0.0003,0.0043,0.2489,0.275,0,100.93,102.75,108.84,12,0.0375,215.83,1,0.0097
live_ep_000019_NONE,NONE,payment-service,python-simulator,42.5,1785949827.3824496,34,0.9703,0.0297,closed,0.353,35.3,0.3339,1.22,23.35,6.79,10.62,0.0019,18.19,501.9,0.007,0.0012,0.3136,0.2663,0,100.3,101.48,121.54,13,0.0079,230.0,14,0.0052
live_ep_000019_NONE,NONE,payment-service,python-simulator,43.0,1785949827.8826714,35,0.9536,0.0464,closed,0.2943,29.43,0.3878,2.31,19.45,4.33,4.68,0.029,5.31,530.0,0.0056,0.0003,0.1914,0.2767,0,79.33,85.13,152.18,6,0.0971,224.24,8,0.0049
live_ep_000019_NONE,NONE,payment-service,python-simulator,43.5,1785949828.3828497,55,0.9743,0.0257,closed,0.3707,37.07,0.4472,0.5,11.06,4.26,2.75,0.0038,3.14,520.4,0.0046,0.0001,0.2097,0.2367,2,97.57,119.17,120.94,9,0.0739,212.1,0,0.003
live_ep_000019_NONE,NONE,payment-service,python-simulator,44.0,1785949828.8858814,116,0.99,0.01,closed,0.3173,31.73,0.442,0.5,26.17,7.48,7.18,0.0076,2.0,527.2,0.0013,0.0003,0.1762,0.2206,1,98.02,139.03,140.86,3,0.047,192.96,8,0.0012
live_ep_000019_NONE,NONE,payment-service,python-simulator,44.5,1785949829.3861177,24,0.911,0.089,closed,0.3442,34.42,0.2564,7.74,21.18,5.81,7.15,0.011,3.63,507.6,0.0052,0.0001,0.2776,0.2489,2,76.45,97.11,140.71,18,0.019,206.76,13,0.0009
live_ep_000019_NONE,NONE,payment-service,python-simulator,45.0,1785949829.8865802,40,0.927,0.073,closed,0.4086,40.86,0.4528,10.15,23.54,2.02,6.41,0.0042,13.77,511.8,0.0052,0.0,0.1826,0.2106,1,93.29,137.85,150.08,1,0.0155,204.67,7,0.0044
live_ep_000019_NONE,NONE,payment-service,python-simulator,45.5,1785949830.3866246,48,0.9869,0.0131,closed,0.3456,34.56,0.2529,2.27,10.3,4.28,5.94,0.0149,6.65,517.2,0.0001,0.0046,0.1657,0.2723,0,71.23,88.93,127.31,19,0.095,178.86,0,0.0098
live_ep_000019_NONE,NONE,payment-service,python-simulator,46.0,1785949830.8870356,85,0.88,0.12,closed,0.3758,37.58,0.355,2.93,36.9,8.13,9.18,0.0075,2.0,513.1,0.0016,0.0039,0.3422,0.2732,1,91.97,94.69,94.97,8,0.0683,173.85,1,0.0112
live_ep_000019_NONE,NONE,payment-service,python-simulator,46.5,1785949831.3872693,101,0.9268,0.0732,closed,0.4136,41.36,0.3345,0.5,26.23,1.12,2.0,0.0248,3.48,499.9,0.0036,0.0001,0.1925,0.2802,1,84.72,100.46,126.51,15,0.0367,171.71,9,0.0028
live_ep_000019_NONE,NONE,payment-service,python-simulator,47.0,1785949831.8876672,83,0.88,0.12,closed,0.4361,43.61,0.2816,7.36,25.68,3.51,20.08,0.0016,11.35,484.3,0.0037,0.0031,0.2251,0.2268,2,80.74,92.98,112.22,4,0.1,128.57,5,0.0053
live_ep_000019_NONE,NONE,payment-service,python-simulator,47.5,1785949832.3881767,44,0.9443,0.0557,closed,0.3116,31.16,0.3292,0.5,23.37,3.29,6.55,0.0032,4.16,519.8,0.0012,0.0035,0.3392,0.2386,2,89.53,133.37,140.58,9,0.0103,226.73,4,0.0055
live_ep_000019_NONE,NONE,payment-service,python-simulator,48.0,1785949832.8883052,72,0.948,0.052,closed,0.3559,35.59,0.3326,9.81,19.68,3.59,4.33,0.0059,20.78,494.0,0.0032,0.0017,0.3609,0.2271,2,89.85,99.61,125.92,18,0.0298,202.91,0,0.0056
live_ep_000019_NONE,NONE,payment-service,python-simulator,48.5,1785949833.388375,109,0.9607,0.0393,closed,0.2485,24.85,0.3822,1.17,14.17,4.39,5.54,0.0073,22.5,494.8,0.0118,0.0022,0.242,0.2572,4,80.1,111.53,129.64,16,0.0308,185.43,2,0.0018
live_ep_000019_NONE,NONE,payment-service,python-simulator,49.0,1785949833.8888614,27,0.99,0.01,closed,0.3102,31.02,0.3068,3.32,23.76,2.48,3.89,0.0057,29.44,489.1,0.0006,0.0,0.2283,0.2109,0,87.15,86.76,82.66,13,0.064,216.47,3,0.0168
live_ep_000019_NONE,NONE,payment-service,python-simulator,49.5,1785949834.389426,61,0.9762,0.0238,closed,0.2777,27.77,0.388,7.1,17.66,3.71,17.26,0.0143,29.08,526.0,0.0075,0.0034,0.3146,0.2078,0,98.85,101.46,119.37,12,0.0246,174.57,13,0.0022
live_ep_000019_NONE,NONE,payment-service,python-simulator,50.0,1785949834.889922,32,0.982,0.018,closed,0.3263,32.63,0.1873,5.2,18.72,8.64,4.59,0.0167,21.49,535.2,0.0026,0.002,0.2839,0.2848,1,97.15,94.24,92.26,0,0.0006,220.18,2,0.0007
live_ep_000019_NONE,NONE,payment-service,python-simulator,50.5,1785949835.3901951,63,0.88,0.12,closed,0.3305,33.05,0.3375,4.83,20.32,7.0,13.88,0.0059,5.04,520.8,0.0002,0.0049,0.1612,0.2812,0,81.89,112.59,122.54,15,0.1,161.15,3,0.0069
live_ep_000019_NONE,NONE,payment-service,python-simulator,51.0,1785949835.8905518,85,0.9786,0.0214,closed,0.279,27.9,0.302,2.75,28.78,6.73,4.82,0.0187,5.12,505.1,0.0124,0.0016,0.1396,0.2454,3,90.38,102.61,103.73,8,0.0269,204.73,8,0.0001
live_ep_000019_NONE,NONE,payment-service,python-simulator,51.5,1785949836.3909779,58,0.99,0.01,closed,0.3869,38.69,0.422,9.56,22.72,6.26,12.19,0.0077,2.0,530.3,0.0005,0.002,0.2365,0.269,2,97.43,115.59,119.35,3,0.0392,179.13,1,0.0051
live_ep_000019_NONE,NONE,payment-service,python-simulator,52.0,1785949836.8914852,28,0.99,0.01,closed,0.3699,36.99,0.3872,7.73,21.01,3.71,11.54,0.0249,18.38,501.0,0.0055,0.0067,0.2633,0.2895,4,87.71,89.3,126.23,13,0.0056,186.33,8,0.0092
live_ep_000019_NONE,NONE,payment-service,python-simulator,52.5,1785949837.3915844,38,0.99,0.01,closed,0.3177,31.77,0.2297,2.08,17.64,5.04,8.81,0.003,2.0,570.1,0.0054,0.0038,0.2502,0.2187,2,79.28,91.99,115.68,0,0.0786,170.59,1,0.0006
live_ep_000019_NONE,NONE,payment-service,python-simulator,53.0,1785949837.8920617,112,0.99,0.01,closed,0.4099,40.99,0.3039,4.27,13.41,6.09,8.41,0.0168,25.44,515.0,0.0015,0.0019,0.263,0.2715,1,101.44,115.78,134.14,18,0.0395,193.73,2,0.0038
live_ep_000019_NONE,NONE,payment-service,python-simulator,53.5,1785949838.3922687,111,0.8914,0.1086,closed,0.3763,37.63,0.209,7.47,14.0,2.5,12.86,0.0156,12.43,511.7,0.004,0.0016,0.3049,0.252,0,88.38,88.55,90.32,0,0.0596,209.96,8,0.0061
live_ep_000019_NONE,NONE,payment-service,python-simulator,54.0,1785949838.8928304,25,0.99,0.01,closed,0.3661,36.61,0.491,5.5,19.55,4.85,7.33,0.0036,27.48,522.7,0.0057,0.0006,0.3598,0.1842,4,74.15,114.57,122.24,15,0.0376,236.43,11,0.0094
live_ep_000019_NONE,NONE,payment-service,python-simulator,54.5,1785949839.393149,44,0.9845,0.0155,closed,0.3114,31.14,0.2322,7.44,21.83,5.77,4.87,0.0054,5.07,482.0,0.0026,0.0004,0.2654,0.2374,3,91.66,113.04,129.56,11,0.046,181.35,11,0.0016
live_ep_000019_NONE,NONE,payment-service,python-simulator,55.0,1785949839.8934815,71,0.9868,0.0132,closed,0.4247,42.47,0.5317,3.04,17.62,2.51,7.17,0.0207,37.68,536.5,0.0068,0.0013,0.1739,0.2352,4,85.95,88.5,93.85,17,0.034,195.23,4,0.004
live_ep_000019_NONE,NONE,payment-service,python-simulator,55.5,1785949840.3940039,75,0.9824,0.0176,closed,0.2418,24.18,0.3448,10.25,19.13,8.74,16.33,0.0041,2.62,517.2,0.006,0.008,0.3243,0.213,1,80.75,110.51,110.52,11,0.0016,225.2,13,0.0061
live_ep_000019_NONE,NONE,payment-service,python-simulator,56.0,1785949840.894215,75,0.9768,0.0232,closed,0.3476,34.76,0.3584,17.16,18.57,4.01,5.74,0.0027,7.14,523.2,0.0062,0.0053,0.1733,0.3074,3,90.51,114.07,117.28,0,0.0007,169.98,6,0.0054
live_ep_000019_NONE,NONE,payment-service,python-simulator,56.5,1785949841.3946092,87,0.99,0.01,closed,0.3143,31.43,0.381,15.09,21.53,4.65,4.87,0.0076,17.67,499.2,0.0136,0.0042,0.161,0.2667,1,85.11,121.02,124.12,17,0.0194,169.63,9,0.0023
live_ep_000019_NONE,NONE,payment-service,python-simulator,57.0,1785949841.8951125,49,0.99,0.01,closed,0.3133,31.33,0.4004,1.13,25.97,5.02,7.05,0.0057,5.08,502.9,0.0021,0.0003,0.3176,0.2539,4,101.69,105.95,109.23,8,0.0424,192.61,10,0.0052
live_ep_000019_NONE,NONE,payment-service,python-simulator,57.5,1785949842.3955085,26,0.9852,0.0148,closed,0.2926,29.26,0.4721,14.48,27.55,8.0,12.54,0.0054,33.3,508.8,0.0038,0.0035,0.2216,0.2381,1,97.18,110.64,113.81,12,0.0366,237.06,0,0.0015
live_ep_000019_NONE,NONE,payment-service,python-simulator,58.0,1785949842.896261,82,0.9095,0.0905,closed,0.338,33.8,0.2117,3.53,30.48,4.91,6.08,0.0084,52.97,505.7,0.0074,0.0009,0.2115,0.2539,2,90.13,108.58,132.62,1,0.0056,201.83,3,0.0094
live_ep_000019_NONE,NONE,payment-service,python-simulator,58.5,1785949843.4005082,59,0.99,0.01,closed,0.3024,30.24,0.5176,1.03,21.85,10.54,3.67,0.0167,2.0,515.7,0.002,0.0001,0.2378,0.1802,3,91.5,96.78,121.82,8,0.0297,181.5,4,0.0102
live_ep_000019_NONE,NONE,payment-service,python-simulator,59.0,1785949843.9021506,43,0.99,0.01,closed,0.3587,35.87,0.4467,8.3,16.31,4.63,3.88,0.004,16.94,530.4,0.0087,0.0017,0.1881,0.2306,4,111.46,116.6,117.9,16,0.065,179.3,9,0.0049
live_ep_000019_NONE,NONE,payment-service,python-simulator,59.5,1785949844.4025095,97,0.8881,0.1119,closed,0.2932,29.32,0.4056,5.48,25.85,6.01,6.7,0.0036,18.91,486.3,0.0021,0.0034,0.2412,0.2684,1,95.86,117.65,126.64,18,0.0082,207.59,1,0.0052
live_ep_000020_NONE,NONE,payment-service,python-simulator,0.0,1785949844.9077225,50,0.88,0.12,closed,0.355,35.5,0.2997,3.37,18.75,4.39,6.19,0.0174,6.05,467.5,0.0051,0.0002,0.2022,0.318,4,74.15,86.15,115.96,13,0.0567,207.75,8,0.0102
live_ep_000020_NONE,NONE,payment-service,python-simulator,0.5,1785949845.4079359,99,0.9048,0.0952,closed,0.4157,41.57,0.2778,2.86,28.95,3.93,3.54,0.0019,6.76,500.7,0.004,0.0006,0.264,0.2779,2,85.17,85.44,94.22,14,0.0153,219.56,7,0.0038
live_ep_000020_NONE,NONE,payment-service,python-simulator,1.0,1785949845.908106,53,0.9797,0.0203,closed,0.4108,41.08,0.2909,4.99,21.12,4.15,5.66,0.0149,8.81,513.3,0.0008,0.0014,0.2032,0.248,3,88.42,87.52,78.46,13,0.0052,187.61,4,0.0057
live_ep_000020_NONE,NONE,payment-service,python-simulator,1.5,1785949846.408601,112,0.9589,0.0411,closed,0.3422,34.22,0.3893,1.8,27.51,4.03,5.56,0.0008,18.33,503.8,0.0008,0.0064,0.2358,0.2317,1,82.39,113.8,120.02,9,0.0414,200.57,1,0.002
live_ep_000020_NONE,NONE,payment-service,python-simulator,2.0,1785949846.9089959,33,0.9798,0.0202,closed,0.3806,38.06,0.434,1.24,17.25,4.21,11.53,0.0025,2.0,516.6,0.0027,0.0029,0.2958,0.2121,4,96.09,94.93,81.17,14,0.0168,217.92,0,0.0048
live_ep_000020_NONE,NONE,payment-service,python-simulator,2.5,1785949847.4091916,26,0.9709,0.0291,closed,0.3486,34.86,0.311,5.18,21.66,2.47,7.08,0.0025,15.34,524.9,0.006,0.0,0.1827,0.2405,0,81.14,114.26,118.74,0,0.0027,187.7,3,0.0018
live_ep_000020_NONE,NONE,payment-service,python-simulator,3.0,1785949847.9093251,81,0.9599,0.0401,closed,0.2994,29.94,0.4576,6.01,19.31,4.67,6.45,0.0154,8.83,558.9,0.0051,0.0003,0.1659,0.2846,1,95.32,103.63,118.68,15,0.0499,188.43,14,0.0006
live_ep_000020_NONE,NONE,payment-service,python-simulator,3.5,1785949848.409654,41,0.9582,0.0418,closed,0.3244,32.44,0.2467,5.68,26.96,4.06,4.41,0.0089,6.66,510.1,0.0182,0.0007,0.1849,0.2284,1,99.47,120.73,133.52,1,0.0204,210.38,3,0.0175
live_ep_000020_NONE,NONE,payment-service,python-simulator,4.0,1785949848.9099522,59,0.9866,0.0134,closed,0.3683,36.83,0.4111,4.81,19.94,2.7,8.1,0.0034,5.7,520.9,0.0175,0.0101,0.3076,0.2652,0,93.56,124.1,132.91,1,0.027,186.23,2,0.0027
live_ep_000020_NONE,NONE,payment-service,python-simulator,4.5,1785949849.4108224,73,0.99,0.01,closed,0.3299,32.99,0.4056,1.58,20.43,12.27,6.01,0.0419,27.6,518.7,0.0004,0.0037,0.2523,0.2858,2,83.26,124.48,130.53,19,0.0359,229.3,2,0.0126
live_ep_000020_NONE,NONE,payment-service,python-simulator,5.0,1785949849.911193,58,0.9537,0.0463,closed,0.3568,35.68,0.3036,1.18,19.72,1.89,6.25,0.0072,49.65,492.0,0.0061,0.0028,0.2947,0.2658,2,98.05,103.06,110.21,11,0.1,186.24,7,0.0176
live_ep_000020_NONE,NONE,payment-service,python-simulator,5.5,1785949850.4116132,89,0.9787,0.0213,closed,0.344,34.4,0.1832,6.76,17.76,3.11,6.57,0.0074,7.15,526.0,0.0034,0.0031,0.2123,0.2372,2,84.42,121.46,125.34,0,0.0228,240.6,12,0.0045
live_ep_000020_NONE,NONE,payment-service,python-simulator,6.0,1785949850.9121065,111,0.9412,0.0588,closed,0.3155,31.55,0.4039,7.99,24.98,5.09,4.38,0.0028,21.37,543.0,0.0026,0.0008,0.2572,0.2418,1,78.33,81.36,120.71,2,0.022,209.79,0,0.0007
live_ep_000020_NONE,NONE,payment-service,python-simulator,6.5,1785949851.4125109,57,0.9571,0.0429,closed,0.3639,36.39,0.3057,1.59,11.67,5.87,5.11,0.0165,3.61,520.3,0.0025,0.0004,0.2305,0.2528,2,89.21,95.64,110.59,9,0.0173,238.0,3,0.0112
live_ep_000020_NONE,NONE,payment-service,python-simulator,7.0,1785949851.9126303,30,0.9062,0.0938,closed,0.264,26.4,0.3036,6.55,19.73,5.48,6.76,0.0088,19.63,513.7,0.0055,0.0011,0.1925,0.2389,0,86.76,94.41,105.72,16,0.0275,228.02,5,0.0076
live_ep_000020_NONE,NONE,payment-service,python-simulator,7.5,1785949852.4130197,59,0.9685,0.0315,closed,0.3785,37.85,0.2942,1.51,31.38,4.48,6.84,0.0208,23.99,527.2,0.0105,0.0014,0.2069,0.2509,1,93.04,104.13,106.66,1,0.0341,193.06,0,0.0007
live_ep_000020_NONE,NONE,payment-service,python-simulator,8.0,1785949852.9155426,61,0.9351,0.0649,closed,0.2902,29.02,0.2764,1.45,20.73,6.07,6.9,0.0084,2.26,526.7,0.0013,0.0009,0.3044,0.2869,4,83.63,84.64,112.63,7,0.0305,184.56,8,0.001
live_ep_000020_NONE,NONE,payment-service,python-simulator,8.5,1785949853.4158561,80,0.9201,0.0799,closed,0.2862,28.62,0.1659,8.7,20.81,5.91,5.09,0.0029,10.13,503.7,0.0148,0.0039,0.2531,0.2578,1,89.64,96.68,130.86,17,0.0972,160.24,8,0.0047
live_ep_000020_NONE,NONE,payment-service,python-simulator,9.0,1785949853.9160736,34,0.9467,0.0533,closed,0.3423,34.23,0.3125,1.93,30.63,4.72,4.04,0.0087,12.04,520.7,0.0031,0.0012,0.1994,0.2076,1,77.85,80.87,117.27,9,0.008,198.27,9,0.0297
live_ep_000020_NONE,NONE,payment-service,python-simulator,9.5,1785949854.4162278,114,0.9232,0.0768,closed,0.3965,39.65,0.38,4.64,30.35,1.41,2.79,0.0108,13.07,510.0,0.0018,0.0008,0.2521,0.2343,0,90.95,122.45,123.05,6,0.0094,190.42,0,0.0095
live_ep_000020_NONE,NONE,payment-service,python-simulator,10.0,1785949854.916644,89,0.9883,0.0117,closed,0.3385,33.85,0.2948,3.74,46.74,3.54,7.88,0.0229,15.22,508.0,0.0011,0.0,0.2311,0.2814,2,86.12,97.62,104.57,18,0.005,189.22,1,0.0016
live_ep_000020_NONE,NONE,payment-service,python-simulator,10.5,1785949855.4168892,117,0.88,0.12,closed,0.312,31.2,0.1318,9.34,23.98,4.13,2.73,0.0134,5.18,548.9,0.0015,0.005,0.2095,0.2536,2,98.32,112.31,126.77,2,0.0577,222.64,12,0.0055
live_ep_000020_NONE,NONE,payment-service,python-simulator,11.0,1785949855.917358,48,0.9797,0.0203,closed,0.3932,39.32,0.3673,8.77,14.21,5.94,7.99,0.0049,23.79,532.3,0.0003,0.0002,0.2158,0.2267,1,85.1,94.58,143.69,19,0.0889,217.18,10,0.0349
live_ep_000020_NONE,NONE,payment-service,python-simulator,11.5,1785949856.4175715,78,0.9642,0.0358,closed,0.3309,33.09,0.3204,3.52,24.31,6.09,7.46,0.005,10.41,511.6,0.0083,0.0019,0.224,0.2055,0,78.14,102.54,118.95,15,0.0174,204.38,4,0.0102
live_ep_000020_NONE,NONE,payment-service,python-simulator,12.0,1785949856.9178624,58,0.99,0.01,closed,0.3497,34.97,0.389,3.04,24.09,5.63,6.54,0.0229,2.0,517.1,0.0033,0.0028,0.1711,0.2564,1,94.14,104.46,112.24,7,0.014,175.8,5,0.0007
live_ep_000020_NONE,NONE,payment-service,python-simulator,12.5,1785949857.418359,45,0.9249,0.0751,closed,0.3468,34.68,0.2442,8.07,18.19,5.72,7.3,0.01,15.19,489.9,0.006,0.001,0.2321,0.2699,4,86.71,92.19,130.93,19,0.0462,210.17,13,0.0004
live_ep_000020_NONE,NONE,payment-service,python-simulator,13.0,1785949857.918493,30,0.9864,0.0136,closed,0.2716,27.16,0.3387,0.5,27.09,4.68,9.22,0.0074,9.51,531.4,0.0012,0.0013,0.2538,0.3102,0,94.19,99.5,103.16,14,0.0468,186.82,14,0.0005
live_ep_000020_NONE,NONE,payment-service,python-simulator,13.5,1785949858.4188912,111,0.9839,0.0161,closed,0.3748,37.48,0.4195,1.53,23.89,5.74,2.68,0.0052,35.77,521.3,0.0018,0.0072,0.2551,0.3179,4,92.77,118.35,122.18,8,0.0917,200.91,9,0.0006
live_ep_000020_NONE,NONE,payment-service,python-simulator,14.0,1785949858.919392,22,0.887,0.113,closed,0.2792,27.92,0.1822,1.03,19.47,4.1,5.18,0.0046,21.42,534.4,0.0208,0.0048,0.2023,0.288,2,71.21,88.26,107.35,12,0.0519,194.24,0,0.0062
live_ep_000020_NONE,NONE,payment-service,python-simulator,14.5,1785949859.4194698,52,0.9897,0.0103,closed,0.2375,23.75,0.2951,1.74,12.38,3.26,2.25,0.0041,3.07,485.7,0.0128,0.0003,0.2313,0.2011,0,85.41,92.12,133.15,16,0.0427,203.83,10,0.0006
live_ep_000020_NONE,NONE,payment-service,python-simulator,15.0,1785949859.919801,27,0.9782,0.0218,closed,0.3307,33.07,0.2737,2.75,25.56,4.73,7.39,0.0113,20.74,512.1,0.0014,0.0009,0.1633,0.2744,2,92.24,162.68,167.09,1,0.0111,205.23,12,0.0015
live_ep_000020_NONE,NONE,payment-service,python-simulator,15.5,1785949860.4203112,29,0.99,0.01,closed,0.335,33.5,0.4197,1.42,29.35,7.73,3.66,0.0025,2.0,479.0,0.0108,0.0011,0.2925,0.2709,3,81.9,107.33,109.7,9,0.0361,191.22,7,0.0078
live_ep_000020_NONE,NONE,payment-service,python-simulator,16.0,1785949860.9206502,49,0.8821,0.1179,closed,0.376,37.6,0.3814,13.83,14.29,3.25,11.34,0.0084,2.0,520.9,0.0071,0.0021,0.3187,0.3022,4,93.67,121.7,142.36,8,0.0342,206.29,12,0.0002
live_ep_000020_NONE,NONE,payment-service,python-simulator,16.5,1785949861.421052,86,0.8976,0.1024,closed,0.4451,44.51,0.3362,0.93,22.67,8.1,3.57,0.0132,10.55,521.6,0.0014,0.0014,0.2212,0.2761,1,91.65,132.44,138.9,15,0.0776,199.48,4,0.0225
live_ep_000020_NONE,NONE,payment-service,python-simulator,17.0,1785949861.9213662,28,0.99,0.01,closed,0.3577,35.77,0.3208,3.05,21.9,4.05,2.52,0.0017,34.3,489.4,0.0006,0.0024,0.1123,0.2343,3,87.25,87.8,124.11,13,0.0369,213.4,8,0.0112
live_ep_000020_NONE,NONE,payment-service,python-simulator,17.5,1785949862.4215171,113,0.99,0.01,closed,0.2831,28.31,0.3977,3.78,18.6,2.99,8.84,0.0094,37.78,502.7,0.0073,0.0001,0.2466,0.2641,4,81.46,107.32,121.43,15,0.0584,195.91,5,0.0003
live_ep_000020_NONE,NONE,payment-service,python-simulator,18.0,1785949862.921998,23,0.9705,0.0295,closed,0.455,45.5,0.3147,19.41,21.91,2.88,4.59,0.0232,2.6,546.8,0.0006,0.0038,0.2152,0.3091,0,86.26,92.75,113.27,12,0.0372,196.85,10,0.0004
live_ep_000020_NONE,NONE,payment-service,python-simulator,18.5,1785949863.422204,99,0.99,0.01,closed,0.357,35.7,0.509,5.31,25.29,11.03,6.23,0.0044,43.67,493.3,0.0096,0.0029,0.191,0.2152,2,83.28,107.8,107.95,10,0.0258,193.56,11,0.0017
live_ep_000020_NONE,NONE,payment-service,python-simulator,19.0,1785949863.9225588,43,0.969,0.031,closed,0.3703,37.03,0.1778,1.03,22.14,3.43,2.81,0.0078,2.07,509.4,0.0029,0.001,0.2834,0.2339,2,84.85,88.07,117.48,13,0.1,217.55,1,0.0015
live_ep_000020_NONE,NONE,payment-service,python-simulator,19.5,1785949864.4453664,31,0.99,0.01,closed,0.4642,46.42,0.3393,2.4,26.78,6.29,6.96,0.0126,12.7,521.9,0.0072,0.0007,0.2576,0.248,4,85.13,96.45,104.54,14,0.0401,221.35,3,0.0045
live_ep_000020_NONE,NONE,payment-service,python-simulator,20.0,1785949864.9524324,26,0.9424,0.0576,closed,0.3792,37.92,0.4252,3.53,16.39,2.63,2.75,0.0127,11.63,532.0,0.0014,0.0013,0.2484,0.2171,3,77.47,129.61,139.1,6,0.0805,177.17,3,0.0011
live_ep_000020_NONE,NONE,payment-service,python-simulator,20.5,1785949865.4528823,112,0.9758,0.0242,closed,0.3942,39.42,0.2472,0.92,17.66,5.28,10.86,0.0075,11.43,488.8,0.0039,0.0011,0.1923,0.2258,1,88.72,102.51,114.93,5,0.0601,203.94,4,0.0014
live_ep_000020_NONE,NONE,payment-service,python-simulator,21.0,1785949865.9530241,92,0.99,0.01,closed,0.3467,34.67,0.4207,2.28,26.17,7.39,4.07,0.0094,15.29,509.7,0.0025,0.0004,0.2451,0.2772,2,94.97,103.18,111.99,6,0.0087,198.57,1,0.006
live_ep_000020_NONE,NONE,payment-service,python-simulator,21.5,1785949866.453243,116,0.9839,0.0161,closed,0.3958,39.58,0.295,6.47,6.11,4.86,6.87,0.0059,35.73,508.8,0.0001,0.0009,0.1738,0.2517,0,80.45,142.19,143.0,3,0.0093,183.61,0,0.0006
live_ep_000020_NONE,NONE,payment-service,python-simulator,22.0,1785949866.9535103,23,0.9313,0.0687,closed,0.3268,32.68,0.5398,7.48,10.38,7.82,6.73,0.0121,13.86,489.3,0.0031,0.0015,0.3462,0.2814,4,95.76,91.48,78.79,14,0.0009,220.9,14,0.0009
live_ep_000020_NONE,NONE,payment-service,python-simulator,22.5,1785949867.45373,68,0.8987,0.1013,closed,0.2669,26.69,0.2115,5.53,19.57,3.39,7.42,0.0091,2.4,476.7,0.0036,0.0003,0.2457,0.2561,4,87.1,88.44,111.55,9,0.0192,193.12,14,0.0037
live_ep_000020_NONE,NONE,payment-service,python-simulator,23.0,1785949867.9538932,118,0.9711,0.0289,closed,0.3037,30.37,0.2903,5.59,17.24,4.77,10.5,0.0065,2.0,471.2,0.0037,0.0014,0.219,0.2821,2,81.21,116.56,144.2,14,0.014,186.65,3,0.0044
live_ep_000020_NONE,NONE,payment-service,python-simulator,23.5,1785949868.4543195,93,0.98,0.02,closed,0.4199,41.99,0.2907,3.19,21.29,3.71,4.69,0.0194,8.21,542.9,0.0021,0.0057,0.312,0.2974,1,93.13,117.15,118.91,11,0.0284,191.08,11,0.0104
live_ep_000020_NONE,NONE,payment-service,python-simulator,24.0,1785949868.9553094,116,0.9634,0.0366,closed,0.389,38.9,0.4782,2.29,32.34,3.29,6.89,0.0065,23.77,521.1,0.0033,0.0001,0.1825,0.2279,4,83.28,114.44,119.9,2,0.0013,197.82,6,0.0009
live_ep_000020_NONE,NONE,payment-service,python-simulator,24.5,1785949869.455554,58,0.9747,0.0253,closed,0.4356,43.56,0.3625,7.75,32.51,5.31,10.2,0.0085,11.44,505.3,0.0031,0.002,0.3626,0.2007,3,91.85,94.0,103.3,17,0.0291,222.95,12,0.0057
live_ep_000020_NONE,NONE,payment-service,python-simulator,25.0,1785949869.95562,107,0.976,0.024,closed,0.375,37.5,0.387,15.93,42.35,9.53,8.31,0.0148,47.13,489.7,0.005,0.0013,0.2122,0.224,1,80.88,125.24,142.79,8,0.0036,190.78,14,0.0051
live_ep_000020_NONE,NONE,payment-service,python-simulator,25.5,1785949870.455868,62,0.9717,0.0283,closed,0.273,27.3,0.2703,0.5,25.16,3.14,8.14,0.0028,14.83,483.6,0.0021,0.0026,0.2565,0.22,0,102.05,116.74,126.05,10,0.0044,209.5,13,0.016
live_ep_000020_NONE,NONE,payment-service,python-simulator,26.0,1785949870.9561546,116,0.9482,0.0518,closed,0.3068,30.68,0.3367,2.91,21.84,3.99,2.96,0.002,26.83,494.5,0.0075,0.0044,0.2735,0.2308,3,100.96,101.96,103.44,14,0.0042,197.51,3,0.006
