episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
live_ep_000008_NONE,NONE,inventory-service,54.5,1785923750.2311103,INFO,,OK cpu=43% p99=123ms err=0.62%
live_ep_000008_NONE,NONE,inventory-service,55.0,1785923750.7315733,INFO,,OK cpu=38% p99=128ms err=0.68%
live_ep_000008_NONE,NONE,inventory-service,55.5,1785923751.231906,INFO,,OK cpu=33% p99=123ms err=0.44%
live_ep_000008_NONE,NONE,inventory-service,56.0,1785923751.731965,INFO,,OK cpu=30% p99=127ms err=0.43%
live_ep_000008_NONE,NONE,inventory-service,56.5,1785923752.2324996,INFO,,OK cpu=31% p99=112ms err=0.41%
live_ep_000008_NONE,NONE,inventory-service,57.0,1785923752.733032,INFO,,OK cpu=35% p99=98ms err=1.18%
live_ep_000008_NONE,NONE,inventory-service,57.5,1785923753.2331116,INFO,,OK cpu=35% p99=114ms err=0.87%
live_ep_000008_NONE,NONE,inventory-service,58.0,1785923753.7334874,INFO,,OK cpu=31% p99=121ms err=0.84%
live_ep_000008_NONE,NONE,inventory-service,58.5,1785923754.2346373,INFO,,OK cpu=38% p99=127ms err=0.45%
live_ep_000008_NONE,NONE,inventory-service,59.0,1785923754.7351534,INFO,,OK cpu=37% p99=137ms err=1.23%
live_ep_000008_NONE,NONE,inventory-service,59.5,1785923755.2354906,INFO,,OK cpu=35% p99=110ms err=0.24%
