episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,17.0,1785988005.3843572,WARNING,,WARN retry_cnt=0.90 rps=740 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,17.5,1785988005.8844388,WARNING,,WARN retry_cnt=0.53 rps=516 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,18.0,1785988006.3850806,WARNING,,WARN retry_cnt=0.76 rps=658 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,18.5,1785988006.885493,WARNING,,WARN retry_cnt=0.70 rps=619 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,19.0,1785988007.3860064,WARNING,,WARN retry_cnt=0.66 rps=596 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,19.5,1785988007.8864672,WARNING,,WARN retry_cnt=0.69 rps=613 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,20.0,1785988008.386668,WARNING,,WARN retry_cnt=0.75 rps=652 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,20.5,1785988008.8872256,WARNING,,WARN retry_cnt=0.53 rps=516 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,21.0,1785988009.3874295,WARNING,,WARN retry_cnt=0.66 rps=597 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,21.5,1785988009.8878639,WARNING,,WARN retry_cnt=0.66 rps=595 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,22.0,1785988010.3881514,WARNING,,WARN retry_cnt=0.74 rps=645 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,22.5,1785988010.8918357,WARNING,,WARN retry_cnt=0.83 rps=696 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,23.0,1785988011.392215,WARNING,,WARN retry_cnt=0.73 rps=638 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,23.5,1785988011.8923962,WARNING,,WARN retry_cnt=0.54 rps=526 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,24.0,1785988012.3926423,WARNING,,WARN retry_cnt=0.77 rps=662 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,24.5,1785988012.8932478,WARNING,,WARN retry_cnt=0.66 rps=598 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,25.0,1785988013.3935728,WARNING,,WARN retry_cnt=0.72 rps=632 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,25.5,1785988013.8937948,WARNING,,WARN retry_cnt=0.87 rps=722 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,26.0,1785988014.3940578,WARNING,,WARN retry_cnt=0.49 rps=492 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,26.5,1785988014.8946388,WARNING,,WARN retry_cnt=0.66 rps=593 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,27.0,1785988015.4000192,WARNING,,WARN retry_cnt=0.62 rps=570 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,27.5,1785988015.9004931,WARNING,,WARN retry_cnt=0.64 rps=584 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,28.0,1785988016.4010682,WARNING,,WARN retry_cnt=0.66 rps=593 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,28.5,1785988016.9015982,WARNING,,WARN retry_cnt=0.65 rps=591 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,29.0,1785988017.4021957,WARNING,,WARN retry_cnt=0.65 rps=592 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,29.5,1785988017.902603,WARNING,,WARN retry_cnt=0.84 rps=704 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,30.0,1785988018.4028494,WARNING,,WARN retry_cnt=0.53 rps=515 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,30.5,1785988018.9033332,WARNING,,WARN retry_cnt=0.54 rps=526 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,31.0,1785988019.40371,WARNING,,WARN retry_cnt=0.79 rps=674 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,31.5,1785988019.9039264,WARNING,,WARN retry_cnt=0.48 rps=491 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,32.0,1785988020.4080198,WARNING,,WARN retry_cnt=0.61 rps=567 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,32.5,1785988020.9083004,WARNING,,WARN retry_cnt=0.66 rps=598 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,33.0,1785988021.4085274,WARNING,,WARN retry_cnt=0.78 rps=667 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,33.5,1785988021.9090023,WARNING,,WARN retry_cnt=0.66 rps=599 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,34.0,1785988022.4091456,WARNING,,WARN retry_cnt=0.83 rps=701 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,34.5,1785988022.9095895,WARNING,,WARN retry_cnt=0.79 rps=674 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,35.0,1785988023.4101326,WARNING,,WARN retry_cnt=0.64 rps=584 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,35.5,1785988023.9105456,WARNING,,WARN retry_cnt=0.88 rps=730 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,36.0,1785988024.4111936,WARNING,,WARN retry_cnt=0.79 rps=676 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,36.5,1785988024.9168062,WARNING,,WARN retry_cnt=0.72 rps=630 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,37.0,1785988025.418425,WARNING,,WARN retry_cnt=0.78 rps=670 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,37.5,1785988025.9188325,WARNING,,WARN retry_cnt=0.72 rps=629 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,38.0,1785988026.419112,WARNING,,WARN retry_cnt=0.84 rps=702 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,38.5,1785988026.9191983,WARNING,,WARN retry_cnt=0.63 rps=579 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,39.0,1785988027.4195194,WARNING,,WARN retry_cnt=0.71 rps=627 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,39.5,1785988027.9206948,WARNING,,WARN retry_cnt=0.68 rps=607 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,40.0,1785988028.421258,WARNING,,WARN retry_cnt=0.63 rps=579 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,40.5,1785988028.92143,WARNING,,WARN retry_cnt=0.68 rps=609 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,41.0,1785988029.4220757,WARNING,,WARN retry_cnt=0.80 rps=682 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,41.5,1785988029.923061,WARNING,,WARN retry_cnt=0.73 rps=639 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,42.0,1785988030.42383,WARNING,,WARN retry_cnt=0.67 rps=600 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,42.5,1785988030.9243073,WARNING,,WARN retry_cnt=0.77 rps=664 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,43.0,1785988031.4252238,WARNING,,WARN retry_cnt=0.77 rps=661 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,43.5,1785988031.925408,WARNING,,WARN retry_cnt=0.73 rps=637 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,44.0,1785988032.425682,WARNING,,WARN retry_cnt=0.75 rps=649 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,44.5,1785988032.926006,WARNING,,WARN retry_cnt=0.82 rps=694 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,45.0,1785988033.4261637,WARNING,,WARN retry_cnt=0.67 rps=602 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,45.5,1785988033.9270766,WARNING,,WARN retry_cnt=0.68 rps=608 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,46.0,1785988034.4274898,WARNING,,WARN retry_cnt=0.65 rps=591 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,46.5,1785988034.9278474,WARNING,,WARN retry_cnt=0.60 rps=562 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,47.0,1785988035.4301345,WARNING,,WARN retry_cnt=0.56 rps=539 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,47.5,1785988035.9303963,WARNING,,WARN retry_cnt=0.74 rps=642 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,48.0,1785988036.430761,WARNING,,WARN retry_cnt=0.62 rps=575 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,48.5,1785988036.9312766,WARNING,,WARN retry_cnt=0.63 rps=580 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,49.0,1785988037.4317844,WARNING,,WARN retry_cnt=0.85 rps=710 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,49.5,1785988037.9319923,WARNING,,WARN retry_cnt=0.60 rps=559 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,50.0,1785988038.4324985,WARNING,,WARN retry_cnt=0.64 rps=587 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,50.5,1785988038.9330711,WARNING,,WARN retry_cnt=0.80 rps=680 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,51.0,1785988039.4350147,WARNING,,WARN retry_cnt=0.83 rps=700 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,51.5,1785988039.93529,WARNING,,WARN retry_cnt=0.61 rps=566 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,52.0,1785988040.4355814,WARNING,,WARN retry_cnt=0.69 rps=615 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,52.5,1785988040.936147,WARNING,,WARN retry_cnt=0.57 rps=540 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,53.0,1785988041.4363637,WARNING,,WARN retry_cnt=0.85 rps=710 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,53.5,1785988041.936971,WARNING,,WARN retry_cnt=0.81 rps=688 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,54.0,1785988042.437264,WARNING,,WARN retry_cnt=0.78 rps=669 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,54.5,1785988042.9377363,WARNING,,WARN retry_cnt=0.70 rps=623 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,55.0,1785988043.4380496,WARNING,,WARN retry_cnt=0.72 rps=635 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,55.5,1785988043.9382403,WARNING,,WARN retry_cnt=0.57 rps=543 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,56.0,1785988044.4387417,WARNING,,WARN retry_cnt=0.77 rps=660 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,56.5,1785988044.9391835,WARNING,,WARN retry_cnt=0.87 rps=722 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,57.0,1785988045.4397771,WARNING,,WARN retry_cnt=0.65 rps=592 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,57.5,1785988045.9402897,WARNING,,WARN retry_cnt=0.66 rps=594 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,58.0,1785988046.4405687,WARNING,,WARN retry_cnt=0.70 rps=621 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,58.5,1785988046.9408715,WARNING,,WARN retry_cnt=0.66 rps=599 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,59.0,1785988047.4414282,WARNING,,WARN retry_cnt=0.61 rps=564 -- retry storm
live_ep_000044_RETRY_STORM,RETRY_STORM,inventory-service,59.5,1785988047.9418027,WARNING,,WARN retry_cnt=0.67 rps=599 -- retry storm
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,0.0,1785988048.4450464,WARNING,,WARN cpu=38% -- saturated p99=102ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,0.5,1785988048.9456198,WARNING,,WARN cpu=31% -- saturated p99=107ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,1.0,1785988049.4459696,WARNING,,WARN cpu=38% -- saturated p99=128ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,1.5,1785988049.9461164,WARNING,,WARN cpu=41% -- saturated p99=139ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,2.0,1785988050.4464965,WARNING,,WARN cpu=28% -- saturated p99=130ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,2.5,1785988050.9469864,WARNING,,WARN cpu=32% -- saturated p99=97ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,3.0,1785988051.447108,WARNING,,WARN cpu=36% -- saturated p99=119ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,3.5,1785988051.94732,WARNING,,WARN cpu=30% -- saturated p99=114ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,4.0,1785988052.447507,WARNING,,WARN cpu=87% -- saturated p99=332ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,4.5,1785988052.9476085,WARNING,,WARN cpu=92% -- saturated p99=364ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,5.0,1785988053.4478242,WARNING,,WARN cpu=80% -- saturated p99=311ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,5.5,1785988053.9481409,WARNING,,WARN cpu=84% -- saturated p99=354ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,6.0,1785988054.4485555,WARNING,,WARN cpu=87% -- saturated p99=311ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,6.5,1785988054.9487374,WARNING,,WARN cpu=86% -- saturated p99=304ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,7.0,1785988055.4490547,WARNING,,WARN cpu=88% -- saturated p99=299ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,7.5,1785988055.9495156,WARNING,,WARN cpu=86% -- saturated p99=328ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,8.0,1785988056.449833,WARNING,,WARN cpu=95% -- saturated p99=399ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,8.5,1785988056.950033,WARNING,,WARN cpu=86% -- saturated p99=336ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,9.0,1785988057.4502883,WARNING,,WARN cpu=82% -- saturated p99=321ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,9.5,1785988057.9504886,WARNING,,WARN cpu=89% -- saturated p99=328ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,10.0,1785988058.4509482,WARNING,,WARN cpu=87% -- saturated p99=295ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,10.5,1785988058.9512014,WARNING,,WARN cpu=91% -- saturated p99=342ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,11.0,1785988059.4514194,WARNING,,WARN cpu=98% -- saturated p99=359ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,11.5,1785988059.9546666,WARNING,,WARN cpu=92% -- saturated p99=362ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,12.0,1785988060.4551487,WARNING,,WARN cpu=87% -- saturated p99=402ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,12.5,1785988060.9557443,WARNING,,WARN cpu=88% -- saturated p99=299ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,13.0,1785988061.4558625,WARNING,,WARN cpu=88% -- saturated p99=342ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,13.5,1785988061.9564726,WARNING,,WARN cpu=81% -- saturated p99=295ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,14.0,1785988062.4570158,WARNING,,WARN cpu=94% -- saturated p99=417ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,14.5,1785988062.961452,WARNING,,WARN cpu=95% -- saturated p99=392ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,15.0,1785988063.4619787,WARNING,,WARN cpu=90% -- saturated p99=302ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,15.5,1785988063.9620965,WARNING,,WARN cpu=79% -- saturated p99=298ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,16.0,1785988064.4622235,WARNING,,WARN cpu=83% -- saturated p99=239ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,16.5,1785988064.9625525,WARNING,,WARN cpu=86% -- saturated p99=321ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,17.0,1785988065.4628985,WARNING,,WARN cpu=87% -- saturated p99=382ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,17.5,1785988065.9631543,WARNING,,WARN cpu=91% -- saturated p99=429ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,18.0,1785988066.4634333,WARNING,,WARN cpu=75% -- saturated p99=242ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,18.5,1785988066.9640715,WARNING,,WARN cpu=95% -- saturated p99=406ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,19.0,1785988067.4644637,WARNING,,WARN cpu=82% -- saturated p99=252ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,19.5,1785988067.9651394,WARNING,,WARN cpu=83% -- saturated p99=333ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,20.0,1785988068.4661202,WARNING,,WARN cpu=97% -- saturated p99=414ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,20.5,1785988068.9665382,WARNING,,WARN cpu=89% -- saturated p99=329ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,21.0,1785988069.4669824,WARNING,,WARN cpu=84% -- saturated p99=299ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,21.5,1785988069.9672768,WARNING,,WARN cpu=83% -- saturated p99=260ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,22.0,1785988070.4676652,WARNING,,WARN cpu=89% -- saturated p99=338ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,22.5,1785988070.9681487,WARNING,,WARN cpu=88% -- saturated p99=355ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,23.0,1785988071.4687328,WARNING,,WARN cpu=85% -- saturated p99=312ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,23.5,1785988071.9690788,WARNING,,WARN cpu=90% -- saturated p99=358ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,24.0,1785988072.4693973,WARNING,,WARN cpu=85% -- saturated p99=273ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,24.5,1785988072.9697676,WARNING,,WARN cpu=89% -- saturated p99=388ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,25.0,1785988073.4703104,WARNING,,WARN cpu=90% -- saturated p99=322ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,25.5,1785988073.9706244,WARNING,,WARN cpu=89% -- saturated p99=374ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,26.0,1785988074.4710324,WARNING,,WARN cpu=86% -- saturated p99=356ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,26.5,1785988074.9713967,WARNING,,WARN cpu=87% -- saturated p99=348ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,27.0,1785988075.471647,WARNING,,WARN cpu=91% -- saturated p99=388ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,27.5,1785988075.9717288,WARNING,,WARN cpu=84% -- saturated p99=316ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,28.0,1785988076.4718163,WARNING,,WARN cpu=82% -- saturated p99=279ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,28.5,1785988076.9718971,WARNING,,WARN cpu=82% -- saturated p99=255ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,29.0,1785988077.4724643,WARNING,,WARN cpu=91% -- saturated p99=374ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,29.5,1785988077.972939,WARNING,,WARN cpu=86% -- saturated p99=340ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,30.0,1785988078.4731786,WARNING,,WARN cpu=94% -- saturated p99=389ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,30.5,1785988078.9733121,WARNING,,WARN cpu=86% -- saturated p99=326ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,31.0,1785988079.4738023,WARNING,,WARN cpu=87% -- saturated p99=367ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,31.5,1785988079.9739652,WARNING,,WARN cpu=84% -- saturated p99=334ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,32.0,1785988080.474453,WARNING,,WARN cpu=89% -- saturated p99=324ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,32.5,1785988080.9749343,WARNING,,WARN cpu=89% -- saturated p99=354ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,33.0,1785988081.4753613,WARNING,,WARN cpu=79% -- saturated p99=299ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,33.5,1785988081.9759378,WARNING,,WARN cpu=91% -- saturated p99=378ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,34.0,1785988082.4761612,WARNING,,WARN cpu=93% -- saturated p99=383ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,34.5,1785988082.9768178,WARNING,,WARN cpu=86% -- saturated p99=310ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,35.0,1785988083.4772797,WARNING,,WARN cpu=88% -- saturated p99=345ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,35.5,1785988083.977758,WARNING,,WARN cpu=84% -- saturated p99=296ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,36.0,1785988084.4783537,WARNING,,WARN cpu=90% -- saturated p99=337ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,36.5,1785988084.978665,WARNING,,WARN cpu=86% -- saturated p99=297ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,37.0,1785988085.4791152,WARNING,,WARN cpu=84% -- saturated p99=304ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,37.5,1785988085.9794543,WARNING,,WARN cpu=89% -- saturated p99=381ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,38.0,1785988086.4800272,WARNING,,WARN cpu=80% -- saturated p99=322ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,38.5,1785988086.98028,WARNING,,WARN cpu=90% -- saturated p99=345ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,39.0,1785988087.480493,WARNING,,WARN cpu=90% -- saturated p99=291ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,39.5,1785988087.9809535,WARNING,,WARN cpu=91% -- saturated p99=390ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,40.0,1785988088.4815361,WARNING,,WARN cpu=87% -- saturated p99=325ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,40.5,1785988088.981735,WARNING,,WARN cpu=90% -- saturated p99=382ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,41.0,1785988089.4819298,WARNING,,WARN cpu=88% -- saturated p99=316ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,41.5,1785988089.982492,WARNING,,WARN cpu=83% -- saturated p99=275ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,42.0,1785988090.4826484,WARNING,,WARN cpu=92% -- saturated p99=360ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,42.5,1785988090.9836085,WARNING,,WARN cpu=91% -- saturated p99=412ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,43.0,1785988091.4841733,WARNING,,WARN cpu=93% -- saturated p99=343ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,43.5,1785988091.9845316,WARNING,,WARN cpu=83% -- saturated p99=283ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,44.0,1785988092.4850223,WARNING,,WARN cpu=84% -- saturated p99=307ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,44.5,1785988092.9855802,WARNING,,WARN cpu=83% -- saturated p99=299ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,45.0,1785988093.48585,WARNING,,WARN cpu=86% -- saturated p99=332ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,45.5,1785988093.9859972,WARNING,,WARN cpu=88% -- saturated p99=378ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,46.0,1785988094.486753,WARNING,,WARN cpu=90% -- saturated p99=377ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,46.5,1785988094.9872663,WARNING,,WARN cpu=97% -- saturated p99=355ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,47.0,1785988095.4878378,WARNING,,WARN cpu=91% -- saturated p99=369ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,47.5,1785988095.9880376,WARNING,,WARN cpu=88% -- saturated p99=324ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,48.0,1785988096.4881406,WARNING,,WARN cpu=78% -- saturated p99=236ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,48.5,1785988096.9886482,WARNING,,WARN cpu=91% -- saturated p99=413ms
live_ep_000045_CPU_SATURATION,CPU_SATURATION,inventory-service,49.0,1785988097.4889522,WARNING,,WARN cpu=88% -- saturated p99=407ms
