episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
live_ep_000019_NONE,NONE,payment-service,56.0,1785949840.894215,INFO,,OK cpu=35% p99=117ms err=0.27%
live_ep_000019_NONE,NONE,payment-service,56.5,1785949841.3946092,INFO,,OK cpu=31% p99=124ms err=0.76%
live_ep_000019_NONE,NONE,payment-service,57.0,1785949841.8951125,INFO,,OK cpu=31% p99=109ms err=0.57%
live_ep_000019_NONE,NONE,payment-service,57.5,1785949842.3955085,INFO,,OK cpu=29% p99=114ms err=0.54%
live_ep_000019_NONE,NONE,payment-service,58.0,1785949842.896261,INFO,,OK cpu=34% p99=133ms err=0.84%
live_ep_000019_NONE,NONE,payment-service,58.5,1785949843.4005082,INFO,,OK cpu=30% p99=122ms err=1.67%
live_ep_000019_NONE,NONE,payment-service,59.0,1785949843.9021506,INFO,,OK cpu=36% p99=118ms err=0.40%
live_ep_000019_NONE,NONE,payment-service,59.5,1785949844.4025095,INFO,,OK cpu=29% p99=127ms err=0.36%
live_ep_000020_NONE,NONE,payment-service,0.0,1785949844.9077225,INFO,,OK cpu=35% p99=116ms err=1.74%
live_ep_000020_NONE,NONE,payment-service,0.5,1785949845.4079359,INFO,,OK cpu=42% p99=94ms err=0.19%
live_ep_000020_NONE,NONE,payment-service,1.0,1785949845.908106,INFO,,OK cpu=41% p99=78ms err=1.49%
live_ep_000020_NONE,NONE,payment-service,1.5,1785949846.408601,INFO,,OK cpu=34% p99=120ms err=0.08%
live_ep_000020_NONE,NONE,payment-service,2.0,1785949846.9089959,INFO,,OK cpu=38% p99=81ms err=0.25%
live_ep_000020_NONE,NONE,payment-service,2.5,1785949847.4091916,INFO,,OK cpu=35% p99=119ms err=0.25%
live_ep_000020_NONE,NONE,payment-service,3.0,1785949847.9093251,INFO,,OK cpu=30% p99=119ms err=1.54%
live_ep_000020_NONE,NONE,payment-service,3.5,1785949848.409654,INFO,,OK cpu=32% p99=134ms err=0.89%
live_ep_000020_NONE,NONE,payment-service,4.0,1785949848.9099522,INFO,,OK cpu=37% p99=133ms err=0.34%
live_ep_000020_NONE,NONE,payment-service,4.5,1785949849.4108224,INFO,,OK cpu=33% p99=131ms err=4.19%
live_ep_000020_NONE,NONE,payment-service,5.0,1785949849.911193,INFO,,OK cpu=36% p99=110ms err=0.72%
live_ep_000020_NONE,NONE,payment-service,5.5,1785949850.4116132,INFO,,OK cpu=34% p99=125ms err=0.74%
live_ep_000020_NONE,NONE,payment-service,6.0,1785949850.9121065,INFO,,OK cpu=32% p99=121ms err=0.28%
live_ep_000020_NONE,NONE,payment-service,6.5,1785949851.4125109,INFO,,OK cpu=36% p99=111ms err=1.65%
live_ep_000020_NONE,NONE,payment-service,7.0,1785949851.9126303,INFO,,OK cpu=26% p99=106ms err=0.88%
live_ep_000020_NONE,NONE,payment-service,7.5,1785949852.4130197,INFO,,OK cpu=38% p99=107ms err=2.08%
live_ep_000020_NONE,NONE,payment-service,8.0,1785949852.9155426,INFO,,OK cpu=29% p99=113ms err=0.84%
live_ep_000020_NONE,NONE,payment-service,8.5,1785949853.4158561,INFO,,OK cpu=29% p99=131ms err=0.29%
live_ep_000020_NONE,NONE,payment-service,9.0,1785949853.9160736,INFO,,OK cpu=34% p99=117ms err=0.87%
live_ep_000020_NONE,NONE,payment-service,9.5,1785949854.4162278,INFO,,OK cpu=40% p99=123ms err=1.08%
live_ep_000020_NONE,NONE,payment-service,10.0,1785949854.916644,INFO,,OK cpu=34% p99=105ms err=2.29%
live_ep_000020_NONE,NONE,payment-service,10.5,1785949855.4168892,INFO,,OK cpu=31% p99=127ms err=1.34%
live_ep_000020_NONE,NONE,payment-service,11.0,1785949855.917358,INFO,,OK cpu=39% p99=144ms err=0.49%
live_ep_000020_NONE,NONE,payment-service,11.5,1785949856.4175715,INFO,,OK cpu=33% p99=119ms err=0.50%
live_ep_000020_NONE,NONE,payment-service,12.0,1785949856.9178624,INFO,,OK cpu=35% p99=112ms err=2.29%
live_ep_000020_NONE,NONE,payment-service,12.5,1785949857.418359,INFO,,OK cpu=35% p99=131ms err=1.00%
live_ep_000020_NONE,NONE,payment-service,13.0,1785949857.918493,INFO,,OK cpu=27% p99=103ms err=0.74%
live_ep_000020_NONE,NONE,payment-service,13.5,1785949858.4188912,INFO,,OK cpu=37% p99=122ms err=0.52%
live_ep_000020_NONE,NONE,payment-service,14.0,1785949858.919392,INFO,,OK cpu=28% p99=107ms err=0.46%
live_ep_000020_NONE,NONE,payment-service,14.5,1785949859.4194698,INFO,,OK cpu=24% p99=133ms err=0.41%
live_ep_000020_NONE,NONE,payment-service,15.0,1785949859.919801,INFO,,OK cpu=33% p99=167ms err=1.13%
live_ep_000020_NONE,NONE,payment-service,15.5,1785949860.4203112,INFO,,OK cpu=33% p99=110ms err=0.25%
live_ep_000020_NONE,NONE,payment-service,16.0,1785949860.9206502,INFO,,OK cpu=38% p99=142ms err=0.84%
live_ep_000020_NONE,NONE,payment-service,16.5,1785949861.421052,INFO,,OK cpu=45% p99=139ms err=1.32%
live_ep_000020_NONE,NONE,payment-service,17.0,1785949861.9213662,INFO,,OK cpu=36% p99=124ms err=0.17%
live_ep_000020_NONE,NONE,payment-service,17.5,1785949862.4215171,INFO,,OK cpu=28% p99=121ms err=0.94%
live_ep_000020_NONE,NONE,payment-service,18.0,1785949862.921998,INFO,,OK cpu=45% p99=113ms err=2.32%
live_ep_000020_NONE,NONE,payment-service,18.5,1785949863.422204,INFO,,OK cpu=36% p99=108ms err=0.44%
live_ep_000020_NONE,NONE,payment-service,19.0,1785949863.9225588,INFO,,OK cpu=37% p99=117ms err=0.78%
live_ep_000020_NONE,NONE,payment-service,19.5,1785949864.4453664,INFO,,OK cpu=46% p99=105ms err=1.26%
live_ep_000020_NONE,NONE,payment-service,20.0,1785949864.9524324,INFO,,OK cpu=38% p99=139ms err=1.27%
live_ep_000020_NONE,NONE,payment-service,20.5,1785949865.4528823,INFO,,OK cpu=39% p99=115ms err=0.75%
live_ep_000020_NONE,NONE,payment-service,21.0,1785949865.9530241,INFO,,OK cpu=35% p99=112ms err=0.94%
live_ep_000020_NONE,NONE,payment-service,21.5,1785949866.453243,INFO,,OK cpu=40% p99=143ms err=0.59%
live_ep_000020_NONE,NONE,payment-service,22.0,1785949866.9535103,INFO,,OK cpu=33% p99=79ms err=1.21%
live_ep_000020_NONE,NONE,payment-service,22.5,1785949867.45373,INFO,,OK cpu=27% p99=112ms err=0.91%
live_ep_000020_NONE,NONE,payment-service,23.0,1785949867.9538932,INFO,,OK cpu=30% p99=144ms err=0.65%
live_ep_000020_NONE,NONE,payment-service,23.5,1785949868.4543195,INFO,,OK cpu=42% p99=119ms err=1.94%
live_ep_000020_NONE,NONE,payment-service,24.0,1785949868.9553094,INFO,,OK cpu=39% p99=120ms err=0.65%
live_ep_000020_NONE,NONE,payment-service,24.5,1785949869.455554,INFO,,OK cpu=44% p99=103ms err=0.85%
live_ep_000020_NONE,NONE,payment-service,25.0,1785949869.95562,INFO,,OK cpu=37% p99=143ms err=1.48%
live_ep_000020_NONE,NONE,payment-service,25.5,1785949870.455868,INFO,,OK cpu=27% p99=126ms err=0.28%
live_ep_000020_NONE,NONE,payment-service,26.0,1785949870.9561546,INFO,,OK cpu=31% p99=103ms err=0.20%
live_ep_000020_NONE,NONE,payment-service,26.5,1785949871.4564362,INFO,,OK cpu=32% p99=107ms err=1.17%
live_ep_000020_NONE,NONE,payment-service,27.0,1785949871.960085,INFO,,OK cpu=33% p99=131ms err=2.00%
live_ep_000020_NONE,NONE,payment-service,27.5,1785949872.460174,INFO,,OK cpu=37% p99=118ms err=0.37%
live_ep_000020_NONE,NONE,payment-service,28.0,1785949872.9605255,INFO,,OK cpu=31% p99=128ms err=2.32%
live_ep_000020_NONE,NONE,payment-service,28.5,1785949873.4609754,INFO,,OK cpu=40% p99=117ms err=1.97%
live_ep_000020_NONE,NONE,payment-service,29.0,1785949873.9611337,INFO,,OK cpu=40% p99=128ms err=0.19%
live_ep_000020_NONE,NONE,payment-service,29.5,1785949874.4612865,INFO,,OK cpu=34% p99=123ms err=0.49%
live_ep_000020_NONE,NONE,payment-service,30.0,1785949874.9616416,INFO,,OK cpu=36% p99=112ms err=0.47%
live_ep_000020_NONE,NONE,payment-service,30.5,1785949875.4621897,INFO,,OK cpu=32% p99=96ms err=1.56%
live_ep_000020_NONE,NONE,payment-service,31.0,1785949875.9623997,INFO,,OK cpu=39% p99=147ms err=0.45%
live_ep_000020_NONE,NONE,payment-service,31.5,1785949876.463121,INFO,,OK cpu=34% p99=124ms err=1.20%
live_ep_000020_NONE,NONE,payment-service,32.0,1785949876.9632761,INFO,,OK cpu=31% p99=147ms err=0.05%
live_ep_000020_NONE,NONE,payment-service,32.5,1785949877.4635975,INFO,,OK cpu=35% p99=103ms err=1.53%
live_ep_000020_NONE,NONE,payment-service,33.0,1785949877.963691,INFO,,OK cpu=34% p99=104ms err=0.04%
live_ep_000020_NONE,NONE,payment-service,33.5,1785949878.4640977,INFO,,OK cpu=44% p99=128ms err=1.41%
live_ep_000020_NONE,NONE,payment-service,34.0,1785949878.9641693,INFO,,OK cpu=27% p99=111ms err=0.94%
live_ep_000020_NONE,NONE,payment-service,34.5,1785949879.4642801,INFO,,OK cpu=38% p99=125ms err=0.67%
live_ep_000020_NONE,NONE,payment-service,35.0,1785949879.9646904,INFO,,OK cpu=36% p99=104ms err=1.01%
live_ep_000020_NONE,NONE,payment-service,35.5,1785949880.4648936,INFO,,OK cpu=39% p99=157ms err=0.94%
live_ep_000020_NONE,NONE,payment-service,36.0,1785949880.965007,INFO,,OK cpu=33% p99=139ms err=1.91%
live_ep_000020_NONE,NONE,payment-service,36.5,1785949881.465574,INFO,,OK cpu=30% p99=126ms err=0.97%
live_ep_000020_NONE,NONE,payment-service,37.0,1785949881.965841,INFO,,OK cpu=38% p99=117ms err=0.03%
live_ep_000020_NONE,NONE,payment-service,37.5,1785949882.466228,INFO,,OK cpu=32% p99=111ms err=1.79%
live_ep_000020_NONE,NONE,payment-service,38.0,1785949882.966359,INFO,,OK cpu=47% p99=108ms err=0.30%
live_ep_000020_NONE,NONE,payment-service,38.5,1785949883.4666812,INFO,,OK cpu=39% p99=108ms err=0.91%
live_ep_000020_NONE,NONE,payment-service,39.0,1785949883.966941,INFO,,OK cpu=37% p99=144ms err=1.74%
live_ep_000020_NONE,NONE,payment-service,39.5,1785949884.4674208,INFO,,OK cpu=30% p99=94ms err=0.60%
live_ep_000020_NONE,NONE,payment-service,40.0,1785949884.9679644,INFO,,OK cpu=43% p99=126ms err=0.89%
live_ep_000020_NONE,NONE,payment-service,40.5,1785949885.4685555,INFO,,OK cpu=41% p99=97ms err=2.66%
live_ep_000020_NONE,NONE,payment-service,41.0,1785949885.9688818,INFO,,OK cpu=32% p99=121ms err=0.77%
live_ep_000020_NONE,NONE,payment-service,41.5,1785949886.4692676,INFO,,OK cpu=47% p99=119ms err=0.92%
live_ep_000020_NONE,NONE,payment-service,42.0,1785949886.9694288,INFO,,OK cpu=32% p99=137ms err=0.44%
live_ep_000020_NONE,NONE,payment-service,42.5,1785949887.4694953,INFO,,OK cpu=30% p99=103ms err=1.10%
live_ep_000020_NONE,NONE,payment-service,43.0,1785949887.9697847,INFO,,OK cpu=37% p99=142ms err=1.28%
live_ep_000020_NONE,NONE,payment-service,43.5,1785949888.470269,INFO,,OK cpu=25% p99=106ms err=0.39%
live_ep_000020_NONE,NONE,payment-service,44.0,1785949888.971075,INFO,,OK cpu=29% p99=146ms err=0.24%
live_ep_000020_NONE,NONE,payment-service,44.5,1785949889.4714108,INFO,,OK cpu=44% p99=114ms err=0.85%
live_ep_000020_NONE,NONE,payment-service,45.0,1785949889.9719174,INFO,,OK cpu=40% p99=124ms err=1.48%
live_ep_000020_NONE,NONE,payment-service,45.5,1785949890.4720824,INFO,,OK cpu=33% p99=117ms err=0.82%
live_ep_000020_NONE,NONE,payment-service,46.0,1785949890.972214,INFO,,OK cpu=37% p99=106ms err=0.25%
live_ep_000020_NONE,NONE,payment-service,46.5,1785949891.472411,INFO,,OK cpu=35% p99=99ms err=0.55%
live_ep_000020_NONE,NONE,payment-service,47.0,1785949891.9726434,INFO,,OK cpu=40% p99=133ms err=2.16%
live_ep_000020_NONE,NONE,payment-service,47.5,1785949892.4728405,INFO,,OK cpu=35% p99=130ms err=2.73%
live_ep_000020_NONE,NONE,payment-service,48.0,1785949892.9730268,INFO,,OK cpu=29% p99=113ms err=1.73%
live_ep_000020_NONE,NONE,payment-service,48.5,1785949893.4731162,INFO,,OK cpu=37% p99=111ms err=0.57%
live_ep_000020_NONE,NONE,payment-service,49.0,1785949893.973305,INFO,,OK cpu=37% p99=116ms err=0.83%
live_ep_000020_NONE,NONE,payment-service,49.5,1785949894.473831,INFO,,OK cpu=41% p99=135ms err=0.60%
live_ep_000020_NONE,NONE,payment-service,50.0,1785949894.97412,INFO,,OK cpu=32% p99=121ms err=0.43%
live_ep_000020_NONE,NONE,payment-service,50.5,1785949895.4746013,INFO,,OK cpu=42% p99=107ms err=0.88%
live_ep_000020_NONE,NONE,payment-service,51.0,1785949895.9749026,INFO,,OK cpu=28% p99=133ms err=1.75%
live_ep_000020_NONE,NONE,payment-service,51.5,1785949896.4750366,INFO,,OK cpu=29% p99=126ms err=0.91%
live_ep_000020_NONE,NONE,payment-service,52.0,1785949896.975551,INFO,,OK cpu=34% p99=103ms err=1.12%
live_ep_000020_NONE,NONE,payment-service,52.5,1785949897.4756646,INFO,,OK cpu=42% p99=151ms err=0.55%
live_ep_000020_NONE,NONE,payment-service,53.0,1785949897.975814,INFO,,OK cpu=40% p99=134ms err=0.13%
live_ep_000020_NONE,NONE,payment-service,53.5,1785949898.4763165,INFO,,OK cpu=36% p99=114ms err=1.22%
live_ep_000020_NONE,NONE,payment-service,54.0,1785949898.9776754,INFO,,OK cpu=36% p99=148ms err=1.10%
live_ep_000020_NONE,NONE,payment-service,54.5,1785949899.47782,INFO,,OK cpu=36% p99=127ms err=2.42%
live_ep_000020_NONE,NONE,payment-service,55.0,1785949899.9783,INFO,,OK cpu=32% p99=122ms err=0.50%
live_ep_000020_NONE,NONE,payment-service,55.5,1785949900.4785619,INFO,,OK cpu=37% p99=133ms err=0.32%
live_ep_000020_NONE,NONE,payment-service,56.0,1785949900.979061,INFO,,OK cpu=32% p99=131ms err=0.53%
live_ep_000020_NONE,NONE,payment-service,56.5,1785949901.4791505,INFO,,OK cpu=40% p99=99ms err=1.47%
live_ep_000020_NONE,NONE,payment-service,57.0,1785949901.9795086,INFO,,OK cpu=30% p99=138ms err=0.92%
live_ep_000020_NONE,NONE,payment-service,57.5,1785949902.4798832,INFO,,OK cpu=36% p99=119ms err=1.26%
live_ep_000020_NONE,NONE,payment-service,58.0,1785949902.980366,INFO,,OK cpu=34% p99=99ms err=1.86%
live_ep_000020_NONE,NONE,payment-service,58.5,1785949903.480733,INFO,,OK cpu=27% p99=127ms err=2.22%
live_ep_000020_NONE,NONE,payment-service,59.0,1785949903.980945,INFO,,OK cpu=35% p99=113ms err=0.28%
live_ep_000020_NONE,NONE,payment-service,59.5,1785949904.4813302,INFO,,OK cpu=30% p99=113ms err=0.27%
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,0.0,1785949904.9837599,WARNING,,WARN p99=95ms gc_p99=16ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,0.5,1785949905.4842908,WARNING,,WARN p99=109ms gc_p99=12ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,1.0,1785949905.9843545,WARNING,,WARN p99=355ms gc_p99=269ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,1.5,1785949906.484676,WARNING,,WARN p99=112ms gc_p99=17ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,2.0,1785949906.9848757,WARNING,,WARN p99=91ms gc_p99=2ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,2.5,1785949907.4854105,WARNING,,WARN p99=109ms gc_p99=19ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,3.0,1785949907.9857492,WARNING,,WARN p99=110ms gc_p99=7ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,3.5,1785949908.4858425,WARNING,,WARN p99=110ms gc_p99=3ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,4.0,1785949908.9863408,WARNING,,WARN p99=119ms gc_p99=2ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,4.5,1785949909.4865925,WARNING,,WARN p99=134ms gc_p99=31ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,5.0,1785949909.9870949,WARNING,,WARN p99=144ms gc_p99=19ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,5.5,1785949910.488207,WARNING,,WARN p99=111ms gc_p99=16ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,6.0,1785949910.9884925,WARNING,,WARN p99=96ms gc_p99=11ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,6.5,1785949911.488723,WARNING,,WARN p99=108ms gc_p99=5ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,7.0,1785949911.9887695,WARNING,,WARN p99=120ms gc_p99=2ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,7.5,1785949912.4893172,WARNING,,WARN p99=113ms gc_p99=11ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,8.0,1785949912.9896362,WARNING,,WARN p99=105ms gc_p99=45ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,8.5,1785949913.4900596,WARNING,,WARN p99=95ms gc_p99=7ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,9.0,1785949913.9904087,WARNING,,WARN p99=562ms gc_p99=446ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,9.5,1785949914.4913182,WARNING,,WARN p99=128ms gc_p99=3ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,10.0,1785949914.9915974,WARNING,,WARN p99=109ms gc_p99=33ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,10.5,1785949915.4921496,WARNING,,WARN p99=143ms gc_p99=2ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,11.0,1785949915.9928124,WARNING,,WARN p99=270ms gc_p99=251ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,11.5,1785949916.4929144,WARNING,,WARN p99=265ms gc_p99=215ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,12.0,1785949916.9930432,WARNING,,WARN p99=125ms gc_p99=7ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,12.5,1785949917.4931645,WARNING,,WARN p99=123ms gc_p99=2ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,13.0,1785949917.9936051,WARNING,,WARN p99=128ms gc_p99=7ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,13.5,1785949918.4940171,WARNING,,WARN p99=115ms gc_p99=10ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,14.0,1785949918.994362,WARNING,,WARN p99=118ms gc_p99=5ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,14.5,1785949919.4944181,WARNING,,WARN p99=110ms gc_p99=44ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,15.0,1785949919.994746,WARNING,,WARN p99=108ms gc_p99=5ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,15.5,1785949920.4949434,WARNING,,WARN p99=124ms gc_p99=2ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,16.0,1785949920.9953432,WARNING,,WARN p99=524ms gc_p99=437ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,16.5,1785949921.4957478,WARNING,,WARN p99=113ms gc_p99=3ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,17.0,1785949921.995951,WARNING,,WARN p99=96ms gc_p99=2ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,17.5,1785949922.4960265,WARNING,,WARN p99=132ms gc_p99=3ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,18.0,1785949922.9963274,WARNING,,WARN p99=356ms gc_p99=195ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,18.5,1785949923.4967117,WARNING,,WARN p99=114ms gc_p99=4ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,19.0,1785949923.997066,WARNING,,WARN p99=119ms gc_p99=2ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,19.5,1785949924.4978561,WARNING,,WARN p99=105ms gc_p99=16ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,20.0,1785949924.99822,WARNING,,WARN p99=136ms gc_p99=10ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,20.5,1785949925.4985015,WARNING,,WARN p99=117ms gc_p99=36ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,21.0,1785949925.9988482,WARNING,,WARN p99=99ms gc_p99=24ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,21.5,1785949926.4989982,WARNING,,WARN p99=113ms gc_p99=8ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,22.0,1785949926.9995575,WARNING,,WARN p99=103ms gc_p99=13ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,22.5,1785949927.4997334,WARNING,,WARN p99=133ms gc_p99=21ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,23.0,1785949928.0002337,WARNING,,WARN p99=141ms gc_p99=25ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,23.5,1785949928.5004401,WARNING,,WARN p99=120ms gc_p99=4ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,24.0,1785949929.0009642,WARNING,,WARN p99=107ms gc_p99=5ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,24.5,1785949929.501087,WARNING,,WARN p99=128ms gc_p99=5ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,25.0,1785949930.0016673,WARNING,,WARN p99=131ms gc_p99=20ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,25.5,1785949930.5021496,WARNING,,WARN p99=124ms gc_p99=2ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,26.0,1785949931.0026822,WARNING,,WARN p99=137ms gc_p99=52ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,26.5,1785949931.5034206,WARNING,,WARN p99=111ms gc_p99=16ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,27.0,1785949932.004906,WARNING,,WARN p99=147ms gc_p99=19ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,27.5,1785949932.5051022,WARNING,,WARN p99=104ms gc_p99=8ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,28.0,1785949933.0052595,WARNING,,WARN p99=119ms gc_p99=9ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,28.5,1785949933.5055387,WARNING,,WARN p99=132ms gc_p99=32ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,29.0,1785949934.005988,WARNING,,WARN p99=120ms gc_p99=18ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,29.5,1785949934.5062995,WARNING,,WARN p99=422ms gc_p99=339ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,30.0,1785949935.0067203,WARNING,,WARN p99=123ms gc_p99=2ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,30.5,1785949935.5071354,WARNING,,WARN p99=131ms gc_p99=4ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,31.0,1785949936.0075183,WARNING,,WARN p99=137ms gc_p99=20ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,31.5,1785949936.5076394,WARNING,,WARN p99=115ms gc_p99=2ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,32.0,1785949937.0079837,WARNING,,WARN p99=110ms gc_p99=5ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,32.5,1785949937.508335,WARNING,,WARN p99=119ms gc_p99=7ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,33.0,1785949938.0087872,WARNING,,WARN p99=98ms gc_p99=7ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,33.5,1785949938.509259,WARNING,,WARN p99=116ms gc_p99=21ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,34.0,1785949939.0097473,WARNING,,WARN p99=118ms gc_p99=12ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,34.5,1785949939.5098913,WARNING,,WARN p99=297ms gc_p99=230ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,35.0,1785949940.0103137,WARNING,,WARN p99=440ms gc_p99=335ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,35.5,1785949940.510481,WARNING,,WARN p99=143ms gc_p99=3ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,36.0,1785949941.0106091,WARNING,,WARN p99=100ms gc_p99=8ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,36.5,1785949941.5106997,WARNING,,WARN p99=115ms gc_p99=9ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,37.0,1785949942.0109313,WARNING,,WARN p99=117ms gc_p99=3ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,37.5,1785949942.51116,WARNING,,WARN p99=139ms gc_p99=4ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,38.0,1785949943.0116198,WARNING,,WARN p99=136ms gc_p99=40ms -- latency spike
live_ep_000021_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,38.5,1785949943.511724,WARNING,,WARN p99=128ms gc_p99=9ms -- latency spike
