episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
live_ep_000002_NONE,NONE,auth-service,35.0,1785908377.5771196,INFO,,OK cpu=35% p99=129ms err=0.35%
live_ep_000002_NONE,NONE,auth-service,35.5,1785908378.077468,INFO,,OK cpu=32% p99=135ms err=1.15%
live_ep_000002_NONE,NONE,auth-service,36.0,1785908378.5780137,INFO,,OK cpu=43% p99=107ms err=0.41%
live_ep_000002_NONE,NONE,auth-service,36.5,1785908379.0784667,INFO,,OK cpu=37% p99=108ms err=0.27%
live_ep_000002_NONE,NONE,auth-service,37.0,1785908379.5788355,INFO,,OK cpu=33% p99=127ms err=0.37%
live_ep_000002_NONE,NONE,auth-service,37.5,1785908380.07922,INFO,,OK cpu=45% p99=107ms err=0.12%
live_ep_000002_NONE,NONE,auth-service,38.0,1785908380.5796485,INFO,,OK cpu=43% p99=119ms err=1.81%
live_ep_000002_NONE,NONE,auth-service,38.5,1785908381.0801144,INFO,,OK cpu=32% p99=145ms err=0.62%
live_ep_000002_NONE,NONE,auth-service,39.0,1785908381.5804815,INFO,,OK cpu=36% p99=126ms err=0.27%
live_ep_000002_NONE,NONE,auth-service,39.5,1785908382.0816047,INFO,,OK cpu=30% p99=120ms err=0.47%
live_ep_000002_NONE,NONE,auth-service,40.0,1785908382.5821354,INFO,,OK cpu=35% p99=95ms err=0.40%
live_ep_000002_NONE,NONE,auth-service,40.5,1785908383.0822158,INFO,,OK cpu=35% p99=87ms err=2.74%
live_ep_000002_NONE,NONE,auth-service,41.0,1785908383.5823774,INFO,,OK cpu=40% p99=132ms err=0.50%
live_ep_000002_NONE,NONE,auth-service,41.5,1785908384.08285,INFO,,OK cpu=32% p99=129ms err=0.40%
live_ep_000002_NONE,NONE,auth-service,42.0,1785908384.5834298,INFO,,OK cpu=34% p99=86ms err=0.79%
live_ep_000002_NONE,NONE,auth-service,42.5,1785908385.083535,INFO,,OK cpu=42% p99=101ms err=0.21%
live_ep_000002_NONE,NONE,auth-service,43.0,1785908385.5836608,INFO,,OK cpu=45% p99=149ms err=0.38%
live_ep_000002_NONE,NONE,auth-service,43.5,1785908386.0838661,INFO,,OK cpu=36% p99=116ms err=1.16%
live_ep_000002_NONE,NONE,auth-service,44.0,1785908386.584101,INFO,,OK cpu=29% p99=139ms err=0.27%
live_ep_000002_NONE,NONE,auth-service,44.5,1785908387.0843594,INFO,,OK cpu=42% p99=138ms err=1.01%
live_ep_000002_NONE,NONE,auth-service,45.0,1785908387.5845263,INFO,,OK cpu=34% p99=133ms err=1.87%
live_ep_000002_NONE,NONE,auth-service,45.5,1785908388.0850713,INFO,,OK cpu=32% p99=96ms err=0.68%
live_ep_000002_NONE,NONE,auth-service,46.0,1785908388.5854695,INFO,,OK cpu=45% p99=133ms err=0.83%
live_ep_000002_NONE,NONE,auth-service,46.5,1785908389.0861933,INFO,,OK cpu=37% p99=109ms err=0.29%
live_ep_000002_NONE,NONE,auth-service,47.0,1785908389.5862784,INFO,,OK cpu=34% p99=109ms err=0.47%
live_ep_000002_NONE,NONE,auth-service,47.5,1785908390.0866148,INFO,,OK cpu=31% p99=126ms err=2.53%
live_ep_000002_NONE,NONE,auth-service,48.0,1785908390.5870547,INFO,,OK cpu=32% p99=94ms err=2.34%
live_ep_000002_NONE,NONE,auth-service,48.5,1785908391.0873842,INFO,,OK cpu=32% p99=135ms err=0.29%
live_ep_000002_NONE,NONE,auth-service,49.0,1785908391.5878556,INFO,,OK cpu=31% p99=137ms err=2.04%
live_ep_000002_NONE,NONE,auth-service,49.5,1785908392.0883036,INFO,,OK cpu=44% p99=123ms err=0.16%
live_ep_000002_NONE,NONE,auth-service,50.0,1785908392.5884619,INFO,,OK cpu=41% p99=130ms err=1.05%
live_ep_000002_NONE,NONE,auth-service,50.5,1785908393.089,INFO,,OK cpu=34% p99=108ms err=0.41%
live_ep_000002_NONE,NONE,auth-service,51.0,1785908393.5891938,INFO,,OK cpu=38% p99=110ms err=0.74%
live_ep_000002_NONE,NONE,auth-service,51.5,1785908394.0895424,INFO,,OK cpu=47% p99=102ms err=1.55%
live_ep_000002_NONE,NONE,auth-service,52.0,1785908394.590013,INFO,,OK cpu=41% p99=116ms err=1.92%
live_ep_000002_NONE,NONE,auth-service,52.5,1785908395.090556,INFO,,OK cpu=33% p99=94ms err=2.61%
live_ep_000002_NONE,NONE,auth-service,53.0,1785908395.5908256,INFO,,OK cpu=35% p99=118ms err=1.55%
live_ep_000002_NONE,NONE,auth-service,53.5,1785908396.0910876,INFO,,OK cpu=39% p99=157ms err=0.79%
live_ep_000002_NONE,NONE,auth-service,54.0,1785908396.591323,INFO,,OK cpu=47% p99=104ms err=0.28%
live_ep_000002_NONE,NONE,auth-service,54.5,1785908397.0914676,INFO,,OK cpu=35% p99=164ms err=0.67%
live_ep_000002_NONE,NONE,auth-service,55.0,1785908397.5919075,INFO,,OK cpu=28% p99=116ms err=1.88%
live_ep_000002_NONE,NONE,auth-service,55.5,1785908398.092191,INFO,,OK cpu=37% p99=129ms err=2.10%
live_ep_000002_NONE,NONE,auth-service,56.0,1785908398.592456,INFO,,OK cpu=35% p99=109ms err=0.67%
live_ep_000002_NONE,NONE,auth-service,56.5,1785908399.0926325,INFO,,OK cpu=34% p99=143ms err=1.02%
live_ep_000002_NONE,NONE,auth-service,57.0,1785908399.5931766,INFO,,OK cpu=35% p99=130ms err=1.04%
live_ep_000002_NONE,NONE,auth-service,57.5,1785908400.0936112,INFO,,OK cpu=35% p99=142ms err=1.90%
live_ep_000002_NONE,NONE,auth-service,58.0,1785908400.5937054,INFO,,OK cpu=36% p99=118ms err=0.23%
live_ep_000002_NONE,NONE,auth-service,58.5,1785908401.0939233,INFO,,OK cpu=35% p99=124ms err=0.88%
live_ep_000002_NONE,NONE,auth-service,59.0,1785908401.5944746,INFO,,OK cpu=34% p99=105ms err=0.88%
live_ep_000002_NONE,NONE,auth-service,59.5,1785908402.0948129,INFO,,OK cpu=38% p99=139ms err=5.95%
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,0.0,1785908402.5966725,CRITICAL,SystemOverloadException,CRITICAL cpu=40% err=1.07% p99=106ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,0.5,1785908403.0971248,CRITICAL,SystemOverloadException,CRITICAL cpu=37% err=0.13% p99=127ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,1.0,1785908403.5976906,CRITICAL,SystemOverloadException,CRITICAL cpu=45% err=0.29% p99=132ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,1.5,1785908404.0980086,CRITICAL,SystemOverloadException,CRITICAL cpu=37% err=1.28% p99=108ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,2.0,1785908404.5984132,CRITICAL,SystemOverloadException,CRITICAL cpu=38% err=0.92% p99=138ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,2.5,1785908405.0986347,CRITICAL,SystemOverloadException,CRITICAL cpu=35% err=0.57% p99=117ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,3.0,1785908405.5989764,CRITICAL,SystemOverloadException,CRITICAL cpu=36% err=0.54% p99=100ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,3.5,1785908406.0993624,CRITICAL,SystemOverloadException,CRITICAL cpu=36% err=1.44% p99=96ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,4.0,1785908406.599793,CRITICAL,SystemOverloadException,CRITICAL cpu=34% err=0.99% p99=86ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,4.5,1785908407.1000795,CRITICAL,SystemOverloadException,CRITICAL cpu=35% err=0.99% p99=115ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,5.0,1785908407.6004796,CRITICAL,SystemOverloadException,CRITICAL cpu=34% err=0.79% p99=132ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,5.5,1785908408.1008534,CRITICAL,SystemOverloadException,CRITICAL cpu=33% err=0.12% p99=122ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,6.0,1785908408.6014607,CRITICAL,SystemOverloadException,CRITICAL cpu=41% err=0.73% p99=125ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,6.5,1785908409.1018953,CRITICAL,SystemOverloadException,CRITICAL cpu=32% err=0.62% p99=111ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,7.0,1785908409.6019683,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=0.79% p99=1565ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,7.5,1785908410.1025574,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=1.49% p99=1491ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,8.0,1785908410.6029105,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=0.88% p99=1425ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,8.5,1785908411.1030695,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=1.38% p99=1433ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,9.0,1785908411.603544,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=1.10% p99=1401ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,9.5,1785908412.1041043,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=1.81% p99=1323ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,10.0,1785908412.6044219,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=1.45% p99=1424ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,10.5,1785908413.105055,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=1.14% p99=1327ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,11.0,1785908413.6055822,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=0.91% p99=1464ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,11.5,1785908414.1058693,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=1.15% p99=1544ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,12.0,1785908414.6062176,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=1.56% p99=1337ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,12.5,1785908415.106747,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=0.77% p99=1630ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,13.0,1785908415.6071293,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=2.71% p99=1569ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,13.5,1785908416.1072624,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=1.64% p99=1318ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,14.0,1785908416.607652,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=1.57% p99=1413ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,14.5,1785908417.1081338,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=1.89% p99=1467ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,15.0,1785908417.608501,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=1.43% p99=1429ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,15.5,1785908418.1088254,CRITICAL,SystemOverloadException,CRITICAL cpu=71% err=2.06% p99=1389ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,16.0,1785908418.6091812,CRITICAL,SystemOverloadException,CRITICAL cpu=92% err=1.55% p99=1585ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,16.5,1785908419.1092706,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=1.55% p99=1315ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,17.0,1785908419.6095357,CRITICAL,SystemOverloadException,CRITICAL cpu=71% err=3.57% p99=1296ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,17.5,1785908420.109698,CRITICAL,SystemOverloadException,CRITICAL cpu=67% err=1.81% p99=1370ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,18.0,1785908420.610058,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=1.54% p99=1742ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,18.5,1785908421.1106,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=3.69% p99=1251ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,19.0,1785908421.6110992,CRITICAL,SystemOverloadException,CRITICAL cpu=71% err=3.08% p99=1320ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,19.5,1785908422.1112745,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=3.64% p99=1507ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,20.0,1785908422.612221,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=3.32% p99=1545ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,20.5,1785908423.1125567,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=3.63% p99=1636ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,21.0,1785908423.613186,CRITICAL,SystemOverloadException,CRITICAL cpu=95% err=2.38% p99=1496ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,21.5,1785908424.1132557,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=2.69% p99=1574ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,22.0,1785908424.6137128,CRITICAL,SystemOverloadException,CRITICAL cpu=85% err=2.44% p99=1386ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,22.5,1785908425.1148038,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=3.76% p99=1470ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,23.0,1785908425.6153278,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=3.54% p99=1554ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,23.5,1785908426.1208909,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=3.10% p99=1562ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,24.0,1785908426.621024,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=3.77% p99=1484ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,24.5,1785908427.1215353,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=4.81% p99=1646ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,25.0,1785908427.622094,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=3.14% p99=1339ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,25.5,1785908428.1225498,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=4.07% p99=1630ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,26.0,1785908428.6231549,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=3.37% p99=1414ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,26.5,1785908429.1234987,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=2.96% p99=1521ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,27.0,1785908429.6240654,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=4.76% p99=1617ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,27.5,1785908430.1245878,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=4.63% p99=1556ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,28.0,1785908430.6250176,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=5.13% p99=1474ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,28.5,1785908431.1257496,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=3.15% p99=1567ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,29.0,1785908431.6262383,CRITICAL,SystemOverloadException,CRITICAL cpu=93% err=3.73% p99=1633ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,29.5,1785908432.1262956,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=5.54% p99=1541ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,30.0,1785908432.6267295,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=4.09% p99=1428ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,30.5,1785908433.1269832,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=4.25% p99=1444ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,31.0,1785908433.6277254,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=4.60% p99=1463ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,31.5,1785908434.1278367,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=5.05% p99=1413ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,32.0,1785908434.6281466,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=4.18% p99=1476ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,32.5,1785908435.1285067,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=4.36% p99=1423ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,33.0,1785908435.6289139,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=4.80% p99=1455ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,33.5,1785908436.1293006,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=4.71% p99=1215ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,34.0,1785908436.6296403,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=3.97% p99=1313ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,34.5,1785908437.1297834,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=4.83% p99=1639ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,35.0,1785908437.6299431,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=5.44% p99=1374ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,35.5,1785908438.1300843,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=5.55% p99=1444ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,36.0,1785908438.6303635,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=5.74% p99=1422ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,36.5,1785908439.1305602,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=4.82% p99=1560ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,37.0,1785908439.6309898,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=6.18% p99=1433ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,37.5,1785908440.1312714,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=6.49% p99=1511ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,38.0,1785908440.6317813,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=5.53% p99=1492ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,38.5,1785908441.1320863,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=4.90% p99=1397ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,39.0,1785908441.6324484,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=5.95% p99=1621ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,39.5,1785908442.1330106,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=7.07% p99=1403ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,40.0,1785908442.63334,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=5.88% p99=1507ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,40.5,1785908443.1336648,CRITICAL,SystemOverloadException,CRITICAL cpu=93% err=5.44% p99=1481ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,41.0,1785908443.6337078,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=5.44% p99=1513ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,41.5,1785908444.1338913,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=5.57% p99=1362ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,42.0,1785908444.6344733,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=6.63% p99=1616ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,42.5,1785908445.134932,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=6.86% p99=1547ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,43.0,1785908445.6353915,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=5.70% p99=1407ms -- cascade
live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,inventory-service,43.5,1785908446.1357458,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=6.12% p99=1406ms -- cascade
