episode_id,failure_mode,service,elapsed_s,timestamp,span_id,parent_span_id,span_name,db_operation_type,span_duration_ms,span_status,peer_service,service_version,trace_id
live_ep_000007_NONE,NONE,inventory-service,15.5,1785923650.981664,e29003969d2e451390c684ed29d8290e,c503fba972414efbb3e5ed88bb1b8790,http.client.get,,33.97,OK,user-db,v1.0.0,b1c1ebe5e8714c888564e2859712ea1e
live_ep_000007_NONE,NONE,inventory-service,16.0,1785923651.4821243,46f2c520719c46a48e78ee4fc0018b48,,POST /api/checkout,,124.99,OK,inventory-service,v1.0.0,37b7e79b8cc049858f587c6c840faeb4
live_ep_000007_NONE,NONE,inventory-service,16.0,1785923651.4821243,7e6881869869461bbcb1f837651d94fc,46f2c520719c46a48e78ee4fc0018b48,db.transaction,READ,14.52,OK,user-db,v1.0.0,37b7e79b8cc049858f587c6c840faeb4
live_ep_000007_NONE,NONE,inventory-service,16.5,1785923651.9825926,830edd81bbc846caa6400e080eab6639,,POST /api/checkout,,172.52,OK,inventory-service,v1.0.0,b8c6cba390864f9aa134af6c818c1138
live_ep_000007_NONE,NONE,inventory-service,16.5,1785923651.9825926,04b41ccd3f864b73abd79ef4bd6c21df,830edd81bbc846caa6400e080eab6639,db.query.delete,WRITE,21.95,OK,user-db,v1.0.0,b8c6cba390864f9aa134af6c818c1138
live_ep_000007_NONE,NONE,inventory-service,16.5,1785923651.9825926,2912eb0db54d4828b0a97fbffbabe2c5,830edd81bbc846caa6400e080eab6639,db.query.update,WRITE,6.77,OK,user-db,v1.0.0,b8c6cba390864f9aa134af6c818c1138
live_ep_000007_NONE,NONE,inventory-service,16.5,1785923651.9825926,f9837ae708db4e69a0e2ab41a7030345,830edd81bbc846caa6400e080eab6639,cache.set,,2.32,OK,cache-cluster,v1.0.0,b8c6cba390864f9aa134af6c818c1138
live_ep_000007_NONE,NONE,inventory-service,16.5,1785923651.9825926,fad2792e650c4ef98bb9ad525aa49ad0,830edd81bbc846caa6400e080eab6639,http.client.get,,33.74,OK,cache-cluster,v1.0.0,b8c6cba390864f9aa134af6c818c1138
live_ep_000007_NONE,NONE,inventory-service,17.0,1785923652.482923,09f59498119042bc80b9e87bb8ab7bcd,,GET /api/auth,,120.33,OK,inventory-service,v1.0.0,c2bdcb3af24e47d2addb1c36548879de
live_ep_000007_NONE,NONE,inventory-service,17.0,1785923652.482923,52e60e93265f4853b9f8620e27887902,09f59498119042bc80b9e87bb8ab7bcd,db.query.delete,WRITE,40.89,OK,user-db,v1.0.0,c2bdcb3af24e47d2addb1c36548879de
live_ep_000007_NONE,NONE,inventory-service,17.0,1785923652.482923,17009f7491d14582a3088eb17ca17900,09f59498119042bc80b9e87bb8ab7bcd,db.transaction,WRITE,30.18,OK,user-db,v1.0.0,c2bdcb3af24e47d2addb1c36548879de
live_ep_000007_NONE,NONE,inventory-service,17.0,1785923652.482923,8bac9fb6787945678b720abd035b8254,09f59498119042bc80b9e87bb8ab7bcd,cache.get,,2.31,OK,cache-cluster,v1.0.0,c2bdcb3af24e47d2addb1c36548879de
live_ep_000007_NONE,NONE,inventory-service,17.0,1785923652.482923,14513e7f8c484b078b7c1a390e0fba08,09f59498119042bc80b9e87bb8ab7bcd,http.client.get,,15.28,OK,payment-gateway,v1.0.0,c2bdcb3af24e47d2addb1c36548879de
live_ep_000007_NONE,NONE,inventory-service,17.5,1785923652.9835794,95cc4e3f860a4d4bbc4d4360b1674d7e,,PUT /api/inventory,,115.87,OK,inventory-service,v1.0.0,49fd3e25384f48dc8ea9ff563ee72559
live_ep_000007_NONE,NONE,inventory-service,17.5,1785923652.9835794,c1eedae2e3a3461eb8ab1b0228cf4d2d,95cc4e3f860a4d4bbc4d4360b1674d7e,db.query.insert,WRITE,26.21,OK,user-db,v1.0.0,49fd3e25384f48dc8ea9ff563ee72559
live_ep_000007_NONE,NONE,inventory-service,17.5,1785923652.9835794,ed6851ddc294496da57cd812a16ddcc9,95cc4e3f860a4d4bbc4d4360b1674d7e,db.query.insert,READ,19.17,OK,user-db,v1.0.0,49fd3e25384f48dc8ea9ff563ee72559
live_ep_000007_NONE,NONE,inventory-service,17.5,1785923652.9835794,e9d2ec2479044f68b5604b7a818942c9,95cc4e3f860a4d4bbc4d4360b1674d7e,cache.get,,4.31,OK,cache-cluster,v1.0.0,49fd3e25384f48dc8ea9ff563ee72559
live_ep_000007_NONE,NONE,inventory-service,18.0,1785923653.4839919,448d19f280e540b9ab706fade6206616,,GET /api/auth,,89.01,OK,inventory-service,v1.0.0,f81cb3be46804f63abee3e7895ecf89c
live_ep_000007_NONE,NONE,inventory-service,18.0,1785923653.4839919,a47dc9fbfd0145e698da07f7847b10d2,448d19f280e540b9ab706fade6206616,db.query.insert,WRITE,28.35,OK,user-db,v1.0.0,f81cb3be46804f63abee3e7895ecf89c
live_ep_000007_NONE,NONE,inventory-service,18.0,1785923653.4839919,edcd2c70acaf4522ab395e53b4dfc90e,448d19f280e540b9ab706fade6206616,db.query.delete,READ,25.0,OK,user-db,v1.0.0,f81cb3be46804f63abee3e7895ecf89c
live_ep_000007_NONE,NONE,inventory-service,18.0,1785923653.4839919,f4d6db7769ec4960bfd505a949f4f984,448d19f280e540b9ab706fade6206616,cache.set,,0.98,OK,cache-cluster,v1.0.0,f81cb3be46804f63abee3e7895ecf89c
live_ep_000007_NONE,NONE,inventory-service,18.0,1785923653.4839919,dc53356b282e4dc19e6e50aabfa2113f,448d19f280e540b9ab706fade6206616,http.client.get,,21.79,OK,payment-gateway,v1.0.0,f81cb3be46804f63abee3e7895ecf89c
live_ep_000007_NONE,NONE,inventory-service,18.5,1785923653.9843721,9ffdb9d5bcb24f119ba14f6063317e3f,,GET /api/order,,140.69,OK,inventory-service,v1.0.0,16ece97b23f54e40b55c34cf2e22256b
live_ep_000007_NONE,NONE,inventory-service,18.5,1785923653.9843721,53cb78ca7fac413bad946c9ec413783e,9ffdb9d5bcb24f119ba14f6063317e3f,db.transaction,READ,25.97,OK,user-db,v1.0.0,16ece97b23f54e40b55c34cf2e22256b
live_ep_000007_NONE,NONE,inventory-service,18.5,1785923653.9843721,407d020045d74c81a51073dd39b65efa,9ffdb9d5bcb24f119ba14f6063317e3f,db.query.select,READ,23.62,OK,user-db,v1.0.0,16ece97b23f54e40b55c34cf2e22256b
live_ep_000007_NONE,NONE,inventory-service,18.5,1785923653.9843721,669f59cd08d8444f9b89243e110f63fe,9ffdb9d5bcb24f119ba14f6063317e3f,cache.set,,2.6,OK,cache-cluster,v1.0.0,16ece97b23f54e40b55c34cf2e22256b
live_ep_000007_NONE,NONE,inventory-service,19.0,1785923654.4850807,3f06778aea454ecab80e8adac99be1f8,,GET /api/health,,122.56,OK,inventory-service,v1.0.0,45c394b7abc14438ace3f207f2f6d3b8
live_ep_000007_NONE,NONE,inventory-service,19.0,1785923654.4850807,c3e1298da56d49b486dcb8ffb2f2e93f,3f06778aea454ecab80e8adac99be1f8,db.transaction,READ,13.56,OK,user-db,v1.0.0,45c394b7abc14438ace3f207f2f6d3b8
live_ep_000007_NONE,NONE,inventory-service,19.0,1785923654.4850807,949579e317854a618fe272f3fdfba160,3f06778aea454ecab80e8adac99be1f8,db.query.insert,READ,16.19,OK,user-db,v1.0.0,45c394b7abc14438ace3f207f2f6d3b8
live_ep_000007_NONE,NONE,inventory-service,19.0,1785923654.4850807,57035910f9aa4094af1dae925f278670,3f06778aea454ecab80e8adac99be1f8,cache.get,,1.81,OK,cache-cluster,v1.0.0,45c394b7abc14438ace3f207f2f6d3b8
live_ep_000007_NONE,NONE,inventory-service,19.5,1785923654.9858046,751d298bc6e14547a848dcf404c62520,,GET /api/health,,129.53,OK,inventory-service,v1.0.0,a3231b5f2ea8480eba45c637f4e20dd4
live_ep_000007_NONE,NONE,inventory-service,19.5,1785923654.9858046,15d458c541c8499aa3e2d79490b9b2a4,751d298bc6e14547a848dcf404c62520,db.query.delete,WRITE,21.17,OK,user-db,v1.0.0,a3231b5f2ea8480eba45c637f4e20dd4
live_ep_000007_NONE,NONE,inventory-service,20.0,1785923655.4861813,da797e52a4a348debc1cd00d7a02c509,,POST /api/checkout,,86.63,OK,inventory-service,v1.0.0,3123021ad6754063a38a55a1c58dd304
live_ep_000007_NONE,NONE,inventory-service,20.0,1785923655.4861813,e756b847390f46dc87ec4b789cd80ee0,da797e52a4a348debc1cd00d7a02c509,db.query.select,WRITE,9.02,OK,user-db,v1.0.0,3123021ad6754063a38a55a1c58dd304
live_ep_000007_NONE,NONE,inventory-service,20.0,1785923655.4861813,35413d39a19e4c69897c786b5c1e4925,da797e52a4a348debc1cd00d7a02c509,grpc.call,,20.24,OK,inventory-api,v1.0.0,3123021ad6754063a38a55a1c58dd304
live_ep_000007_NONE,NONE,inventory-service,20.5,1785923655.986633,ace2c99de315489192a0244dd41e7b52,,GET /api/health,,92.4,OK,inventory-service,v1.0.0,74f7d26b7c08426a8127819fc2e2e0e6
live_ep_000007_NONE,NONE,inventory-service,20.5,1785923655.986633,548ba3d3975046c49c466a4371826aa8,ace2c99de315489192a0244dd41e7b52,db.query.select,READ,15.84,OK,user-db,v1.0.0,74f7d26b7c08426a8127819fc2e2e0e6
live_ep_000007_NONE,NONE,inventory-service,20.5,1785923655.986633,5cdf0d9ec990486aae561d9deda8f59f,ace2c99de315489192a0244dd41e7b52,db.transaction,READ,22.62,OK,user-db,v1.0.0,74f7d26b7c08426a8127819fc2e2e0e6
live_ep_000007_NONE,NONE,inventory-service,21.0,1785923656.4877625,8d3e15a42507452b8910a49c345ac72d,,GET /api/auth,,113.51,OK,inventory-service,v1.0.0,467d4fb3454f4baca2b11986af020b17
live_ep_000007_NONE,NONE,inventory-service,21.0,1785923656.4877625,4f5f4afb0bba4f1fb19f932080da983f,8d3e15a42507452b8910a49c345ac72d,db.query.insert,READ,29.38,OK,user-db,v1.0.0,467d4fb3454f4baca2b11986af020b17
live_ep_000007_NONE,NONE,inventory-service,21.0,1785923656.4877625,a66c669482bd4df4ab4984ff3fef3e6f,8d3e15a42507452b8910a49c345ac72d,db.query.select,READ,23.43,OK,user-db,v1.0.0,467d4fb3454f4baca2b11986af020b17
live_ep_000007_NONE,NONE,inventory-service,21.0,1785923656.4877625,f3d2d99a5b47478ba248e8540577a8f3,8d3e15a42507452b8910a49c345ac72d,cache.delete,,1.64,OK,cache-cluster,v1.0.0,467d4fb3454f4baca2b11986af020b17
live_ep_000007_NONE,NONE,inventory-service,21.5,1785923656.9880714,bb48ce5bc50a4a4daa8f88fd410b3803,,POST /api/payment,,163.68,OK,inventory-service,v1.0.0,310fd4d739f549d7a2ecd3bb975a8400
live_ep_000007_NONE,NONE,inventory-service,21.5,1785923656.9880714,2e8ee91901cb4aaebb5740f58e410265,bb48ce5bc50a4a4daa8f88fd410b3803,db.query.update,READ,21.38,OK,user-db,v1.0.0,310fd4d739f549d7a2ecd3bb975a8400
live_ep_000007_NONE,NONE,inventory-service,21.5,1785923656.9880714,5b2d21af712d422eafc8b7340f2dfda0,bb48ce5bc50a4a4daa8f88fd410b3803,cache.delete,,1.39,OK,cache-cluster,v1.0.0,310fd4d739f549d7a2ecd3bb975a8400
live_ep_000007_NONE,NONE,inventory-service,21.5,1785923656.9880714,e37f3a9d153043459dea0770e8548829,bb48ce5bc50a4a4daa8f88fd410b3803,grpc.call,,38.15,OK,user-db,v1.0.0,310fd4d739f549d7a2ecd3bb975a8400
live_ep_000007_NONE,NONE,inventory-service,22.0,1785923657.4885778,e7d458ec3c9c4b60b800e66cfa432182,,PUT /api/inventory,,111.05,OK,inventory-service,v1.0.0,7b8f0a93a43744b88041b5b629b313cf
live_ep_000007_NONE,NONE,inventory-service,22.0,1785923657.4885778,06fc1f17ef0a466dbeb19cf896f6597d,e7d458ec3c9c4b60b800e66cfa432182,db.query.insert,READ,24.22,OK,user-db,v1.0.0,7b8f0a93a43744b88041b5b629b313cf
live_ep_000007_NONE,NONE,inventory-service,22.0,1785923657.4885778,19d94609d9b843818d398066e85b9001,e7d458ec3c9c4b60b800e66cfa432182,db.query.update,READ,17.16,OK,user-db,v1.0.0,7b8f0a93a43744b88041b5b629b313cf
live_ep_000007_NONE,NONE,inventory-service,22.0,1785923657.4885778,2c85175dae074f2aa9c8251b09baabba,e7d458ec3c9c4b60b800e66cfa432182,cache.set,,1.72,OK,cache-cluster,v1.0.0,7b8f0a93a43744b88041b5b629b313cf
live_ep_000007_NONE,NONE,inventory-service,22.5,1785923658.001356,8ccfeeac0a974b078f02bd2f0dd0ee99,,GET /api/auth,,139.41,OK,inventory-service,v1.0.0,ef119f4e4c7142d1be167efd60690151
live_ep_000007_NONE,NONE,inventory-service,22.5,1785923658.001356,37336f3e746b43fcac39ade66439c505,8ccfeeac0a974b078f02bd2f0dd0ee99,db.query.update,READ,10.92,OK,user-db,v1.0.0,ef119f4e4c7142d1be167efd60690151
live_ep_000007_NONE,NONE,inventory-service,22.5,1785923658.001356,e25a0555fac449cc860a9a3ce8d38dcf,8ccfeeac0a974b078f02bd2f0dd0ee99,db.transaction,READ,14.38,OK,user-db,v1.0.0,ef119f4e4c7142d1be167efd60690151
live_ep_000007_NONE,NONE,inventory-service,22.5,1785923658.001356,c7cf467dd5d7439db2d4e9ea149d1fcc,8ccfeeac0a974b078f02bd2f0dd0ee99,http.client.post,,4.27,OK,payment-gateway,v1.0.0,ef119f4e4c7142d1be167efd60690151
live_ep_000007_NONE,NONE,inventory-service,23.0,1785923658.5015059,b6a9c1c2a53b4829b3c3c3d94da3e1f5,,GET /api/order,,126.78,OK,inventory-service,v1.0.0,d3591ddf001545f4967b8729552b98bd
live_ep_000007_NONE,NONE,inventory-service,23.0,1785923658.5015059,fda32e07ff344933a28985934607ffd7,b6a9c1c2a53b4829b3c3c3d94da3e1f5,db.query.update,READ,15.43,OK,user-db,v1.0.0,d3591ddf001545f4967b8729552b98bd
live_ep_000007_NONE,NONE,inventory-service,23.0,1785923658.5015059,aab533d4f85346b2b981d789aa67d844,b6a9c1c2a53b4829b3c3c3d94da3e1f5,db.query.update,WRITE,17.66,OK,user-db,v1.0.0,d3591ddf001545f4967b8729552b98bd
live_ep_000007_NONE,NONE,inventory-service,23.0,1785923658.5015059,e61bbfc991db43eb9ddc107e8c6d5b52,b6a9c1c2a53b4829b3c3c3d94da3e1f5,cache.set,,0.57,OK,cache-cluster,v1.0.0,d3591ddf001545f4967b8729552b98bd
live_ep_000007_NONE,NONE,inventory-service,23.5,1785923659.0019438,8bdab7882fe64916b6e9f19c4ea0d033,,GET /api/auth,,120.92,OK,inventory-service,v1.0.0,b918bc8cccd24e94b9217903ae4ff274
live_ep_000007_NONE,NONE,inventory-service,23.5,1785923659.0019438,31397f839c834e10a900dd1ecd589ffa,8bdab7882fe64916b6e9f19c4ea0d033,db.query.update,READ,19.23,OK,user-db,v1.0.0,b918bc8cccd24e94b9217903ae4ff274
live_ep_000007_NONE,NONE,inventory-service,23.5,1785923659.0019438,d3cb911fc59a40a98d4e5a6813012948,8bdab7882fe64916b6e9f19c4ea0d033,db.query.insert,READ,25.89,OK,user-db,v1.0.0,b918bc8cccd24e94b9217903ae4ff274
live_ep_000007_NONE,NONE,inventory-service,24.0,1785923659.5028448,e2b26652bd6e4eb298c29bb38374f6ce,,PUT /api/inventory,,145.56,OK,inventory-service,v1.0.0,4b9625d7964b48959b77fa2fcdde6613
live_ep_000007_NONE,NONE,inventory-service,24.0,1785923659.5028448,5e23949381b2462c8a1fd7d28d05493f,e2b26652bd6e4eb298c29bb38374f6ce,db.transaction,WRITE,11.88,OK,user-db,v1.0.0,4b9625d7964b48959b77fa2fcdde6613
live_ep_000007_NONE,NONE,inventory-service,24.0,1785923659.5028448,f9832ceba3db4a819295a7db415c4853,e2b26652bd6e4eb298c29bb38374f6ce,db.query.select,READ,4.22,OK,user-db,v1.0.0,4b9625d7964b48959b77fa2fcdde6613
live_ep_000007_NONE,NONE,inventory-service,24.0,1785923659.5028448,6b2e55aa220b4f37a5d806a4c7f2b929,e2b26652bd6e4eb298c29bb38374f6ce,cache.delete,,1.2,OK,cache-cluster,v1.0.0,4b9625d7964b48959b77fa2fcdde6613
live_ep_000007_NONE,NONE,inventory-service,24.0,1785923659.5028448,596060c7cf074a07964ba921e37517d8,e2b26652bd6e4eb298c29bb38374f6ce,http.client.get,,42.55,OK,inventory-api,v1.0.0,4b9625d7964b48959b77fa2fcdde6613
live_ep_000007_NONE,NONE,inventory-service,24.5,1785923660.0036902,da2b84cc49474bc0b7858015672d2d68,,GET /api/order,,134.23,OK,inventory-service,v1.0.0,c971a0647bc340858bd03f1cfde389de
live_ep_000007_NONE,NONE,inventory-service,24.5,1785923660.0036902,8546acfa5dbd445f8e915463e1c6ed2f,da2b84cc49474bc0b7858015672d2d68,db.query.insert,WRITE,17.99,OK,user-db,v1.0.0,c971a0647bc340858bd03f1cfde389de
live_ep_000007_NONE,NONE,inventory-service,24.5,1785923660.0036902,dc718136092e4e899dc82097f581c4d7,da2b84cc49474bc0b7858015672d2d68,db.query.insert,WRITE,18.54,ERROR,user-db,v1.0.0,c971a0647bc340858bd03f1cfde389de
live_ep_000007_NONE,NONE,inventory-service,25.0,1785923660.5037813,f0108cefe9f8486aba19481d668b8fae,,GET /api/order,,93.29,OK,inventory-service,v1.0.0,83ec522db8f64d1c812a8601ad981f32
live_ep_000007_NONE,NONE,inventory-service,25.0,1785923660.5037813,bf16bec207204f0c8cfdb7bcefffc48e,f0108cefe9f8486aba19481d668b8fae,db.query.insert,READ,24.52,OK,user-db,v1.0.0,83ec522db8f64d1c812a8601ad981f32
live_ep_000007_NONE,NONE,inventory-service,25.0,1785923660.5037813,5912c75b5d90410cb084896c7c1c12b7,f0108cefe9f8486aba19481d668b8fae,db.query.insert,READ,16.13,OK,user-db,v1.0.0,83ec522db8f64d1c812a8601ad981f32
live_ep_000007_NONE,NONE,inventory-service,25.0,1785923660.5037813,7e9b6a1a5cc84b39a84571613f256cf7,f0108cefe9f8486aba19481d668b8fae,cache.set,,1.47,OK,cache-cluster,v1.0.0,83ec522db8f64d1c812a8601ad981f32
live_ep_000007_NONE,NONE,inventory-service,25.5,1785923661.0040166,62fbf10c5b104e7a8afa08bb334decc1,,GET /api/order,,102.1,OK,inventory-service,v1.0.0,db0d28b0bb9a4643b5093ce395539e69
live_ep_000007_NONE,NONE,inventory-service,25.5,1785923661.0040166,e90b205eb2a84490a32e4a48f99852b6,62fbf10c5b104e7a8afa08bb334decc1,db.query.insert,WRITE,29.16,OK,user-db,v1.0.0,db0d28b0bb9a4643b5093ce395539e69
live_ep_000007_NONE,NONE,inventory-service,25.5,1785923661.0040166,d9b6981733284fed853edde19f6ea5ea,62fbf10c5b104e7a8afa08bb334decc1,cache.get,,2.69,OK,cache-cluster,v1.0.0,db0d28b0bb9a4643b5093ce395539e69
live_ep_000007_NONE,NONE,inventory-service,26.0,1785923661.504833,edeaeaa172764b2e98f66a33514a40e2,,GET /api/order,,145.75,OK,inventory-service,v1.0.0,7c0101638add413696331d1f2799441a
live_ep_000007_NONE,NONE,inventory-service,26.0,1785923661.504833,b2129d2442134ebf81bba2e84ed51363,edeaeaa172764b2e98f66a33514a40e2,db.query.select,READ,23.81,OK,user-db,v1.0.0,7c0101638add413696331d1f2799441a
live_ep_000007_NONE,NONE,inventory-service,26.0,1785923661.504833,9385e0bdfd3345da9e3f129ddf8941ed,edeaeaa172764b2e98f66a33514a40e2,db.query.update,READ,22.84,OK,user-db,v1.0.0,7c0101638add413696331d1f2799441a
live_ep_000007_NONE,NONE,inventory-service,26.0,1785923661.504833,f1c6382e5d71496b8a71f6e4f812a16f,edeaeaa172764b2e98f66a33514a40e2,cache.delete,,1.87,OK,cache-cluster,v1.0.0,7c0101638add413696331d1f2799441a
live_ep_000007_NONE,NONE,inventory-service,26.5,1785923662.0051942,8012b61e2187417fa4ba8f763c2a8944,,GET /api/order,,115.55,OK,inventory-service,v1.0.0,3d0f3e49063f422a9ef013fdd4aa3b01
live_ep_000007_NONE,NONE,inventory-service,26.5,1785923662.0051942,5538e2989ed04eb9ac0a80e02e9074a7,8012b61e2187417fa4ba8f763c2a8944,db.query.delete,WRITE,28.51,OK,user-db,v1.0.0,3d0f3e49063f422a9ef013fdd4aa3b01
live_ep_000007_NONE,NONE,inventory-service,26.5,1785923662.0051942,bbf7d7955f32426886046bbcd6e761cc,8012b61e2187417fa4ba8f763c2a8944,cache.delete,,2.62,OK,cache-cluster,v1.0.0,3d0f3e49063f422a9ef013fdd4aa3b01
live_ep_000007_NONE,NONE,inventory-service,27.0,1785923662.506472,c064faf2f48c47d3a074f3b795aaa042,,POST /api/payment,,152.81,OK,inventory-service,v1.0.0,4e73e96176764cb59f4c56d37119520c
live_ep_000007_NONE,NONE,inventory-service,27.0,1785923662.506472,68ebd89460c84dccb24570cc8b061b53,c064faf2f48c47d3a074f3b795aaa042,db.query.update,READ,20.26,OK,user-db,v1.0.0,4e73e96176764cb59f4c56d37119520c
live_ep_000007_NONE,NONE,inventory-service,27.0,1785923662.506472,6460c7786f9543208bbcd125892e79b3,c064faf2f48c47d3a074f3b795aaa042,db.query.insert,WRITE,21.81,OK,user-db,v1.0.0,4e73e96176764cb59f4c56d37119520c
live_ep_000007_NONE,NONE,inventory-service,27.0,1785923662.506472,a438a0ad7e104d5eaeeb8a2cadb32bbe,c064faf2f48c47d3a074f3b795aaa042,cache.delete,,2.01,OK,cache-cluster,v1.0.0,4e73e96176764cb59f4c56d37119520c
live_ep_000007_NONE,NONE,inventory-service,27.0,1785923662.506472,d2f682af347f40f7bab82749ebd7f956,c064faf2f48c47d3a074f3b795aaa042,http.client.post,,31.09,OK,inventory-api,v1.0.0,4e73e96176764cb59f4c56d37119520c
live_ep_000007_NONE,NONE,inventory-service,27.5,1785923663.0068069,f9697d5d1c3043538f68a03ac2daed13,,POST /api/payment,,104.07,OK,inventory-service,v1.0.0,49e6d9c8a291489e9e64ad8d0e698e09
live_ep_000007_NONE,NONE,inventory-service,27.5,1785923663.0068069,098b8535687f4bcf9e1bea7b5c4ee431,f9697d5d1c3043538f68a03ac2daed13,db.query.select,WRITE,19.28,OK,user-db,v1.0.0,49e6d9c8a291489e9e64ad8d0e698e09
live_ep_000007_NONE,NONE,inventory-service,27.5,1785923663.0068069,9443b4a2308d423f92661cd86a7ebe4d,f9697d5d1c3043538f68a03ac2daed13,cache.set,,0.5,OK,cache-cluster,v1.0.0,49e6d9c8a291489e9e64ad8d0e698e09
live_ep_000007_NONE,NONE,inventory-service,27.5,1785923663.0068069,20eeff4442bd4e26899a314cf0e0f7db,f9697d5d1c3043538f68a03ac2daed13,http.client.post,,1.0,OK,inventory-api,v1.0.0,49e6d9c8a291489e9e64ad8d0e698e09
live_ep_000007_NONE,NONE,inventory-service,28.0,1785923663.5070992,36be082cbd7b42c8bd8e2a21824a0f7f,,GET /api/health,,157.67,OK,inventory-service,v1.0.0,b8f57da9988d49e38fe1a96475441f7a
live_ep_000007_NONE,NONE,inventory-service,28.0,1785923663.5070992,7891e349f82143bf898008a1d6c5266a,36be082cbd7b42c8bd8e2a21824a0f7f,db.transaction,READ,22.43,OK,user-db,v1.0.0,b8f57da9988d49e38fe1a96475441f7a
live_ep_000007_NONE,NONE,inventory-service,28.0,1785923663.5070992,38f4f7b4c9224594bfa259e387ead0f9,36be082cbd7b42c8bd8e2a21824a0f7f,db.query.select,WRITE,12.85,OK,user-db,v1.0.0,b8f57da9988d49e38fe1a96475441f7a
live_ep_000007_NONE,NONE,inventory-service,28.0,1785923663.5070992,110f233436914e5b90d435fbe41ccc82,36be082cbd7b42c8bd8e2a21824a0f7f,cache.get,,2.01,OK,cache-cluster,v1.0.0,b8f57da9988d49e38fe1a96475441f7a
live_ep_000007_NONE,NONE,inventory-service,28.0,1785923663.5070992,687acd812dec408fa66c5800a37e693e,36be082cbd7b42c8bd8e2a21824a0f7f,grpc.call,,31.86,OK,payment-gateway,v1.0.0,b8f57da9988d49e38fe1a96475441f7a
live_ep_000007_NONE,NONE,inventory-service,28.5,1785923664.0080416,afc6c5f6c5064e4888f35fb12965eff6,,PUT /api/inventory,,113.25,OK,inventory-service,v1.0.0,724bf2e91fd2480bb1a5e11b218435e1
live_ep_000007_NONE,NONE,inventory-service,28.5,1785923664.0080416,1c9bc11f256945bea3b89f209d8dce53,afc6c5f6c5064e4888f35fb12965eff6,db.query.delete,READ,8.69,OK,user-db,v1.0.0,724bf2e91fd2480bb1a5e11b218435e1
live_ep_000007_NONE,NONE,inventory-service,28.5,1785923664.0080416,8ba3ccfc757e4cb9914af7faaf7aa256,afc6c5f6c5064e4888f35fb12965eff6,grpc.call,,26.49,OK,cache-cluster,v1.0.0,724bf2e91fd2480bb1a5e11b218435e1
live_ep_000007_NONE,NONE,inventory-service,29.0,1785923664.508832,3a5b9828407e49d7ae86f8c5c90e2c7f,,PUT /api/inventory,,98.39,OK,inventory-service,v1.0.0,3958c22b907748fcb46c71375a276d84
live_ep_000007_NONE,NONE,inventory-service,29.0,1785923664.508832,64e9499a101342238c071a26b9f123ea,3a5b9828407e49d7ae86f8c5c90e2c7f,db.query.insert,WRITE,14.38,OK,user-db,v1.0.0,3958c22b907748fcb46c71375a276d84
live_ep_000007_NONE,NONE,inventory-service,29.0,1785923664.508832,dd5e3e8d595f4ab8968b75df5a68d492,3a5b9828407e49d7ae86f8c5c90e2c7f,db.query.delete,WRITE,23.13,OK,user-db,v1.0.0,3958c22b907748fcb46c71375a276d84
live_ep_000007_NONE,NONE,inventory-service,29.0,1785923664.508832,ce0a9314ca774574a57c08be2e3282b6,3a5b9828407e49d7ae86f8c5c90e2c7f,cache.set,,1.91,OK,cache-cluster,v1.0.0,3958c22b907748fcb46c71375a276d84
live_ep_000007_NONE,NONE,inventory-service,29.0,1785923664.508832,68d37518396848ba8abbf3e6db1565eb,3a5b9828407e49d7ae86f8c5c90e2c7f,http.client.get,,15.29,OK,user-db,v1.0.0,3958c22b907748fcb46c71375a276d84
live_ep_000007_NONE,NONE,inventory-service,29.5,1785923665.0090237,3feba854e5e545f1b0a442c493faa4fe,,GET /api/order,,114.8,OK,inventory-service,v1.0.0,1d4743afa0154245bc0e8cb1075f5512
live_ep_000007_NONE,NONE,inventory-service,29.5,1785923665.0090237,965f89c47fa647fcbe0f08318e484786,3feba854e5e545f1b0a442c493faa4fe,db.query.select,WRITE,15.44,OK,user-db,v1.0.0,1d4743afa0154245bc0e8cb1075f5512
live_ep_000007_NONE,NONE,inventory-service,29.5,1785923665.0090237,4323ed181887498abbd2a3660aae8c73,3feba854e5e545f1b0a442c493faa4fe,db.transaction,READ,25.83,OK,user-db,v1.0.0,1d4743afa0154245bc0e8cb1075f5512
live_ep_000007_NONE,NONE,inventory-service,29.5,1785923665.0090237,b80e98b8c02d43e6a8a0906f702aa890,3feba854e5e545f1b0a442c493faa4fe,cache.get,,2.45,OK,cache-cluster,v1.0.0,1d4743afa0154245bc0e8cb1075f5512
live_ep_000007_NONE,NONE,inventory-service,29.5,1785923665.0090237,a62af4eebf0b4f1ca7c2916fac464c18,3feba854e5e545f1b0a442c493faa4fe,http.client.post,,26.93,OK,payment-gateway,v1.0.0,1d4743afa0154245bc0e8cb1075f5512
live_ep_000007_NONE,NONE,inventory-service,30.0,1785923665.5095708,56bcade0919049f899c24dc1e45c5f41,,GET /api/auth,,130.66,OK,inventory-service,v1.0.0,217c5b995f1c493f8572de5dd335cb4c
live_ep_000007_NONE,NONE,inventory-service,30.0,1785923665.5095708,9e111d7e7b3c48be88f524fa1bfd2877,56bcade0919049f899c24dc1e45c5f41,db.transaction,READ,13.48,OK,user-db,v1.0.0,217c5b995f1c493f8572de5dd335cb4c
