episode_id,failure_mode,service,elapsed_s,timestamp,span_id,parent_span_id,span_name,db_operation_type,span_duration_ms,span_status,peer_service,service_version,trace_id
live_ep_000040_NONE,NONE,order-service,3.0,1785987772.1613998,f9835756698d4b429574f844d6451d47,,POST /api/checkout,,98.56,OK,order-service,v1.1.0,6ed6a1940df542beb4681cbc21aa45b3
live_ep_000040_NONE,NONE,order-service,3.0,1785987772.1613998,bf32686d0b7142d7b9a402429d4065ab,f9835756698d4b429574f844d6451d47,db.query.delete,WRITE,31.58,OK,user-db,v1.1.0,6ed6a1940df542beb4681cbc21aa45b3
live_ep_000040_NONE,NONE,order-service,3.0,1785987772.1613998,bedd6419386d401ba0a1625859723fc8,f9835756698d4b429574f844d6451d47,db.transaction,WRITE,30.09,OK,user-db,v1.1.0,6ed6a1940df542beb4681cbc21aa45b3
live_ep_000040_NONE,NONE,order-service,3.0,1785987772.1613998,0e55ebfc416249c486aeb47ebe19670f,f9835756698d4b429574f844d6451d47,cache.delete,,3.15,OK,cache-cluster,v1.1.0,6ed6a1940df542beb4681cbc21aa45b3
live_ep_000040_NONE,NONE,order-service,3.1,1785987772.2615483,74436c22ba1e4353903b94c053910dee,,POST /api/checkout,,100.84,OK,order-service,v1.1.0,ad52f2fc720f45f8b03549cfe6827b30
live_ep_000040_NONE,NONE,order-service,3.1,1785987772.2615483,8ae0bc97bb9440d7a71c974d7c3b8874,74436c22ba1e4353903b94c053910dee,db.query.delete,READ,32.61,OK,user-db,v1.1.0,ad52f2fc720f45f8b03549cfe6827b30
live_ep_000040_NONE,NONE,order-service,3.1,1785987772.2615483,0e38a5578fd84e3c9971f0db7cc6e420,74436c22ba1e4353903b94c053910dee,cache.set,,1.39,OK,cache-cluster,v1.1.0,ad52f2fc720f45f8b03549cfe6827b30
live_ep_000040_NONE,NONE,order-service,3.1,1785987772.2615483,59d28a7b21004e48b70a82f3d0eb9b69,74436c22ba1e4353903b94c053910dee,http.client.get,,30.61,OK,inventory-api,v1.1.0,ad52f2fc720f45f8b03549cfe6827b30
live_ep_000040_NONE,NONE,order-service,3.2,1785987772.361812,5581fe01c2464f69b2b6f3174fd11ef0,,POST /api/payment,,127.75,OK,order-service,v1.1.0,b38edcb7cbae4462ba24cbe7b4cd1f48
live_ep_000040_NONE,NONE,order-service,3.2,1785987772.361812,00118707bf9e4d24a8631619629b5177,5581fe01c2464f69b2b6f3174fd11ef0,db.query.insert,READ,19.47,OK,user-db,v1.1.0,b38edcb7cbae4462ba24cbe7b4cd1f48
live_ep_000040_NONE,NONE,order-service,3.2,1785987772.361812,0cebcb482620428cabb6dc41abd8ad07,5581fe01c2464f69b2b6f3174fd11ef0,db.query.insert,WRITE,20.32,OK,user-db,v1.1.0,b38edcb7cbae4462ba24cbe7b4cd1f48
live_ep_000040_NONE,NONE,order-service,3.2,1785987772.361812,654979252d4143dbbe132476ff622a02,5581fe01c2464f69b2b6f3174fd11ef0,cache.set,,2.58,OK,cache-cluster,v1.1.0,b38edcb7cbae4462ba24cbe7b4cd1f48
live_ep_000040_NONE,NONE,order-service,3.2,1785987772.361812,3dba59c627fc4215bb02c8c0734986b9,5581fe01c2464f69b2b6f3174fd11ef0,http.client.get,,33.97,OK,inventory-api,v1.1.0,b38edcb7cbae4462ba24cbe7b4cd1f48
live_ep_000040_NONE,NONE,order-service,3.3,1785987772.4623494,2205a69d239d4b98b74f184a45085857,,GET /api/health,,105.65,OK,order-service,v1.1.0,35e269e3790b4d3bb81c3fb65b1988eb
live_ep_000040_NONE,NONE,order-service,3.3,1785987772.4623494,2b9fd5a034114d429a6641954100fb3a,2205a69d239d4b98b74f184a45085857,db.query.insert,READ,6.53,OK,user-db,v1.1.0,35e269e3790b4d3bb81c3fb65b1988eb
live_ep_000040_NONE,NONE,order-service,3.3,1785987772.4623494,a38924138431403f8ea952cce17da06f,2205a69d239d4b98b74f184a45085857,db.query.update,WRITE,24.22,OK,user-db,v1.1.0,35e269e3790b4d3bb81c3fb65b1988eb
live_ep_000040_NONE,NONE,order-service,3.3,1785987772.4623494,64d05384a11d422182808ac0aa5c6488,2205a69d239d4b98b74f184a45085857,cache.delete,,3.0,OK,cache-cluster,v1.1.0,35e269e3790b4d3bb81c3fb65b1988eb
live_ep_000040_NONE,NONE,order-service,3.3,1785987772.4623494,4ad49ee41bff409b8dbbde963b09ade0,2205a69d239d4b98b74f184a45085857,http.client.get,,27.31,OK,user-db,v1.1.0,35e269e3790b4d3bb81c3fb65b1988eb
live_ep_000040_NONE,NONE,order-service,3.4,1785987772.562836,16b821982a31441984a65de5b33bab4b,,GET /api/order,,128.83,OK,order-service,v1.1.0,f0a9d75e60914676aefb57ba15c9f497
live_ep_000040_NONE,NONE,order-service,3.4,1785987772.562836,c1691d5b81b449919976ce4baa444504,16b821982a31441984a65de5b33bab4b,db.query.update,READ,13.11,OK,user-db,v1.1.0,f0a9d75e60914676aefb57ba15c9f497
live_ep_000040_NONE,NONE,order-service,3.4,1785987772.562836,49f21acad9ae4c1898776764207522dd,16b821982a31441984a65de5b33bab4b,db.query.delete,WRITE,29.36,OK,user-db,v1.1.0,f0a9d75e60914676aefb57ba15c9f497
live_ep_000040_NONE,NONE,order-service,3.4,1785987772.562836,3be5dce234e647a1926b41ce9d3bc763,16b821982a31441984a65de5b33bab4b,cache.delete,,1.79,OK,cache-cluster,v1.1.0,f0a9d75e60914676aefb57ba15c9f497
live_ep_000040_NONE,NONE,order-service,3.5,1785987772.6631427,1566927e27b643d4b0a5e3285a89307c,,GET /api/health,,141.27,OK,order-service,v1.1.0,915f45f26b0a40b3895019bef0458f56
live_ep_000040_NONE,NONE,order-service,3.5,1785987772.6631427,79937cd244cf4f50a4903571a565e779,1566927e27b643d4b0a5e3285a89307c,db.query.select,READ,8.34,OK,user-db,v1.1.0,915f45f26b0a40b3895019bef0458f56
live_ep_000040_NONE,NONE,order-service,3.5,1785987772.6631427,4138d54b13b443bea7b5b8725d558cc9,1566927e27b643d4b0a5e3285a89307c,cache.get,,1.83,OK,cache-cluster,v1.1.0,915f45f26b0a40b3895019bef0458f56
live_ep_000040_NONE,NONE,order-service,3.5,1785987772.6631427,8dd8c6bbe453498fb6b92ef6ec926185,1566927e27b643d4b0a5e3285a89307c,grpc.call,,38.35,OK,payment-gateway,v1.1.0,915f45f26b0a40b3895019bef0458f56
live_ep_000040_NONE,NONE,order-service,3.6,1785987772.7636762,c28ffc2490de48e8bdd2f640a2cd7884,,POST /api/payment,,135.24,OK,order-service,v1.1.0,6c2007393f1f45f7a70de7c90c1b264e
live_ep_000040_NONE,NONE,order-service,3.6,1785987772.7636762,f842f8a990f94c6b938bf021d13eba8f,c28ffc2490de48e8bdd2f640a2cd7884,db.query.insert,WRITE,23.28,OK,user-db,v1.1.0,6c2007393f1f45f7a70de7c90c1b264e
live_ep_000040_NONE,NONE,order-service,3.6,1785987772.7636762,736476c504054ef7bde53bece9352054,c28ffc2490de48e8bdd2f640a2cd7884,cache.get,,0.58,OK,cache-cluster,v1.1.0,6c2007393f1f45f7a70de7c90c1b264e
live_ep_000040_NONE,NONE,order-service,3.7,1785987772.8642302,c6cf35778de34d2e91ffff818d57735e,,POST /api/checkout,,140.76,OK,order-service,v1.1.0,d1e567ad10df431ab91ecf3073b98e47
live_ep_000040_NONE,NONE,order-service,3.7,1785987772.8642302,e10bc563ebc6419b9711b23d5882d218,c6cf35778de34d2e91ffff818d57735e,db.query.insert,READ,24.3,OK,user-db,v1.1.0,d1e567ad10df431ab91ecf3073b98e47
live_ep_000040_NONE,NONE,order-service,3.7,1785987772.8642302,924e7552cc4c41c794797135d87a5c50,c6cf35778de34d2e91ffff818d57735e,grpc.call,,50.92,OK,cache-cluster,v1.1.0,d1e567ad10df431ab91ecf3073b98e47
live_ep_000040_NONE,NONE,order-service,3.8,1785987772.964818,76123d1e1a4f43e298e65790fb9d2691,,GET /api/auth,,162.74,OK,order-service,v1.1.0,95202ef7afa24c79940b5704e619f01a
live_ep_000040_NONE,NONE,order-service,3.8,1785987772.964818,22b4cab3e1f540879b6ade9027ba86c5,76123d1e1a4f43e298e65790fb9d2691,db.query.delete,READ,19.59,OK,user-db,v1.1.0,95202ef7afa24c79940b5704e619f01a
live_ep_000040_NONE,NONE,order-service,3.8,1785987772.964818,2ba8cfb2524243308fadbb7001962361,76123d1e1a4f43e298e65790fb9d2691,cache.set,,2.74,OK,cache-cluster,v1.1.0,95202ef7afa24c79940b5704e619f01a
live_ep_000040_NONE,NONE,order-service,3.9,1785987773.065115,3149c3c9a5a34b3fa97947a8890ab5e7,,GET /api/health,,106.55,OK,order-service,v1.1.0,e10a069d3145462fa74c659e111216cc
live_ep_000040_NONE,NONE,order-service,3.9,1785987773.065115,d96dc4c4125e4c8a841b91c6d0e85fef,3149c3c9a5a34b3fa97947a8890ab5e7,db.query.insert,WRITE,27.24,OK,user-db,v1.1.0,e10a069d3145462fa74c659e111216cc
live_ep_000040_NONE,NONE,order-service,4.0,1785987773.1655757,08b5f60052e84bda9a505053ebfaa6a4,,POST /api/payment,,125.84,OK,order-service,v1.1.0,2bb5a9a566f44900ae37cef0be8e83df
live_ep_000040_NONE,NONE,order-service,4.0,1785987773.1655757,26aecd57d45c4039bb435874c00bc9df,08b5f60052e84bda9a505053ebfaa6a4,db.query.delete,WRITE,6.97,OK,user-db,v1.1.0,2bb5a9a566f44900ae37cef0be8e83df
live_ep_000040_NONE,NONE,order-service,4.0,1785987773.1655757,4cf817f4e02e417690ce7439c9af09ec,08b5f60052e84bda9a505053ebfaa6a4,db.transaction,READ,5.14,OK,user-db,v1.1.0,2bb5a9a566f44900ae37cef0be8e83df
live_ep_000040_NONE,NONE,order-service,4.0,1785987773.1655757,f0bec04bb4bf46a595dc12c7030b1178,08b5f60052e84bda9a505053ebfaa6a4,cache.delete,,1.43,OK,cache-cluster,v1.1.0,2bb5a9a566f44900ae37cef0be8e83df
live_ep_000040_NONE,NONE,order-service,4.1,1785987773.2662132,1e7858c3222148a8829077682270a103,,GET /api/health,,170.96,OK,order-service,v1.1.0,a6bc735007f047bbbeb735763c7dc5b6
live_ep_000040_NONE,NONE,order-service,4.1,1785987773.2662132,7741529611b24189ba4a14aa435c8402,1e7858c3222148a8829077682270a103,db.query.select,WRITE,39.16,OK,user-db,v1.1.0,a6bc735007f047bbbeb735763c7dc5b6
live_ep_000040_NONE,NONE,order-service,4.2,1785987773.366282,f49ac439b5e6498b9ddacc7570b4a2d8,,GET /api/order,,116.97,OK,order-service,v1.1.0,945a5f1db5fa47ebb470bd0402266da7
live_ep_000040_NONE,NONE,order-service,4.2,1785987773.366282,6da07250a4f046acaf40a1a54e1094f7,f49ac439b5e6498b9ddacc7570b4a2d8,db.query.select,WRITE,20.92,ERROR,user-db,v1.1.0,945a5f1db5fa47ebb470bd0402266da7
live_ep_000040_NONE,NONE,order-service,4.2,1785987773.366282,30fe0d8dc08e44b5962ab575b0296507,f49ac439b5e6498b9ddacc7570b4a2d8,cache.get,,49.52,OK,cache-cluster,v1.1.0,945a5f1db5fa47ebb470bd0402266da7
live_ep_000040_NONE,NONE,order-service,4.3,1785987773.4666703,fc5dd734b0de4ba287442487f1542117,,GET /api/health,,120.25,OK,order-service,v1.1.0,09d49c6736084c559b6c4f867ac2ff65
live_ep_000040_NONE,NONE,order-service,4.3,1785987773.4666703,a3bd7faf908343cb8aa366682029277b,fc5dd734b0de4ba287442487f1542117,db.query.insert,WRITE,24.79,OK,user-db,v1.1.0,09d49c6736084c559b6c4f867ac2ff65
live_ep_000040_NONE,NONE,order-service,4.3,1785987773.4666703,84cbf27812744d64b25cb2e89f3edb8f,fc5dd734b0de4ba287442487f1542117,db.query.select,READ,38.04,OK,user-db,v1.1.0,09d49c6736084c559b6c4f867ac2ff65
live_ep_000040_NONE,NONE,order-service,4.4,1785987773.5670063,e14ace4da5e445729b9b9cb9625ef906,,GET /api/auth,,103.6,OK,order-service,v1.1.0,ae4b64be3ab1404e8ebad3ab86ec05c4
live_ep_000040_NONE,NONE,order-service,4.4,1785987773.5670063,a860b5c8d7eb42239ce320a94f0e1fdb,e14ace4da5e445729b9b9cb9625ef906,db.query.update,READ,31.96,OK,user-db,v1.1.0,ae4b64be3ab1404e8ebad3ab86ec05c4
live_ep_000040_NONE,NONE,order-service,4.4,1785987773.5670063,8d2c6f412f864f589bc1417e6f0f67e4,e14ace4da5e445729b9b9cb9625ef906,db.query.select,READ,23.68,OK,user-db,v1.1.0,ae4b64be3ab1404e8ebad3ab86ec05c4
live_ep_000040_NONE,NONE,order-service,4.4,1785987773.5670063,a0ab2cd0073f4b71883a05828f40ec99,e14ace4da5e445729b9b9cb9625ef906,cache.get,,3.11,OK,cache-cluster,v1.1.0,ae4b64be3ab1404e8ebad3ab86ec05c4
live_ep_000040_NONE,NONE,order-service,4.4,1785987773.5670063,2d35019a49a049fd8abd6828637489d6,e14ace4da5e445729b9b9cb9625ef906,http.client.post,,24.9,OK,user-db,v1.1.0,ae4b64be3ab1404e8ebad3ab86ec05c4
live_ep_000040_NONE,NONE,order-service,4.5,1785987773.6675096,80de405cccd1492c8ca2847595c0e591,,GET /api/order,,109.52,ERROR,order-service,v1.1.0,624a116e33b64feea2dbcee98cfafc2b
live_ep_000040_NONE,NONE,order-service,4.5,1785987773.6675096,8f335f66c20a4414bebb8ea1f77b9d10,80de405cccd1492c8ca2847595c0e591,db.query.update,READ,23.28,OK,user-db,v1.1.0,624a116e33b64feea2dbcee98cfafc2b
live_ep_000040_NONE,NONE,order-service,4.5,1785987773.6675096,01e410a2d59848bd8321cbb171be101a,80de405cccd1492c8ca2847595c0e591,cache.delete,,2.81,OK,cache-cluster,v1.1.0,624a116e33b64feea2dbcee98cfafc2b
live_ep_000040_NONE,NONE,order-service,4.6,1785987773.7676752,6dbe451c6c2448c88729806ccc715dd9,,GET /api/health,,127.07,OK,order-service,v1.1.0,daf99c01416a4b8382257d023ebfb4bc
live_ep_000040_NONE,NONE,order-service,4.6,1785987773.7676752,533e99ad5dcc4655b841a0c3ba993382,6dbe451c6c2448c88729806ccc715dd9,db.query.update,READ,26.21,OK,user-db,v1.1.0,daf99c01416a4b8382257d023ebfb4bc
live_ep_000040_NONE,NONE,order-service,4.6,1785987773.7676752,f7824a9dc56d404b9c740e2fab1a4bd5,6dbe451c6c2448c88729806ccc715dd9,cache.get,,0.5,OK,cache-cluster,v1.1.0,daf99c01416a4b8382257d023ebfb4bc
live_ep_000040_NONE,NONE,order-service,4.6,1785987773.7676752,b016caf317e64a6e96ea4030621c2f3b,6dbe451c6c2448c88729806ccc715dd9,http.client.get,,35.1,OK,cache-cluster,v1.1.0,daf99c01416a4b8382257d023ebfb4bc
live_ep_000040_NONE,NONE,order-service,4.7,1785987773.8681428,8ae21bdab5d54287bf6104ce54a27aff,,POST /api/checkout,,156.5,OK,order-service,v1.1.0,ad900dcc5e3c456bb9917a90df433822
live_ep_000040_NONE,NONE,order-service,4.7,1785987773.8681428,84d05a35c4ab4c36a272734b6877a02d,8ae21bdab5d54287bf6104ce54a27aff,db.query.insert,READ,6.85,OK,user-db,v1.1.0,ad900dcc5e3c456bb9917a90df433822
live_ep_000040_NONE,NONE,order-service,4.7,1785987773.8681428,5c615f95847c4646a1846bb58d7c4c5e,8ae21bdab5d54287bf6104ce54a27aff,db.query.delete,READ,4.79,OK,user-db,v1.1.0,ad900dcc5e3c456bb9917a90df433822
live_ep_000040_NONE,NONE,order-service,4.7,1785987773.8681428,161ba02062494c4db09ef68f3768517b,8ae21bdab5d54287bf6104ce54a27aff,cache.set,,1.87,OK,cache-cluster,v1.1.0,ad900dcc5e3c456bb9917a90df433822
live_ep_000040_NONE,NONE,order-service,4.8,1785987773.9682286,b03129aacd3643cbbecf760e58f05a43,,POST /api/payment,,112.54,OK,order-service,v1.1.0,c9dcb8b7a9dd4c4795edd9d432a3d20b
live_ep_000040_NONE,NONE,order-service,4.8,1785987773.9682286,51d1034ccf2e4f0fbf81add3844f3571,b03129aacd3643cbbecf760e58f05a43,db.query.delete,READ,7.5,OK,user-db,v1.1.0,c9dcb8b7a9dd4c4795edd9d432a3d20b
live_ep_000040_NONE,NONE,order-service,4.8,1785987773.9682286,ae68dfcf91fc4103978f7ceb9bdf424b,b03129aacd3643cbbecf760e58f05a43,db.query.update,WRITE,4.51,OK,user-db,v1.1.0,c9dcb8b7a9dd4c4795edd9d432a3d20b
live_ep_000040_NONE,NONE,order-service,4.8,1785987773.9682286,c0d02c5febe64f60854817c61a3eaa7b,b03129aacd3643cbbecf760e58f05a43,cache.get,,52.35,OK,cache-cluster,v1.1.0,c9dcb8b7a9dd4c4795edd9d432a3d20b
live_ep_000040_NONE,NONE,order-service,4.9,1785987774.068729,9c0fc179b54d447fab49bb6b62b13321,,GET /api/auth,,93.63,OK,order-service,v1.1.0,a48a496e202d462fb0d1fabcdd8bce0f
live_ep_000040_NONE,NONE,order-service,4.9,1785987774.068729,c711577574314c54b2a8930651902ffe,9c0fc179b54d447fab49bb6b62b13321,db.query.select,READ,13.02,OK,user-db,v1.1.0,a48a496e202d462fb0d1fabcdd8bce0f
live_ep_000040_NONE,NONE,order-service,5.0,1785987774.169053,ac86bddb6060485abf794f0eb70f6e5f,,GET /api/health,,129.82,OK,order-service,v1.1.0,8e7bd34bc4b048699248b4a434dbc0bf
live_ep_000040_NONE,NONE,order-service,5.0,1785987774.169053,97e0228a157541c897cf652a13c9e9c3,ac86bddb6060485abf794f0eb70f6e5f,db.transaction,READ,12.51,OK,user-db,v1.1.0,8e7bd34bc4b048699248b4a434dbc0bf
live_ep_000040_NONE,NONE,order-service,5.0,1785987774.169053,e0a0fdbc85f946bcb2fcf8fafe0c4627,ac86bddb6060485abf794f0eb70f6e5f,db.query.insert,READ,1.29,OK,user-db,v1.1.0,8e7bd34bc4b048699248b4a434dbc0bf
live_ep_000040_NONE,NONE,order-service,5.0,1785987774.169053,62ddb75f920a4d36a8a63ceea11f1c03,ac86bddb6060485abf794f0eb70f6e5f,cache.get,,1.12,OK,cache-cluster,v1.1.0,8e7bd34bc4b048699248b4a434dbc0bf
live_ep_000040_NONE,NONE,order-service,5.1,1785987774.2693074,611598e3afec47f491bb949a32f93cc9,,GET /api/order,,144.61,OK,order-service,v1.1.0,d6e183cff3204b208737b4d7c9f2218c
live_ep_000040_NONE,NONE,order-service,5.1,1785987774.2693074,16cea13b78fa4a43bcb866934e23411c,611598e3afec47f491bb949a32f93cc9,db.query.update,WRITE,2.96,OK,user-db,v1.1.0,d6e183cff3204b208737b4d7c9f2218c
live_ep_000040_NONE,NONE,order-service,5.1,1785987774.2693074,0189a2e5237a4ed58f6147deb279c5d8,611598e3afec47f491bb949a32f93cc9,db.query.insert,READ,15.07,OK,user-db,v1.1.0,d6e183cff3204b208737b4d7c9f2218c
live_ep_000040_NONE,NONE,order-service,5.2,1785987774.3696733,32155bb457e14216ab6e905be63159f0,,GET /api/order,,92.99,OK,order-service,v1.1.0,201bcb81454645bcb14453bfb230288e
live_ep_000040_NONE,NONE,order-service,5.2,1785987774.3696733,199f858d29ea4ad4a557fcebe4c153fc,32155bb457e14216ab6e905be63159f0,db.query.delete,WRITE,28.53,OK,user-db,v1.1.0,201bcb81454645bcb14453bfb230288e
live_ep_000040_NONE,NONE,order-service,5.3,1785987774.4698443,6bfd19ca640a43079ddd2e353de14b52,,POST /api/checkout,,142.16,OK,order-service,v1.1.0,e41b97ace93c4cce8a96c47a57418509
live_ep_000040_NONE,NONE,order-service,5.3,1785987774.4698443,8dfc6d6a65d44030bd8456afa10cbbac,6bfd19ca640a43079ddd2e353de14b52,db.query.update,READ,27.19,OK,user-db,v1.1.0,e41b97ace93c4cce8a96c47a57418509
live_ep_000040_NONE,NONE,order-service,5.3,1785987774.4698443,fa59a71f44754600ad3175dde65fdf44,6bfd19ca640a43079ddd2e353de14b52,cache.get,,1.95,OK,cache-cluster,v1.1.0,e41b97ace93c4cce8a96c47a57418509
live_ep_000040_NONE,NONE,order-service,5.3,1785987774.4698443,646912605cd84b5ca57828e0fa348384,6bfd19ca640a43079ddd2e353de14b52,http.client.get,,33.66,OK,user-db,v1.1.0,e41b97ace93c4cce8a96c47a57418509
live_ep_000040_NONE,NONE,order-service,5.4,1785987774.5701184,bd88415315ed4f419e8f4cec2cddd944,,PUT /api/inventory,,112.97,OK,order-service,v1.1.0,2e9faf0e2dc349f5b1538616bd864ef0
live_ep_000040_NONE,NONE,order-service,5.4,1785987774.5701184,568065d8f7cc4c39aae63b525b4d92d7,bd88415315ed4f419e8f4cec2cddd944,db.query.select,WRITE,21.16,OK,user-db,v1.1.0,2e9faf0e2dc349f5b1538616bd864ef0
live_ep_000040_NONE,NONE,order-service,5.4,1785987774.5701184,95a31a8fce1847fc9de268179cc81e20,bd88415315ed4f419e8f4cec2cddd944,cache.delete,,3.29,OK,cache-cluster,v1.1.0,2e9faf0e2dc349f5b1538616bd864ef0
live_ep_000040_NONE,NONE,order-service,5.4,1785987774.5701184,a1315204aaf342f096bf83ee8e0bacc3,bd88415315ed4f419e8f4cec2cddd944,http.client.post,,38.71,OK,payment-gateway,v1.1.0,2e9faf0e2dc349f5b1538616bd864ef0
live_ep_000040_NONE,NONE,order-service,5.5,1785987774.6703882,a573723051de47678fef6dab51ce5cb4,,GET /api/order,,131.15,OK,order-service,v1.1.0,9ea50e74549146bc9b87ce071cd189fb
live_ep_000040_NONE,NONE,order-service,5.5,1785987774.6703882,cdac01bbb380484598d53e8edba011ea,a573723051de47678fef6dab51ce5cb4,db.transaction,WRITE,47.66,OK,user-db,v1.1.0,9ea50e74549146bc9b87ce071cd189fb
live_ep_000040_NONE,NONE,order-service,5.5,1785987774.6703882,c7a966d3b15f482dae070c1413cc269b,a573723051de47678fef6dab51ce5cb4,db.query.delete,WRITE,44.66,OK,user-db,v1.1.0,9ea50e74549146bc9b87ce071cd189fb
live_ep_000040_NONE,NONE,order-service,5.5,1785987774.6703882,5f94b7c3793e46068f4e48785ba859ef,a573723051de47678fef6dab51ce5cb4,cache.get,,2.05,OK,cache-cluster,v1.1.0,9ea50e74549146bc9b87ce071cd189fb
live_ep_000040_NONE,NONE,order-service,5.6,1785987774.7706048,f2673efe6fcf4c0ebfdf1dea207b9f07,,GET /api/health,,98.51,OK,order-service,v1.1.0,ab93c9d0c87a4c2fa44b4beea156d342
live_ep_000040_NONE,NONE,order-service,5.6,1785987774.7706048,97a8e5f72ef1438fa8740da5b1be02bc,f2673efe6fcf4c0ebfdf1dea207b9f07,db.query.insert,READ,15.04,OK,user-db,v1.1.0,ab93c9d0c87a4c2fa44b4beea156d342
live_ep_000040_NONE,NONE,order-service,5.6,1785987774.7706048,b230e2819f2c4775a192918d705d62c3,f2673efe6fcf4c0ebfdf1dea207b9f07,db.query.select,READ,15.82,OK,user-db,v1.1.0,ab93c9d0c87a4c2fa44b4beea156d342
live_ep_000040_NONE,NONE,order-service,5.6,1785987774.7706048,7a926ce5b2704550930333c7d9e66a09,f2673efe6fcf4c0ebfdf1dea207b9f07,cache.get,,2.67,OK,cache-cluster,v1.1.0,ab93c9d0c87a4c2fa44b4beea156d342
live_ep_000040_NONE,NONE,order-service,5.7,1785987774.870934,3ced92efef7a443db579ecbd3bbed357,,GET /api/order,,110.55,OK,order-service,v1.1.0,de23985cdb2c48aebd0c63bab4da069d
live_ep_000040_NONE,NONE,order-service,5.7,1785987774.870934,adee6ecdbee54f27bb16ec133f497b27,3ced92efef7a443db579ecbd3bbed357,db.query.insert,READ,27.19,OK,user-db,v1.1.0,de23985cdb2c48aebd0c63bab4da069d
live_ep_000040_NONE,NONE,order-service,5.8,1785987774.97112,52a9adaeb35a46748113b2a01c980325,,PUT /api/inventory,,125.87,OK,order-service,v1.1.0,041069dea4bb464cb27f602e77c28129
live_ep_000040_NONE,NONE,order-service,5.8,1785987774.97112,51ce069f732c46b684b5551b918a5409,52a9adaeb35a46748113b2a01c980325,db.query.delete,READ,26.11,OK,user-db,v1.1.0,041069dea4bb464cb27f602e77c28129
live_ep_000040_NONE,NONE,order-service,5.8,1785987774.97112,b0057d3b9219444ca2f340330a4f8d52,52a9adaeb35a46748113b2a01c980325,db.query.update,WRITE,18.22,OK,user-db,v1.1.0,041069dea4bb464cb27f602e77c28129
live_ep_000040_NONE,NONE,order-service,5.8,1785987774.97112,eda699f0371448ff931336339d754006,52a9adaeb35a46748113b2a01c980325,cache.get,,2.06,OK,cache-cluster,v1.1.0,041069dea4bb464cb27f602e77c28129
live_ep_000040_NONE,NONE,order-service,5.9,1785987775.0714767,5d6540dd341b4668bd37eacc9d6821e2,,GET /api/order,,121.71,OK,order-service,v1.1.0,2134066278c74bdd9bdcb19036bbed1c
live_ep_000040_NONE,NONE,order-service,5.9,1785987775.0714767,7d5e063d3db74bc6877a01a70572fd2d,5d6540dd341b4668bd37eacc9d6821e2,db.query.select,WRITE,15.73,OK,user-db,v1.1.0,2134066278c74bdd9bdcb19036bbed1c
live_ep_000040_NONE,NONE,order-service,5.9,1785987775.0714767,0a918d35cc45466aade5491225244b78,5d6540dd341b4668bd37eacc9d6821e2,db.query.insert,READ,23.5,OK,user-db,v1.1.0,2134066278c74bdd9bdcb19036bbed1c
live_ep_000040_NONE,NONE,order-service,5.9,1785987775.0714767,7ee1318878154dc08e1e8c48ee81017d,5d6540dd341b4668bd37eacc9d6821e2,cache.delete,,2.54,OK,cache-cluster,v1.1.0,2134066278c74bdd9bdcb19036bbed1c
live_ep_000040_NONE,NONE,order-service,5.9,1785987775.0714767,97a9fcfa1e224bd78491bcbbb44750ce,5d6540dd341b4668bd37eacc9d6821e2,http.client.get,,27.99,OK,payment-gateway,v1.1.0,2134066278c74bdd9bdcb19036bbed1c
live_ep_000040_NONE,NONE,order-service,6.0,1785987775.1718614,8201a639b308445dba09c07c7dd3fec1,,GET /api/auth,,137.74,OK,order-service,v1.1.0,b6f3479f2eab417e965c1c86666a4fb0
live_ep_000040_NONE,NONE,order-service,6.0,1785987775.1718614,57a7c9d8c1cd4f488917ed6a573b27bf,8201a639b308445dba09c07c7dd3fec1,db.query.select,READ,28.74,OK,user-db,v1.1.0,b6f3479f2eab417e965c1c86666a4fb0
live_ep_000040_NONE,NONE,order-service,6.0,1785987775.1718614,20ee9d768ab54df9ab0e57519a1c29c1,8201a639b308445dba09c07c7dd3fec1,cache.delete,,1.37,OK,cache-cluster,v1.1.0,b6f3479f2eab417e965c1c86666a4fb0
live_ep_000040_NONE,NONE,order-service,6.0,1785987775.1718614,fddf1f11b0134f8ab9823517ac91e4b8,8201a639b308445dba09c07c7dd3fec1,http.client.post,,37.73,OK,payment-gateway,v1.1.0,b6f3479f2eab417e965c1c86666a4fb0
live_ep_000040_NONE,NONE,order-service,6.1,1785987775.2721925,8c6acfc6962e42918a09d44a4642a4ab,,PUT /api/inventory,,127.71,OK,order-service,v1.1.0,1363a1aa85ca485faa196017bb7baaeb
live_ep_000040_NONE,NONE,order-service,6.1,1785987775.2721925,bb88be8a8fd2433c872c8d30b39c9694,8c6acfc6962e42918a09d44a4642a4ab,db.transaction,READ,46.9,OK,user-db,v1.1.0,1363a1aa85ca485faa196017bb7baaeb
live_ep_000040_NONE,NONE,order-service,6.1,1785987775.2721925,d031dba91c2a47289f3bb6ee67de4e03,8c6acfc6962e42918a09d44a4642a4ab,cache.get,,0.7,OK,cache-cluster,v1.1.0,1363a1aa85ca485faa196017bb7baaeb
live_ep_000040_NONE,NONE,order-service,6.1,1785987775.2721925,fca5b138596b4eadbb1b8c697e38ed5d,8c6acfc6962e42918a09d44a4642a4ab,grpc.call,,38.64,OK,cache-cluster,v1.1.0,1363a1aa85ca485faa196017bb7baaeb
