episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,24.0,1785924099.0058248,WARNING,,WARN queue_lag=33ms thread_pool=66 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,24.5,1785924099.506002,WARNING,,WARN queue_lag=53ms thread_pool=106 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,25.0,1785924100.0061476,WARNING,,WARN queue_lag=34ms thread_pool=68 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,25.5,1785924100.5064528,WARNING,,WARN queue_lag=44ms thread_pool=88 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,26.0,1785924101.0068905,WARNING,,WARN queue_lag=43ms thread_pool=86 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,26.5,1785924101.5078368,WARNING,,WARN queue_lag=42ms thread_pool=84 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,27.0,1785924102.0079415,WARNING,,WARN queue_lag=52ms thread_pool=104 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,27.5,1785924102.5082006,WARNING,,WARN queue_lag=61ms thread_pool=122 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,28.0,1785924103.0084822,WARNING,,WARN queue_lag=35ms thread_pool=70 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,28.5,1785924103.5086837,WARNING,,WARN queue_lag=51ms thread_pool=102 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,29.0,1785924104.0092063,WARNING,,WARN queue_lag=60ms thread_pool=120 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,29.5,1785924104.5092914,WARNING,,WARN queue_lag=43ms thread_pool=86 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,30.0,1785924105.0096965,WARNING,,WARN queue_lag=62ms thread_pool=124 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,30.5,1785924105.5102744,WARNING,,WARN queue_lag=56ms thread_pool=112 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,31.0,1785924106.0106704,WARNING,,WARN queue_lag=45ms thread_pool=90 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,31.5,1785924106.5116591,WARNING,,WARN queue_lag=66ms thread_pool=132 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,32.0,1785924107.0117376,WARNING,,WARN queue_lag=52ms thread_pool=104 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,32.5,1785924107.51214,WARNING,,WARN queue_lag=64ms thread_pool=128 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,33.0,1785924108.012437,WARNING,,WARN queue_lag=47ms thread_pool=94 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,33.5,1785924108.5126524,WARNING,,WARN queue_lag=72ms thread_pool=144 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,34.0,1785924109.0129938,WARNING,,WARN queue_lag=45ms thread_pool=90 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,34.5,1785924109.51319,WARNING,,WARN queue_lag=50ms thread_pool=100 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,35.0,1785924110.0136719,WARNING,,WARN queue_lag=63ms thread_pool=126 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,35.5,1785924110.5142431,WARNING,,WARN queue_lag=73ms thread_pool=146 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,36.0,1785924111.0143714,WARNING,,WARN queue_lag=57ms thread_pool=114 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,36.5,1785924111.5147958,WARNING,,WARN queue_lag=68ms thread_pool=136 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,37.0,1785924112.0154493,WARNING,,WARN queue_lag=58ms thread_pool=116 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,37.5,1785924112.5158882,WARNING,,WARN queue_lag=52ms thread_pool=104 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,38.0,1785924113.0159595,WARNING,,WARN queue_lag=57ms thread_pool=114 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,38.5,1785924113.5160532,WARNING,,WARN queue_lag=77ms thread_pool=154 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,39.0,1785924114.0164533,WARNING,,WARN queue_lag=67ms thread_pool=134 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,39.5,1785924114.5169601,WARNING,,WARN queue_lag=74ms thread_pool=148 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,40.0,1785924115.0171602,WARNING,,WARN queue_lag=55ms thread_pool=110 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,40.5,1785924115.517432,WARNING,,WARN queue_lag=62ms thread_pool=124 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,41.0,1785924116.0173998,WARNING,,WARN queue_lag=84ms thread_pool=168 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,41.5,1785924116.5174446,WARNING,,WARN queue_lag=83ms thread_pool=166 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,42.0,1785924117.0176425,WARNING,,WARN queue_lag=85ms thread_pool=170 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,42.5,1785924117.517958,WARNING,,WARN queue_lag=82ms thread_pool=164 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,43.0,1785924118.0182858,WARNING,,WARN queue_lag=79ms thread_pool=158 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,43.5,1785924118.5183988,WARNING,,WARN queue_lag=65ms thread_pool=130 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,44.0,1785924119.0188208,WARNING,,WARN queue_lag=70ms thread_pool=140 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,44.5,1785924119.51932,WARNING,,WARN queue_lag=88ms thread_pool=176 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,45.0,1785924120.0206604,WARNING,,WARN queue_lag=74ms thread_pool=148 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,45.5,1785924120.5224035,WARNING,,WARN queue_lag=83ms thread_pool=166 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,46.0,1785924121.0225189,WARNING,,WARN queue_lag=89ms thread_pool=178 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,46.5,1785924121.5228357,WARNING,,WARN queue_lag=90ms thread_pool=180 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,47.0,1785924122.0229092,WARNING,,WARN queue_lag=86ms thread_pool=172 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,47.5,1785924122.5233495,WARNING,,WARN queue_lag=84ms thread_pool=168 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,48.0,1785924123.0234292,WARNING,,WARN queue_lag=69ms thread_pool=138 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,48.5,1785924123.523677,WARNING,,WARN queue_lag=96ms thread_pool=192 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,49.0,1785924124.0238454,WARNING,,WARN queue_lag=73ms thread_pool=146 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,49.5,1785924124.524009,WARNING,,WARN queue_lag=83ms thread_pool=166 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,50.0,1785924125.0244503,WARNING,,WARN queue_lag=80ms thread_pool=160 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,50.5,1785924125.5246732,WARNING,,WARN queue_lag=98ms thread_pool=196 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,51.0,1785924126.0250483,WARNING,,WARN queue_lag=75ms thread_pool=150 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,51.5,1785924126.5253224,WARNING,,WARN queue_lag=79ms thread_pool=158 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,52.0,1785924127.026072,WARNING,,WARN queue_lag=92ms thread_pool=184 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,52.5,1785924127.5268939,WARNING,,WARN queue_lag=92ms thread_pool=184 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,53.0,1785924128.0271492,WARNING,,WARN queue_lag=82ms thread_pool=164 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,53.5,1785924128.5274577,WARNING,,WARN queue_lag=82ms thread_pool=164 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,54.0,1785924129.0277984,WARNING,,WARN queue_lag=92ms thread_pool=184 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,54.5,1785924129.5278718,WARNING,,WARN queue_lag=81ms thread_pool=162 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,55.0,1785924130.0283806,WARNING,,WARN queue_lag=86ms thread_pool=172 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,55.5,1785924130.5288208,WARNING,,WARN queue_lag=86ms thread_pool=172 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,56.0,1785924131.0293298,WARNING,,WARN queue_lag=97ms thread_pool=194 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,56.5,1785924131.529489,WARNING,,WARN queue_lag=99ms thread_pool=198 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,57.0,1785924132.0296845,WARNING,,WARN queue_lag=104ms thread_pool=208 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,57.5,1785924132.5301032,WARNING,,WARN queue_lag=98ms thread_pool=196 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,58.0,1785924133.030354,WARNING,,WARN queue_lag=87ms thread_pool=174 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,58.5,1785924133.530532,WARNING,,WARN queue_lag=115ms thread_pool=230 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,59.0,1785924134.0321817,WARNING,,WARN queue_lag=113ms thread_pool=226 -- queue backup
live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,59.5,1785924134.5326476,WARNING,,WARN queue_lag=102ms thread_pool=204 -- queue backup
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,0.0,1785924135.0339448,CRITICAL,SystemOverloadException,CRITICAL cpu=38% err=1.10% p99=123ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,0.5,1785924135.5344634,CRITICAL,SystemOverloadException,CRITICAL cpu=45% err=0.74% p99=116ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,1.0,1785924136.034572,CRITICAL,SystemOverloadException,CRITICAL cpu=38% err=0.39% p99=109ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,1.5,1785924136.5351193,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=0.45% p99=1292ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,2.0,1785924137.0354683,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=0.66% p99=1575ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,2.5,1785924137.5359378,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=1.01% p99=1551ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,3.0,1785924138.0364356,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=0.39% p99=1427ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,3.5,1785924138.5368967,CRITICAL,SystemOverloadException,CRITICAL cpu=78% err=1.62% p99=1390ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,4.0,1785924139.0371382,CRITICAL,SystemOverloadException,CRITICAL cpu=71% err=1.46% p99=1253ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,4.5,1785924139.5374327,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=1.93% p99=1422ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,5.0,1785924140.0378935,CRITICAL,SystemOverloadException,CRITICAL cpu=85% err=1.08% p99=1586ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,5.5,1785924140.5400052,CRITICAL,SystemOverloadException,CRITICAL cpu=85% err=1.87% p99=1568ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,6.0,1785924141.0404572,CRITICAL,SystemOverloadException,CRITICAL cpu=74% err=1.11% p99=1450ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,6.5,1785924141.540958,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=2.18% p99=1409ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,7.0,1785924142.0412853,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=1.29% p99=1401ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,7.5,1785924142.5414324,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=1.01% p99=1366ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,8.0,1785924143.041699,CRITICAL,SystemOverloadException,CRITICAL cpu=85% err=2.27% p99=1324ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,8.5,1785924143.5421388,CRITICAL,SystemOverloadException,CRITICAL cpu=75% err=1.89% p99=1333ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,9.0,1785924144.042632,CRITICAL,SystemOverloadException,CRITICAL cpu=75% err=1.49% p99=1319ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,9.5,1785924144.543547,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=2.30% p99=1476ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,10.0,1785924145.0437522,CRITICAL,SystemOverloadException,CRITICAL cpu=71% err=3.21% p99=1295ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,10.5,1785924145.5442924,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=1.84% p99=1553ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,11.0,1785924146.0446756,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=1.45% p99=1625ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,11.5,1785924146.5450468,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=1.81% p99=1370ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,12.0,1785924147.04592,CRITICAL,SystemOverloadException,CRITICAL cpu=90% err=2.70% p99=1561ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,12.5,1785924147.5461512,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=2.22% p99=1317ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,13.0,1785924148.0464506,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=1.81% p99=1382ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,13.5,1785924148.5468566,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=3.60% p99=1499ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,14.0,1785924149.0469255,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=3.19% p99=1277ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,14.5,1785924149.5473998,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=3.97% p99=1524ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,15.0,1785924150.0480475,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=2.05% p99=1483ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,15.5,1785924150.548463,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=3.18% p99=1608ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,16.0,1785924151.0486605,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=2.63% p99=1532ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,16.5,1785924151.548865,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=2.43% p99=1400ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,17.0,1785924152.0490613,CRITICAL,SystemOverloadException,CRITICAL cpu=85% err=2.25% p99=1419ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,17.5,1785924152.5494268,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=4.78% p99=1443ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,18.0,1785924153.0498204,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=3.05% p99=1741ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,18.5,1785924153.5499752,CRITICAL,SystemOverloadException,CRITICAL cpu=75% err=3.56% p99=1384ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,19.0,1785924154.050196,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=2.79% p99=1408ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,19.5,1785924154.5503354,CRITICAL,SystemOverloadException,CRITICAL cpu=85% err=3.38% p99=1549ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,20.0,1785924155.0506423,CRITICAL,SystemOverloadException,CRITICAL cpu=73% err=3.24% p99=1333ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,20.5,1785924155.5509615,CRITICAL,SystemOverloadException,CRITICAL cpu=100% err=3.41% p99=1512ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,21.0,1785924156.0515375,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=3.00% p99=1731ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,21.5,1785924156.5518181,CRITICAL,SystemOverloadException,CRITICAL cpu=73% err=3.08% p99=1361ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,22.0,1785924157.0520065,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=4.33% p99=1317ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,22.5,1785924157.5523298,CRITICAL,SystemOverloadException,CRITICAL cpu=83% err=4.13% p99=1408ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,23.0,1785924158.0526693,CRITICAL,SystemOverloadException,CRITICAL cpu=85% err=4.88% p99=1419ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,23.5,1785924158.5530012,CRITICAL,SystemOverloadException,CRITICAL cpu=85% err=4.79% p99=1436ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,24.0,1785924159.0571332,CRITICAL,SystemOverloadException,CRITICAL cpu=91% err=3.67% p99=1424ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,24.5,1785924159.5576158,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=3.61% p99=1537ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,25.0,1785924160.0579765,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=4.22% p99=1494ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,25.5,1785924160.5582862,CRITICAL,SystemOverloadException,CRITICAL cpu=71% err=4.64% p99=1352ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,26.0,1785924161.0601778,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=4.22% p99=1476ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,26.5,1785924161.560362,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=3.97% p99=1566ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,27.0,1785924162.060946,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=3.79% p99=1416ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,27.5,1785924162.5613256,CRITICAL,SystemOverloadException,CRITICAL cpu=85% err=4.50% p99=1696ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,28.0,1785924163.064966,CRITICAL,SystemOverloadException,CRITICAL cpu=76% err=4.78% p99=1365ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,28.5,1785924163.5650964,CRITICAL,SystemOverloadException,CRITICAL cpu=88% err=5.13% p99=1471ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,29.0,1785924164.0654852,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=4.79% p99=1590ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,29.5,1785924164.6480422,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=6.79% p99=1687ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,30.0,1785924165.1488976,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=4.61% p99=1508ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,30.5,1785924165.6498444,CRITICAL,SystemOverloadException,CRITICAL cpu=72% err=4.76% p99=1478ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,31.0,1785924166.1502585,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=5.02% p99=1473ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,31.5,1785924166.6509273,CRITICAL,SystemOverloadException,CRITICAL cpu=87% err=4.67% p99=1515ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,32.0,1785924167.1616185,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=4.98% p99=1405ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,32.5,1785924167.6619601,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=6.68% p99=1499ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,33.0,1785924168.1674318,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=5.64% p99=1632ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,33.5,1785924168.6679325,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=5.66% p99=1630ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,34.0,1785924169.1696248,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=5.22% p99=1486ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,34.5,1785924169.6705854,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=5.53% p99=1485ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,35.0,1785924170.170927,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=5.65% p99=1324ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,35.5,1785924170.6713467,CRITICAL,SystemOverloadException,CRITICAL cpu=92% err=5.95% p99=1563ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,36.0,1785924171.1723995,CRITICAL,SystemOverloadException,CRITICAL cpu=82% err=6.37% p99=1337ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,36.5,1785924171.6723847,CRITICAL,SystemOverloadException,CRITICAL cpu=79% err=8.36% p99=1393ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,37.0,1785924172.1726143,CRITICAL,SystemOverloadException,CRITICAL cpu=81% err=5.61% p99=1507ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,37.5,1785924172.6732032,CRITICAL,SystemOverloadException,CRITICAL cpu=86% err=5.50% p99=1445ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,38.0,1785924173.1737795,CRITICAL,SystemOverloadException,CRITICAL cpu=97% err=5.93% p99=1388ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,38.5,1785924173.6744244,CRITICAL,SystemOverloadException,CRITICAL cpu=77% err=6.52% p99=1296ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,39.0,1785924174.1748211,CRITICAL,SystemOverloadException,CRITICAL cpu=84% err=6.11% p99=1457ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,39.5,1785924174.6749773,CRITICAL,SystemOverloadException,CRITICAL cpu=89% err=6.66% p99=1528ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,40.0,1785924175.175274,CRITICAL,SystemOverloadException,CRITICAL cpu=80% err=6.68% p99=1461ms -- cascade
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,40.5,1785924175.6756902,CRITICAL,SystemOverloadException,CRITICAL cpu=67% err=6.56% p99=1280ms -- cascade
