episode_id,failure_mode,service,elapsed_s,timestamp,span_id,parent_span_id,span_name,db_operation_type,span_duration_ms,span_status,peer_service,service_version,trace_id
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,42.5,1785924057.4739525,48e5b58726ca44469f306f30a8262581,981762dc0fbc41a4889a409470be3c2c,grpc.call,,27.9,OK,payment-gateway,v2.0.1,e41630172f9a4199ab5373e302cd95f6
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,43.0,1785924057.974212,2a827d5fd314448888b731d2d0f4382f,,GET /api/auth,,256.75,OK,auth-service,v2.0.1,66b5950e8e164a38a72df33d760d6493
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,43.0,1785924057.974212,c61c918af448427886ee79ef2de17160,2a827d5fd314448888b731d2d0f4382f,db.query.select,READ,26.46,OK,user-db,v2.0.1,66b5950e8e164a38a72df33d760d6493
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,43.0,1785924057.974212,330fae59f208456a8526a65e6bb64677,2a827d5fd314448888b731d2d0f4382f,http.client.post,,11.4,OK,payment-gateway,v2.0.1,66b5950e8e164a38a72df33d760d6493
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,43.5,1785924058.4746556,101ec13525d54815b84ca1d35fdd76c4,,GET /api/health,,229.02,OK,auth-service,v2.0.1,e4395bebe7cf4d59a3e5b8173e29e37c
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,43.5,1785924058.4746556,65b2315e9e124ae2a31811dd9fcd587e,101ec13525d54815b84ca1d35fdd76c4,db.query.delete,WRITE,17.89,OK,user-db,v2.0.1,e4395bebe7cf4d59a3e5b8173e29e37c
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,43.5,1785924058.4746556,329e706d34c14ff9b93208589c739068,101ec13525d54815b84ca1d35fdd76c4,cache.get,,2.76,OK,cache-cluster,v2.0.1,e4395bebe7cf4d59a3e5b8173e29e37c
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,43.5,1785924058.4746556,90889b6696954ac6844dc797d2996445,101ec13525d54815b84ca1d35fdd76c4,grpc.call,,35.72,OK,payment-gateway,v2.0.1,e4395bebe7cf4d59a3e5b8173e29e37c
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,44.0,1785924058.9752064,157af2ff8d4e404bb2ca2876492e59c5,,GET /api/auth,,256.41,OK,auth-service,v2.0.1,e364cb884f4944b8948e19abf48247f4
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,44.0,1785924058.9752064,0ed7160994284b379c908cbdd2576d3f,157af2ff8d4e404bb2ca2876492e59c5,db.query.insert,READ,23.52,OK,user-db,v2.0.1,e364cb884f4944b8948e19abf48247f4
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,44.0,1785924058.9752064,56ad0a0f79444adcafdd99c12e95edea,157af2ff8d4e404bb2ca2876492e59c5,cache.set,,55.07,OK,cache-cluster,v2.0.1,e364cb884f4944b8948e19abf48247f4
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,44.5,1785924059.4758885,9976ee3af87144079411838f310b2fce,,GET /api/auth,,177.76,OK,auth-service,v2.0.1,556c2cdb88db4b3aaa3d9695d50e4cfc
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,44.5,1785924059.4758885,82d533b35ced41a398270300339bf5e4,9976ee3af87144079411838f310b2fce,db.query.select,WRITE,20.15,OK,user-db,v2.0.1,556c2cdb88db4b3aaa3d9695d50e4cfc
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,44.5,1785924059.4758885,5afc9dae34dd4a37a42801d911199fc5,9976ee3af87144079411838f310b2fce,db.query.insert,READ,13.17,OK,user-db,v2.0.1,556c2cdb88db4b3aaa3d9695d50e4cfc
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,45.0,1785924059.9759738,9d5b9a0b6ffb48b6a01a875904cc4c91,,GET /api/health,,324.87,OK,auth-service,v2.0.1,053f3ad0a88d42b19ba8a4f48048d6f7
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,45.0,1785924059.9759738,9c371fa5274b43e38982eb7ce6515dca,9d5b9a0b6ffb48b6a01a875904cc4c91,db.query.delete,WRITE,38.65,OK,user-db,v2.0.1,053f3ad0a88d42b19ba8a4f48048d6f7
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,45.0,1785924059.9759738,c64bb349e46d427aacb696d2842c542f,9d5b9a0b6ffb48b6a01a875904cc4c91,db.query.select,READ,22.92,OK,user-db,v2.0.1,053f3ad0a88d42b19ba8a4f48048d6f7
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,45.0,1785924059.9759738,59a3c0d101b7494f9b1194069b8704a9,9d5b9a0b6ffb48b6a01a875904cc4c91,cache.get,,2.16,OK,cache-cluster,v2.0.1,053f3ad0a88d42b19ba8a4f48048d6f7
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,45.5,1785924060.4764342,ff16b060caa64a60a357346698097022,,GET /api/order,,212.12,OK,auth-service,v2.0.1,7b0748de5f1647068017cae548fe33a7
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,45.5,1785924060.4764342,8c7e030c978b43e6b60bb3554e1566e0,ff16b060caa64a60a357346698097022,db.transaction,READ,14.39,OK,user-db,v2.0.1,7b0748de5f1647068017cae548fe33a7
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,45.5,1785924060.4764342,9e92f2cf463742dcb3b71aa4b88efe94,ff16b060caa64a60a357346698097022,db.transaction,READ,10.56,OK,user-db,v2.0.1,7b0748de5f1647068017cae548fe33a7
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,45.5,1785924060.4764342,8aac1e6d23324d31bde2315eae70d988,ff16b060caa64a60a357346698097022,cache.set,,1.11,OK,cache-cluster,v2.0.1,7b0748de5f1647068017cae548fe33a7
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,45.5,1785924060.4764342,71415740b78442d8bbede3995249dc39,ff16b060caa64a60a357346698097022,http.client.get,,44.24,OK,cache-cluster,v2.0.1,7b0748de5f1647068017cae548fe33a7
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,46.0,1785924060.9764805,64e2499b524e4c9faa533231d0c7befb,,GET /api/auth,,225.86,OK,auth-service,v2.0.1,80af43b9caef42b7a751b7481eff9a73
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,46.0,1785924060.9764805,f7b03385b96040c581025839ef1e1cee,64e2499b524e4c9faa533231d0c7befb,db.transaction,WRITE,22.5,OK,user-db,v2.0.1,80af43b9caef42b7a751b7481eff9a73
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,46.0,1785924060.9764805,311b15693f2d4c049900920278e8f7b5,64e2499b524e4c9faa533231d0c7befb,cache.get,,3.31,OK,cache-cluster,v2.0.1,80af43b9caef42b7a751b7481eff9a73
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,46.5,1785924061.4766502,9305d6a0d07249d9a5f47fac62725fcf,,POST /api/checkout,,276.89,OK,auth-service,v2.0.1,0dd797aecb5a4c88b46cd0f647fa550a
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,46.5,1785924061.4766502,661fa766bfc44d2c80fe58c18a31d652,9305d6a0d07249d9a5f47fac62725fcf,db.transaction,WRITE,13.57,OK,user-db,v2.0.1,0dd797aecb5a4c88b46cd0f647fa550a
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,46.5,1785924061.4766502,d4fd9a689652481bbd81e17f47815a61,9305d6a0d07249d9a5f47fac62725fcf,db.transaction,READ,10.58,OK,user-db,v2.0.1,0dd797aecb5a4c88b46cd0f647fa550a
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,46.5,1785924061.4766502,2903bca829ac453ba9f9a31d7412eea4,9305d6a0d07249d9a5f47fac62725fcf,cache.get,,0.5,OK,cache-cluster,v2.0.1,0dd797aecb5a4c88b46cd0f647fa550a
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,46.5,1785924061.4766502,04c435f6819b4c28bc94f173305b518f,9305d6a0d07249d9a5f47fac62725fcf,http.client.get,,24.16,OK,cache-cluster,v2.0.1,0dd797aecb5a4c88b46cd0f647fa550a
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,47.0,1785924061.9769099,73d29ef9a9bd4728a598aa9d5055622e,,POST /api/checkout,,217.26,OK,auth-service,v2.0.1,44c1504cd7264b3a8d7b961324266804
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,47.0,1785924061.9769099,111b9e50b3a448228df8fb890b093e09,73d29ef9a9bd4728a598aa9d5055622e,db.query.update,READ,12.49,OK,user-db,v2.0.1,44c1504cd7264b3a8d7b961324266804
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,47.5,1785924062.4770906,e5e5a7973ec2422b9d08f6ed6db9ed59,,POST /api/checkout,,208.48,OK,auth-service,v2.0.1,04ebd3541ddb4184880fbe2221a6966e
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,47.5,1785924062.4770906,668d67ee5c13449093eec85097af4e19,e5e5a7973ec2422b9d08f6ed6db9ed59,db.query.select,READ,17.32,OK,user-db,v2.0.1,04ebd3541ddb4184880fbe2221a6966e
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,47.5,1785924062.4770906,934563199f4344d98bf585fd231f699a,e5e5a7973ec2422b9d08f6ed6db9ed59,db.query.update,WRITE,8.99,OK,user-db,v2.0.1,04ebd3541ddb4184880fbe2221a6966e
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,47.5,1785924062.4770906,07eebd3b9e504d048dbab24e6541d909,e5e5a7973ec2422b9d08f6ed6db9ed59,cache.get,,3.7,OK,cache-cluster,v2.0.1,04ebd3541ddb4184880fbe2221a6966e
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,48.0,1785924062.977632,3e2677aa1db34dc5944febfa4e09072a,,POST /api/payment,,268.91,OK,auth-service,v2.0.1,7278628977384bbbba0f98b45d01e249
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,48.0,1785924062.977632,15fe2c6f59034200846a622c5c761362,3e2677aa1db34dc5944febfa4e09072a,db.query.select,WRITE,31.21,OK,user-db,v2.0.1,7278628977384bbbba0f98b45d01e249
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,48.0,1785924062.977632,fa02a24acaa14e67aa5b62c147a0032a,3e2677aa1db34dc5944febfa4e09072a,db.query.select,WRITE,36.46,OK,user-db,v2.0.1,7278628977384bbbba0f98b45d01e249
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,48.0,1785924062.977632,efe02c9ca0e94c7b99b1d17945ebb809,3e2677aa1db34dc5944febfa4e09072a,cache.set,,3.06,OK,cache-cluster,v2.0.1,7278628977384bbbba0f98b45d01e249
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,48.0,1785924062.977632,72130eacc7a743b2ae47c61f0d053e48,3e2677aa1db34dc5944febfa4e09072a,http.client.get,,17.99,OK,user-db,v2.0.1,7278628977384bbbba0f98b45d01e249
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,48.5,1785924063.4777923,1cc12b6fc99244e2b5bceac24f5b4cc3,,PUT /api/inventory,,253.25,OK,auth-service,v2.0.1,7b26470ec6ef4d5ba4918c8d9f63a518
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,48.5,1785924063.4777923,3c1026bf00094373b593a3bce16805a7,1cc12b6fc99244e2b5bceac24f5b4cc3,db.transaction,READ,16.3,OK,user-db,v2.0.1,7b26470ec6ef4d5ba4918c8d9f63a518
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,48.5,1785924063.4777923,1f703a850bbb449bbcf901486dc84277,1cc12b6fc99244e2b5bceac24f5b4cc3,db.query.update,WRITE,16.96,OK,user-db,v2.0.1,7b26470ec6ef4d5ba4918c8d9f63a518
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,49.0,1785924063.9782994,4da141c7e7b64a5ba0279f87969ae4ed,,GET /api/order,,246.87,OK,auth-service,v2.0.1,c516e73806704800baac4eba5cec17b4
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,49.0,1785924063.9782994,080dd04fc2414341a2b233399de094ce,4da141c7e7b64a5ba0279f87969ae4ed,db.query.insert,WRITE,10.97,OK,user-db,v2.0.1,c516e73806704800baac4eba5cec17b4
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,49.0,1785924063.9782994,c27ece50043541c09bbcefcf3d26a511,4da141c7e7b64a5ba0279f87969ae4ed,db.query.select,WRITE,23.55,OK,user-db,v2.0.1,c516e73806704800baac4eba5cec17b4
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,49.0,1785924063.9782994,360121ffd1f34f9a9e0d56e81b5b2118,4da141c7e7b64a5ba0279f87969ae4ed,cache.set,,2.5,OK,cache-cluster,v2.0.1,c516e73806704800baac4eba5cec17b4
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,49.0,1785924063.9782994,fae3166e500740bfbcc61133293ce4b3,4da141c7e7b64a5ba0279f87969ae4ed,grpc.call,,28.46,OK,inventory-api,v2.0.1,c516e73806704800baac4eba5cec17b4
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,49.5,1785924064.4787123,9948501d020740c798a5ea94b12660fa,,GET /api/health,,344.15,OK,auth-service,v2.0.1,2d307496c7f0487bbb54d04f2073ad17
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,49.5,1785924064.4787123,67ad7c5b0a0140718b745cb3ce24195f,9948501d020740c798a5ea94b12660fa,db.transaction,READ,14.75,OK,user-db,v2.0.1,2d307496c7f0487bbb54d04f2073ad17
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,49.5,1785924064.4787123,0b3b587664374eb889fa11126cd32a3a,9948501d020740c798a5ea94b12660fa,http.client.post,,18.91,OK,user-db,v2.0.1,2d307496c7f0487bbb54d04f2073ad17
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,50.0,1785924064.979233,a0886383de8e4e6e9fac2de37bd64ba9,,POST /api/checkout,,240.89,OK,auth-service,v2.0.1,a799fc9b280142cf967ed257ea914531
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,50.0,1785924064.979233,08ca9d91e79c48b794ae1ff27d672dc2,a0886383de8e4e6e9fac2de37bd64ba9,db.query.delete,WRITE,11.44,OK,user-db,v2.0.1,a799fc9b280142cf967ed257ea914531
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,50.0,1785924064.979233,fc6c011892bb4aae8f150bcd0dfdec6a,a0886383de8e4e6e9fac2de37bd64ba9,db.query.delete,READ,14.68,OK,user-db,v2.0.1,a799fc9b280142cf967ed257ea914531
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,50.0,1785924064.979233,fecfb233601e45709c90c760051e5b41,a0886383de8e4e6e9fac2de37bd64ba9,cache.get,,61.39,OK,cache-cluster,v2.0.1,a799fc9b280142cf967ed257ea914531
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,50.5,1785924065.4793403,5c659cbc8b9744888b22935f36cbf36d,,PUT /api/inventory,,257.97,OK,auth-service,v2.0.1,37023e1f33874f949cc314834a02c376
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,50.5,1785924065.4793403,87de527605574f8b9acf41d0b8c186bf,5c659cbc8b9744888b22935f36cbf36d,db.query.select,READ,6.08,OK,user-db,v2.0.1,37023e1f33874f949cc314834a02c376
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,50.5,1785924065.4793403,5d268fa752664283bc2396b8ccaaba55,5c659cbc8b9744888b22935f36cbf36d,http.client.get,,36.25,OK,inventory-api,v2.0.1,37023e1f33874f949cc314834a02c376
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,51.0,1785924065.9796698,59447b3d7bc04f9b84aee4faf0960372,,GET /api/order,,236.57,OK,auth-service,v2.0.1,d06a53ae316045498a4d072c502cb388
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,51.0,1785924065.9796698,96940bbc39044b16bcbf3899e36026e1,59447b3d7bc04f9b84aee4faf0960372,db.query.select,WRITE,32.54,OK,user-db,v2.0.1,d06a53ae316045498a4d072c502cb388
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,51.0,1785924065.9796698,1c18c988c29e458288b723ea17b45abf,59447b3d7bc04f9b84aee4faf0960372,cache.get,,1.64,OK,cache-cluster,v2.0.1,d06a53ae316045498a4d072c502cb388
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,51.5,1785924066.4804058,28209efaa6d9465291f20d4fcf053947,,POST /api/payment,,188.01,OK,auth-service,v2.0.1,e0853d5ffcd04d80ac08169e3a9b2854
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,51.5,1785924066.4804058,bef8cd7acbc745ea97559395e84eac82,28209efaa6d9465291f20d4fcf053947,db.query.insert,WRITE,15.02,OK,user-db,v2.0.1,e0853d5ffcd04d80ac08169e3a9b2854
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,51.5,1785924066.4804058,deb73f65b9304fc88d450759dc28e54a,28209efaa6d9465291f20d4fcf053947,cache.delete,,2.76,OK,cache-cluster,v2.0.1,e0853d5ffcd04d80ac08169e3a9b2854
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,51.5,1785924066.4804058,d038540d887b45a7a38d90b08392649a,28209efaa6d9465291f20d4fcf053947,grpc.call,,26.93,OK,user-db,v2.0.1,e0853d5ffcd04d80ac08169e3a9b2854
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,52.0,1785924066.981173,38ca66222fbe4a0287e2a1fa7e32e16e,,POST /api/checkout,,283.21,OK,auth-service,v2.0.1,fa8fbc8eba9840db957eeb1aa853178e
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,52.0,1785924066.981173,8eff26253c614da596a2dd11f76eece6,38ca66222fbe4a0287e2a1fa7e32e16e,db.transaction,READ,24.04,OK,user-db,v2.0.1,fa8fbc8eba9840db957eeb1aa853178e
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,52.0,1785924066.981173,679e96e34df2402d9d96fb70437b6d33,38ca66222fbe4a0287e2a1fa7e32e16e,db.query.update,WRITE,37.53,OK,user-db,v2.0.1,fa8fbc8eba9840db957eeb1aa853178e
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,52.5,1785924067.4816532,8bf0f2343fe142b994de7c9114e4b6f9,,GET /api/auth,,207.92,OK,auth-service,v2.0.1,919722ac078248d789b43edcd330a51d
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,52.5,1785924067.4816532,0f8670dc0e3d4f369584d7a232880010,8bf0f2343fe142b994de7c9114e4b6f9,db.query.delete,READ,4.09,OK,user-db,v2.0.1,919722ac078248d789b43edcd330a51d
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,52.5,1785924067.4816532,c9304c57656846fd968dcd615591b01f,8bf0f2343fe142b994de7c9114e4b6f9,db.query.select,WRITE,9.83,OK,user-db,v2.0.1,919722ac078248d789b43edcd330a51d
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,52.5,1785924067.4816532,5618c611372743b18ded2442b2550c42,8bf0f2343fe142b994de7c9114e4b6f9,cache.set,,3.44,OK,cache-cluster,v2.0.1,919722ac078248d789b43edcd330a51d
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,52.5,1785924067.4816532,e9a707926d054ed39640cc07096f2f32,8bf0f2343fe142b994de7c9114e4b6f9,http.client.post,,23.64,OK,cache-cluster,v2.0.1,919722ac078248d789b43edcd330a51d
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,53.0,1785924067.9819927,835dc257740f4c86987db23caeb75608,,POST /api/payment,,336.87,OK,auth-service,v2.0.1,6fabc1b5ff164328a74f2e12aff94b34
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,53.0,1785924067.9819927,3f60339a09ce46fda6643094d3a0adb1,835dc257740f4c86987db23caeb75608,db.query.insert,READ,13.1,OK,user-db,v2.0.1,6fabc1b5ff164328a74f2e12aff94b34
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,53.0,1785924067.9819927,3982e1a7a7e04205a77926f0b26b309b,835dc257740f4c86987db23caeb75608,db.query.delete,READ,12.08,OK,user-db,v2.0.1,6fabc1b5ff164328a74f2e12aff94b34
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,53.0,1785924067.9819927,6aa1ff4300934f3f9b088af73108dc51,835dc257740f4c86987db23caeb75608,cache.get,,2.61,OK,cache-cluster,v2.0.1,6fabc1b5ff164328a74f2e12aff94b34
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,53.5,1785924068.4821851,dce625ee248d46c5884ff316a1a51af8,,POST /api/checkout,,235.87,OK,auth-service,v2.0.1,b3dbe428270646539ce70df9db08dc01
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,53.5,1785924068.4821851,d6dc4ed446fd4a7885e14404d2277159,dce625ee248d46c5884ff316a1a51af8,db.query.select,READ,16.14,OK,user-db,v2.0.1,b3dbe428270646539ce70df9db08dc01
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,53.5,1785924068.4821851,7ea97481fb744108b6ad18fba2f3f866,dce625ee248d46c5884ff316a1a51af8,db.transaction,READ,24.05,OK,user-db,v2.0.1,b3dbe428270646539ce70df9db08dc01
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,53.5,1785924068.4821851,b903eff255324550b16bfa201a170789,dce625ee248d46c5884ff316a1a51af8,http.client.post,,25.25,OK,user-db,v2.0.1,b3dbe428270646539ce70df9db08dc01
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,54.0,1785924068.9825852,3132c575cec94aaa82a67ad84b5539f5,,GET /api/health,,243.49,OK,auth-service,v2.0.1,2af5ed22a5a447be8c387a33b27ba149
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,54.0,1785924068.9825852,fedf456d0f7e4f39943992080665f8b7,3132c575cec94aaa82a67ad84b5539f5,db.transaction,READ,33.47,OK,user-db,v2.0.1,2af5ed22a5a447be8c387a33b27ba149
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,54.0,1785924068.9825852,67a7bb26bf974c0cb16c6b0123b04a3b,3132c575cec94aaa82a67ad84b5539f5,db.transaction,READ,14.64,OK,user-db,v2.0.1,2af5ed22a5a447be8c387a33b27ba149
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,54.0,1785924068.9825852,89d7b4bb21bb44c2a5592635d7937f0d,3132c575cec94aaa82a67ad84b5539f5,cache.delete,,3.43,OK,cache-cluster,v2.0.1,2af5ed22a5a447be8c387a33b27ba149
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,54.0,1785924068.9825852,2f100d93f1f3431dba014eccc0497785,3132c575cec94aaa82a67ad84b5539f5,grpc.call,,17.45,OK,user-db,v2.0.1,2af5ed22a5a447be8c387a33b27ba149
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,54.5,1785924069.4830546,49e976bbcf4d4def9e25ea3baff06190,,GET /api/health,,315.71,OK,auth-service,v2.0.1,898c532d899a42ad83893d7b016301b5
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,54.5,1785924069.4830546,d95850a3074b4e7b84792d14dc192c9c,49e976bbcf4d4def9e25ea3baff06190,db.query.select,READ,15.54,OK,user-db,v2.0.1,898c532d899a42ad83893d7b016301b5
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,54.5,1785924069.4830546,449cb5cc4f1b4df09785c73c70585461,49e976bbcf4d4def9e25ea3baff06190,db.query.insert,WRITE,26.02,OK,user-db,v2.0.1,898c532d899a42ad83893d7b016301b5
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,55.0,1785924069.9836435,455db763e7af40f19ed23632024850d4,,POST /api/payment,,304.8,OK,auth-service,v2.0.1,26434bf9970b467ba02d79dc78833f31
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,55.0,1785924069.9836435,f9d8c98f0fca4f73ab659cbcbefa4085,455db763e7af40f19ed23632024850d4,db.query.select,READ,37.67,OK,user-db,v2.0.1,26434bf9970b467ba02d79dc78833f31
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,55.0,1785924069.9836435,e97df79d0cc644d9b522c42eefb57962,455db763e7af40f19ed23632024850d4,grpc.call,,40.41,OK,cache-cluster,v2.0.1,26434bf9970b467ba02d79dc78833f31
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,55.5,1785924070.4840052,132049804f834e0680f13d50a7c32394,,GET /api/auth,,258.42,OK,auth-service,v2.0.1,4ae3882b218a48f386ad5cd99b8902fd
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,55.5,1785924070.4840052,9fee6167b1134de8bf430411f2fc728e,132049804f834e0680f13d50a7c32394,db.query.insert,WRITE,24.49,OK,user-db,v2.0.1,4ae3882b218a48f386ad5cd99b8902fd
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,55.5,1785924070.4840052,e01ddd1691d046f5aa2c0c87868e0663,132049804f834e0680f13d50a7c32394,cache.get,,1.48,OK,cache-cluster,v2.0.1,4ae3882b218a48f386ad5cd99b8902fd
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,56.0,1785924070.9844012,28e94cd3955c47ef8418557c0b132f18,,GET /api/health,,232.76,OK,auth-service,v2.0.1,6c47f70db8a2437589efde96f606d33c
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,56.0,1785924070.9844012,617e2d7064b841b1a4a156df32254d4b,28e94cd3955c47ef8418557c0b132f18,db.query.insert,READ,30.66,OK,user-db,v2.0.1,6c47f70db8a2437589efde96f606d33c
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,56.0,1785924070.9844012,ef9b760234884ce4a09191a302d9bfd0,28e94cd3955c47ef8418557c0b132f18,cache.get,,1.71,OK,cache-cluster,v2.0.1,6c47f70db8a2437589efde96f606d33c
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,56.5,1785924071.4845304,31daf47e695b4e53ad8474e9cc0b020d,,POST /api/checkout,,273.8,OK,auth-service,v2.0.1,b0b5fc2e197849229aa7e5cbdd26ce52
live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,56.5,1785924071.4845304,b660ef6769474814a47d7bfe85438a7d,31daf47e695b4e53ad8474e9cc0b020d,db.query.select,READ,43.58,OK,user-db,v2.0.1,b0b5fc2e197849229aa7e5cbdd26ce52
