episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,28.0,1785952145.0637496,WARNING,,WARN cpu=89% -- saturated p99=378ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,28.5,1785952145.5655541,WARNING,,WARN cpu=85% -- saturated p99=284ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,29.0,1785952146.066121,WARNING,,WARN cpu=88% -- saturated p99=331ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,29.5,1785952146.5680573,WARNING,,WARN cpu=91% -- saturated p99=330ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,30.0,1785952147.0684738,WARNING,,WARN cpu=89% -- saturated p99=328ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,30.5,1785952147.5686564,WARNING,,WARN cpu=90% -- saturated p99=379ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,31.0,1785952148.0691051,WARNING,,WARN cpu=88% -- saturated p99=320ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,31.5,1785952148.5696282,WARNING,,WARN cpu=86% -- saturated p99=295ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,32.0,1785952149.0701015,WARNING,,WARN cpu=87% -- saturated p99=295ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,32.5,1785952149.5703807,WARNING,,WARN cpu=89% -- saturated p99=387ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,33.0,1785952150.070717,WARNING,,WARN cpu=87% -- saturated p99=392ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,33.5,1785952150.571025,WARNING,,WARN cpu=81% -- saturated p99=270ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,34.0,1785952151.071485,WARNING,,WARN cpu=92% -- saturated p99=392ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,34.5,1785952151.57174,WARNING,,WARN cpu=89% -- saturated p99=405ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,35.0,1785952152.0720732,WARNING,,WARN cpu=85% -- saturated p99=389ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,35.5,1785952152.572533,WARNING,,WARN cpu=89% -- saturated p99=373ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,36.0,1785952153.0729842,WARNING,,WARN cpu=83% -- saturated p99=292ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,36.5,1785952153.573375,WARNING,,WARN cpu=84% -- saturated p99=322ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,37.0,1785952154.073864,WARNING,,WARN cpu=92% -- saturated p99=341ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,37.5,1785952154.5741234,WARNING,,WARN cpu=85% -- saturated p99=348ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,38.0,1785952155.074577,WARNING,,WARN cpu=87% -- saturated p99=340ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,38.5,1785952155.5755086,WARNING,,WARN cpu=89% -- saturated p99=349ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,39.0,1785952156.076478,WARNING,,WARN cpu=90% -- saturated p99=401ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,39.5,1785952156.5769322,WARNING,,WARN cpu=81% -- saturated p99=257ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,40.0,1785952157.0770862,WARNING,,WARN cpu=90% -- saturated p99=298ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,40.5,1785952157.5775592,WARNING,,WARN cpu=85% -- saturated p99=253ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,41.0,1785952158.0779886,WARNING,,WARN cpu=93% -- saturated p99=400ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,41.5,1785952158.5785646,WARNING,,WARN cpu=86% -- saturated p99=330ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,42.0,1785952159.0786896,WARNING,,WARN cpu=89% -- saturated p99=298ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,42.5,1785952159.5788906,WARNING,,WARN cpu=84% -- saturated p99=259ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,43.0,1785952160.079115,WARNING,,WARN cpu=94% -- saturated p99=387ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,43.5,1785952160.5793002,WARNING,,WARN cpu=96% -- saturated p99=400ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,44.0,1785952161.0795014,WARNING,,WARN cpu=84% -- saturated p99=300ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,44.5,1785952161.5796216,WARNING,,WARN cpu=94% -- saturated p99=364ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,45.0,1785952162.0799758,WARNING,,WARN cpu=85% -- saturated p99=290ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,45.5,1785952162.5803182,WARNING,,WARN cpu=78% -- saturated p99=310ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,46.0,1785952163.080654,WARNING,,WARN cpu=93% -- saturated p99=476ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,46.5,1785952163.58086,WARNING,,WARN cpu=87% -- saturated p99=313ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,47.0,1785952164.0810704,WARNING,,WARN cpu=87% -- saturated p99=310ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,47.5,1785952164.5813131,WARNING,,WARN cpu=87% -- saturated p99=344ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,48.0,1785952165.0816727,WARNING,,WARN cpu=88% -- saturated p99=341ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,48.5,1785952165.5819547,WARNING,,WARN cpu=90% -- saturated p99=365ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,49.0,1785952166.082468,WARNING,,WARN cpu=94% -- saturated p99=377ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,49.5,1785952166.582537,WARNING,,WARN cpu=92% -- saturated p99=369ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,50.0,1785952167.082742,WARNING,,WARN cpu=85% -- saturated p99=284ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,50.5,1785952167.5849447,WARNING,,WARN cpu=88% -- saturated p99=332ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,51.0,1785952168.0852447,WARNING,,WARN cpu=91% -- saturated p99=384ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,51.5,1785952168.5858028,WARNING,,WARN cpu=85% -- saturated p99=336ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,52.0,1785952169.0871117,WARNING,,WARN cpu=85% -- saturated p99=340ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,52.5,1785952169.5877159,WARNING,,WARN cpu=90% -- saturated p99=329ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,53.0,1785952170.0879133,WARNING,,WARN cpu=84% -- saturated p99=270ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,53.5,1785952170.5884793,WARNING,,WARN cpu=86% -- saturated p99=287ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,54.0,1785952171.0951269,WARNING,,WARN cpu=83% -- saturated p99=251ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,54.5,1785952171.5955055,WARNING,,WARN cpu=79% -- saturated p99=326ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,55.0,1785952172.0963697,WARNING,,WARN cpu=85% -- saturated p99=308ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,55.5,1785952172.596775,WARNING,,WARN cpu=84% -- saturated p99=284ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,56.0,1785952173.0972788,WARNING,,WARN cpu=88% -- saturated p99=358ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,56.5,1785952173.5973744,WARNING,,WARN cpu=82% -- saturated p99=268ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,57.0,1785952174.0976534,WARNING,,WARN cpu=90% -- saturated p99=330ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,57.5,1785952174.5979328,WARNING,,WARN cpu=87% -- saturated p99=321ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,58.0,1785952175.0983293,WARNING,,WARN cpu=80% -- saturated p99=289ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,58.5,1785952175.5987113,WARNING,,WARN cpu=94% -- saturated p99=407ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,59.0,1785952176.0990858,WARNING,,WARN cpu=89% -- saturated p99=343ms
live_ep_000028_CPU_SATURATION,CPU_SATURATION,payment-service,59.5,1785952176.5996027,WARNING,,WARN cpu=92% -- saturated p99=354ms
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,0.0,1785952177.1033022,WARNING,,WARN retry_cnt=0.03 rps=194 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,0.5,1785952177.6035025,WARNING,,WARN retry_cnt=0.09 rps=211 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,1.0,1785952178.103848,WARNING,,WARN retry_cnt=0.02 rps=183 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,1.5,1785952178.6040852,WARNING,,WARN retry_cnt=0.10 rps=216 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,2.0,1785952179.1042333,WARNING,,WARN retry_cnt=0.01 rps=174 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,2.5,1785952179.6046698,WARNING,,WARN retry_cnt=0.02 rps=179 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,3.0,1785952180.1048088,WARNING,,WARN retry_cnt=0.67 rps=604 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,3.5,1785952180.6052716,WARNING,,WARN retry_cnt=0.58 rps=548 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,4.0,1785952181.106821,WARNING,,WARN retry_cnt=0.57 rps=543 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,4.5,1785952181.6071482,WARNING,,WARN retry_cnt=0.80 rps=681 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,5.0,1785952182.1076214,WARNING,,WARN retry_cnt=0.51 rps=509 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,5.5,1785952182.6079383,WARNING,,WARN retry_cnt=0.40 rps=443 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,6.0,1785952183.1091366,WARNING,,WARN retry_cnt=0.64 rps=582 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,6.5,1785952183.6094325,WARNING,,WARN retry_cnt=0.71 rps=623 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,7.0,1785952184.1098986,WARNING,,WARN retry_cnt=0.57 rps=542 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,7.5,1785952184.6103964,WARNING,,WARN retry_cnt=0.46 rps=478 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,8.0,1785952185.1105793,WARNING,,WARN retry_cnt=0.59 rps=555 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,8.5,1785952185.6110082,WARNING,,WARN retry_cnt=0.68 rps=607 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,9.0,1785952186.113469,WARNING,,WARN retry_cnt=0.65 rps=587 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,9.5,1785952186.616351,WARNING,,WARN retry_cnt=0.65 rps=590 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,10.0,1785952187.1169515,WARNING,,WARN retry_cnt=0.57 rps=544 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,10.5,1785952187.617405,WARNING,,WARN retry_cnt=0.54 rps=524 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,11.0,1785952188.126333,WARNING,,WARN retry_cnt=0.62 rps=571 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,11.5,1785952188.6263807,WARNING,,WARN retry_cnt=0.43 rps=459 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,12.0,1785952189.1266665,WARNING,,WARN retry_cnt=0.64 rps=586 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,12.5,1785952189.6268692,WARNING,,WARN retry_cnt=0.63 rps=579 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,13.0,1785952190.1272345,WARNING,,WARN retry_cnt=0.79 rps=676 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,13.5,1785952190.6276298,WARNING,,WARN retry_cnt=0.77 rps=660 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,14.0,1785952191.1279304,WARNING,,WARN retry_cnt=0.75 rps=647 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,14.5,1785952191.6280897,WARNING,,WARN retry_cnt=0.86 rps=715 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,15.0,1785952192.1282084,WARNING,,WARN retry_cnt=0.52 rps=511 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,15.5,1785952192.6285927,WARNING,,WARN retry_cnt=0.80 rps=681 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,16.0,1785952193.12871,WARNING,,WARN retry_cnt=0.53 rps=517 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,16.5,1785952193.6290603,WARNING,,WARN retry_cnt=0.70 rps=621 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,17.0,1785952194.1291554,WARNING,,WARN retry_cnt=0.45 rps=470 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,17.5,1785952194.6293778,WARNING,,WARN retry_cnt=0.40 rps=440 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,18.0,1785952195.1295836,WARNING,,WARN retry_cnt=0.81 rps=684 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,18.5,1785952195.6299858,WARNING,,WARN retry_cnt=0.82 rps=691 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,19.0,1785952196.130104,WARNING,,WARN retry_cnt=0.71 rps=628 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,19.5,1785952196.630239,WARNING,,WARN retry_cnt=0.40 rps=441 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,20.0,1785952197.1304717,WARNING,,WARN retry_cnt=0.61 rps=566 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,20.5,1785952197.6309478,WARNING,,WARN retry_cnt=0.78 rps=668 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,21.0,1785952198.1312873,WARNING,,WARN retry_cnt=0.67 rps=603 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,21.5,1785952198.6339881,WARNING,,WARN retry_cnt=0.69 rps=615 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,22.0,1785952199.134367,WARNING,,WARN retry_cnt=0.49 rps=495 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,22.5,1785952199.6348748,WARNING,,WARN retry_cnt=0.56 rps=537 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,23.0,1785952200.135444,WARNING,,WARN retry_cnt=0.62 rps=571 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,23.5,1785952200.6356554,WARNING,,WARN retry_cnt=0.74 rps=641 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,24.0,1785952201.1357772,WARNING,,WARN retry_cnt=0.57 rps=541 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,24.5,1785952201.6359966,WARNING,,WARN retry_cnt=0.58 rps=550 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,25.0,1785952202.1365347,WARNING,,WARN retry_cnt=0.82 rps=692 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,25.5,1785952202.6368637,WARNING,,WARN retry_cnt=0.86 rps=718 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,26.0,1785952203.1371748,WARNING,,WARN retry_cnt=0.77 rps=660 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,26.5,1785952203.6372907,WARNING,,WARN retry_cnt=0.59 rps=557 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,27.0,1785952204.1378586,WARNING,,WARN retry_cnt=0.63 rps=577 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,27.5,1785952204.6380603,WARNING,,WARN retry_cnt=0.71 rps=624 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,28.0,1785952205.1383095,WARNING,,WARN retry_cnt=0.62 rps=575 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,28.5,1785952205.6388497,WARNING,,WARN retry_cnt=0.78 rps=669 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,29.0,1785952206.1391518,WARNING,,WARN retry_cnt=0.75 rps=652 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,29.5,1785952206.6394405,WARNING,,WARN retry_cnt=0.77 rps=660 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,30.0,1785952207.1400115,WARNING,,WARN retry_cnt=0.68 rps=611 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,30.5,1785952207.6404731,WARNING,,WARN retry_cnt=0.73 rps=638 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,31.0,1785952208.1406608,WARNING,,WARN retry_cnt=0.77 rps=659 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,31.5,1785952208.6409624,WARNING,,WARN retry_cnt=0.52 rps=512 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,32.0,1785952209.14104,WARNING,,WARN retry_cnt=0.60 rps=559 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,32.5,1785952209.6412632,WARNING,,WARN retry_cnt=0.74 rps=645 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,33.0,1785952210.1415575,WARNING,,WARN retry_cnt=0.64 rps=587 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,33.5,1785952210.641971,WARNING,,WARN retry_cnt=0.82 rps=693 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,34.0,1785952211.1423948,WARNING,,WARN retry_cnt=0.77 rps=661 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,34.5,1785952211.6429267,WARNING,,WARN retry_cnt=0.77 rps=664 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,35.0,1785952212.1431909,WARNING,,WARN retry_cnt=0.59 rps=551 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,35.5,1785952212.6435153,WARNING,,WARN retry_cnt=0.51 rps=508 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,36.0,1785952213.143973,WARNING,,WARN retry_cnt=0.68 rps=608 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,36.5,1785952213.6440797,WARNING,,WARN retry_cnt=0.77 rps=662 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,37.0,1785952214.1443877,WARNING,,WARN retry_cnt=0.64 rps=583 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,37.5,1785952214.6448517,WARNING,,WARN retry_cnt=0.54 rps=526 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,38.0,1785952215.1451507,WARNING,,WARN retry_cnt=0.79 rps=674 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,38.5,1785952215.6452577,WARNING,,WARN retry_cnt=0.59 rps=557 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,39.0,1785952216.1462135,WARNING,,WARN retry_cnt=0.80 rps=680 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,39.5,1785952216.6463742,WARNING,,WARN retry_cnt=0.70 rps=618 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,40.0,1785952217.1466677,WARNING,,WARN retry_cnt=0.68 rps=609 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,40.5,1785952217.647005,WARNING,,WARN retry_cnt=0.65 rps=590 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,41.0,1785952218.1475508,WARNING,,WARN retry_cnt=0.63 rps=580 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,41.5,1785952218.6489108,WARNING,,WARN retry_cnt=0.62 rps=575 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,42.0,1785952219.1494105,WARNING,,WARN retry_cnt=0.84 rps=705 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,42.5,1785952219.6500232,WARNING,,WARN retry_cnt=0.74 rps=643 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,43.0,1785952220.150871,WARNING,,WARN retry_cnt=0.68 rps=606 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,43.5,1785952220.6511905,WARNING,,WARN retry_cnt=0.66 rps=596 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,44.0,1785952221.1516001,WARNING,,WARN retry_cnt=0.76 rps=657 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,44.5,1785952221.6519694,WARNING,,WARN retry_cnt=0.66 rps=594 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,45.0,1785952222.1522706,WARNING,,WARN retry_cnt=0.65 rps=593 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,45.5,1785952222.652823,WARNING,,WARN retry_cnt=0.70 rps=621 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,46.0,1785952223.1531503,WARNING,,WARN retry_cnt=0.72 rps=635 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,46.5,1785952223.6536078,WARNING,,WARN retry_cnt=0.75 rps=648 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,47.0,1785952224.154057,WARNING,,WARN retry_cnt=0.61 rps=568 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,47.5,1785952224.6544166,WARNING,,WARN retry_cnt=0.76 rps=654 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,48.0,1785952225.1547985,WARNING,,WARN retry_cnt=0.76 rps=655 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,48.5,1785952225.6552346,WARNING,,WARN retry_cnt=0.62 rps=571 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,49.0,1785952226.1553807,WARNING,,WARN retry_cnt=0.60 rps=561 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,49.5,1785952226.6558511,WARNING,,WARN retry_cnt=0.50 rps=501 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,50.0,1785952227.1563525,WARNING,,WARN retry_cnt=0.62 rps=571 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,50.5,1785952227.656504,WARNING,,WARN retry_cnt=0.76 rps=657 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,51.0,1785952228.1567776,WARNING,,WARN retry_cnt=0.85 rps=710 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,51.5,1785952228.658057,WARNING,,WARN retry_cnt=0.56 rps=539 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,52.0,1785952229.1586962,WARNING,,WARN retry_cnt=0.64 rps=585 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,52.5,1785952229.6588962,WARNING,,WARN retry_cnt=0.65 rps=593 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,53.0,1785952230.159088,WARNING,,WARN retry_cnt=0.60 rps=561 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,53.5,1785952230.6591861,WARNING,,WARN retry_cnt=0.76 rps=656 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,54.0,1785952231.1593251,WARNING,,WARN retry_cnt=0.70 rps=618 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,54.5,1785952231.659607,WARNING,,WARN retry_cnt=0.64 rps=586 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,55.0,1785952232.1599672,WARNING,,WARN retry_cnt=0.65 rps=591 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,55.5,1785952232.6601875,WARNING,,WARN retry_cnt=0.73 rps=639 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,56.0,1785952233.1606643,WARNING,,WARN retry_cnt=0.68 rps=610 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,56.5,1785952233.660947,WARNING,,WARN retry_cnt=0.63 rps=578 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,57.0,1785952234.161109,WARNING,,WARN retry_cnt=0.65 rps=591 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,57.5,1785952234.6615725,WARNING,,WARN retry_cnt=0.64 rps=582 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,58.0,1785952235.161905,WARNING,,WARN retry_cnt=0.61 rps=569 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,58.5,1785952235.6621265,WARNING,,WARN retry_cnt=0.65 rps=590 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,59.0,1785952236.1626112,WARNING,,WARN retry_cnt=0.81 rps=683 -- retry storm
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,59.5,1785952236.6628768,WARNING,,WARN retry_cnt=0.67 rps=604 -- retry storm
live_ep_000030_NONE,NONE,inventory-service,0.0,1785952237.1651962,INFO,,OK cpu=40% p99=143ms err=0.53%
live_ep_000030_NONE,NONE,inventory-service,0.5,1785952237.6655247,INFO,,OK cpu=35% p99=93ms err=1.30%
live_ep_000030_NONE,NONE,inventory-service,1.0,1785952238.1660607,INFO,,OK cpu=39% p99=122ms err=1.43%
live_ep_000030_NONE,NONE,inventory-service,1.5,1785952238.6664984,INFO,,OK cpu=34% p99=124ms err=0.93%
live_ep_000030_NONE,NONE,inventory-service,2.0,1785952239.1670277,INFO,,OK cpu=33% p99=111ms err=0.88%
