episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000000_NONE,NONE,auth-service,python-simulator,45.5,1785908106.7819633,82,0.9579,0.0421,closed,0.3334,33.34,0.3321,3.79,12.91,4.3,3.64,0.0063,22.23,512.7,0.0086,0.0015,0.1449,0.2684,1,85.07,106.72,128.51,12,0.0804,229.95,13,0.0022
live_ep_000000_NONE,NONE,auth-service,python-simulator,46.0,1785908107.2824936,46,0.9511,0.0489,closed,0.3171,31.71,0.3544,0.5,13.9,3.37,6.53,0.0261,8.81,526.2,0.0018,0.0007,0.1474,0.2757,3,76.62,114.33,122.37,19,0.0112,185.04,5,0.0049
live_ep_000000_NONE,NONE,auth-service,python-simulator,46.5,1785908107.7830155,63,0.9803,0.0197,closed,0.3733,37.33,0.4056,6.58,25.59,4.07,9.44,0.0058,2.0,508.6,0.0197,0.0047,0.221,0.2426,2,97.46,124.3,125.79,9,0.024,190.68,10,0.0088
live_ep_000000_NONE,NONE,auth-service,python-simulator,47.0,1785908108.2832146,68,0.99,0.01,closed,0.468,46.8,0.3605,7.02,16.37,3.64,4.93,0.0115,2.0,500.3,0.0008,0.0013,0.231,0.2652,4,83.72,112.38,112.64,17,0.0288,169.31,5,0.0045
live_ep_000000_NONE,NONE,auth-service,python-simulator,47.5,1785908108.7833683,37,0.88,0.12,closed,0.3293,32.93,0.4301,4.43,24.68,5.41,3.42,0.0184,53.86,528.4,0.0003,0.0023,0.2989,0.2513,2,93.41,121.37,123.64,12,0.0129,215.75,9,0.0006
live_ep_000000_NONE,NONE,auth-service,python-simulator,48.0,1785908109.2837312,111,0.88,0.12,closed,0.3923,39.23,0.2888,1.27,26.65,4.6,5.12,0.0129,16.08,540.9,0.0145,0.0004,0.1611,0.2849,4,66.76,82.68,120.98,15,0.0345,180.29,13,0.0042
live_ep_000000_NONE,NONE,auth-service,python-simulator,48.5,1785908109.7844193,44,0.9018,0.0982,closed,0.2916,29.16,0.3565,30.0,16.52,4.62,5.38,0.018,28.07,515.5,0.003,0.0005,0.3114,0.2784,1,82.8,99.88,139.99,17,0.0308,206.23,2,0.0005
live_ep_000000_NONE,NONE,auth-service,python-simulator,49.0,1785908110.284923,110,0.99,0.01,closed,0.4218,42.18,0.2676,1.56,19.14,2.63,6.46,0.0058,60.0,482.9,0.006,0.0028,0.2121,0.2287,0,100.37,102.36,104.76,7,0.0214,185.03,3,0.05
live_ep_000000_NONE,NONE,auth-service,python-simulator,49.5,1785908110.7851822,96,0.9507,0.0493,closed,0.2845,28.45,0.2584,9.15,22.52,4.91,8.21,0.0131,6.55,484.0,0.001,0.0029,0.2243,0.2429,3,91.81,107.8,149.62,13,0.0111,182.2,8,0.0001
live_ep_000000_NONE,NONE,auth-service,python-simulator,50.0,1785908111.285575,67,0.9569,0.0431,closed,0.3076,30.76,0.2863,10.51,18.41,3.9,3.66,0.0088,2.0,521.9,0.0103,0.0007,0.2074,0.2254,2,79.22,82.77,94.85,8,0.0695,205.0,13,0.0055
live_ep_000000_NONE,NONE,auth-service,python-simulator,50.5,1785908111.785701,83,0.99,0.01,closed,0.3269,32.69,0.2957,14.42,19.51,3.14,6.21,0.0032,2.0,463.1,0.0032,0.0002,0.2778,0.1738,2,91.58,96.9,101.52,0,0.0828,184.73,3,0.0136
live_ep_000000_NONE,NONE,auth-service,python-simulator,51.0,1785908112.2858684,36,0.9716,0.0284,closed,0.3586,35.86,0.4009,13.74,22.91,3.11,7.11,0.0147,2.0,480.6,0.004,0.0,0.3519,0.1916,1,86.81,123.51,127.29,16,0.0633,195.56,14,0.0031
live_ep_000000_NONE,NONE,auth-service,python-simulator,51.5,1785908112.7862134,46,0.9495,0.0505,closed,0.2839,28.39,0.2389,3.18,21.13,5.47,5.88,0.0089,3.62,532.3,0.0051,0.004,0.2821,0.2135,0,83.2,95.62,137.76,13,0.0248,176.78,6,0.0022
live_ep_000000_NONE,NONE,auth-service,python-simulator,52.0,1785908113.2867382,105,0.99,0.01,closed,0.3381,33.81,0.4939,4.62,10.38,4.54,6.75,0.0217,10.09,523.9,0.0089,0.0013,0.2752,0.2463,1,97.47,108.69,113.48,16,0.0494,206.09,12,0.0036
live_ep_000000_NONE,NONE,auth-service,python-simulator,52.5,1785908113.7869987,105,0.9783,0.0217,closed,0.4242,42.42,0.294,0.82,24.6,4.47,6.13,0.0171,13.16,513.6,0.0053,0.001,0.2352,0.245,2,91.06,104.93,148.34,5,0.0731,210.49,2,0.0032
live_ep_000000_NONE,NONE,auth-service,python-simulator,53.0,1785908114.287363,107,0.913,0.087,closed,0.3802,38.02,0.2839,0.53,26.96,2.51,7.68,0.0121,27.1,505.0,0.0095,0.0003,0.2942,0.2006,0,93.36,101.84,102.38,8,0.0587,177.69,0,0.0038
live_ep_000000_NONE,NONE,auth-service,python-simulator,53.5,1785908114.7880473,62,0.9768,0.0232,closed,0.441,44.1,0.2914,5.12,20.8,3.48,3.46,0.0097,25.8,531.8,0.0029,0.0005,0.3034,0.2808,3,77.29,86.16,107.1,7,0.0391,187.8,11,0.0084
live_ep_000000_NONE,NONE,auth-service,python-simulator,54.0,1785908115.2886183,107,0.9398,0.0602,closed,0.4103,41.03,0.4417,7.04,18.58,9.88,2.27,0.0137,8.29,540.1,0.006,0.002,0.3247,0.2971,2,91.06,108.08,122.59,12,0.0043,207.01,7,0.008
live_ep_000000_NONE,NONE,auth-service,python-simulator,54.5,1785908115.7894852,113,0.9526,0.0474,closed,0.2965,29.65,0.3806,1.15,17.95,7.37,5.48,0.0031,7.37,506.9,0.0011,0.0012,0.2741,0.2519,2,93.39,113.56,117.49,14,0.015,200.19,0,0.0025
live_ep_000000_NONE,NONE,auth-service,python-simulator,55.0,1785908116.2900615,47,0.99,0.01,closed,0.2557,25.57,0.3539,1.22,18.8,8.18,2.79,0.0173,14.93,538.6,0.0016,0.0033,0.3246,0.2711,1,83.49,139.0,140.08,8,0.0124,192.63,9,0.0003
live_ep_000000_NONE,NONE,auth-service,python-simulator,55.5,1785908116.7903042,87,0.9491,0.0509,closed,0.3819,38.19,0.2746,4.1,18.64,4.4,5.11,0.0079,2.63,530.6,0.0039,0.0002,0.2299,0.2375,3,85.05,86.53,139.31,11,0.0242,214.27,12,0.0143
live_ep_000000_NONE,NONE,auth-service,python-simulator,56.0,1785908117.2909667,93,0.957,0.043,closed,0.3554,35.54,0.5185,4.67,25.05,3.86,2.41,0.0121,3.5,541.4,0.0022,0.0009,0.2563,0.2652,0,100.38,108.77,114.58,4,0.003,210.14,11,0.0016
live_ep_000000_NONE,NONE,auth-service,python-simulator,56.5,1785908117.7913444,101,0.9791,0.0209,closed,0.4556,45.56,0.4364,1.5,18.92,8.45,4.4,0.0108,11.63,520.7,0.0011,0.0005,0.2299,0.2936,4,94.33,95.27,106.08,5,0.0074,206.33,7,0.0009
live_ep_000000_NONE,NONE,auth-service,python-simulator,57.0,1785908118.2917826,34,0.88,0.12,closed,0.3978,39.78,0.4215,3.34,28.66,7.29,7.57,0.016,2.0,512.3,0.0045,0.0029,0.3052,0.2359,0,95.68,103.62,127.86,1,0.0635,146.31,12,0.0026
live_ep_000000_NONE,NONE,auth-service,python-simulator,57.5,1785908118.7922826,103,0.9853,0.0147,closed,0.437,43.7,0.3334,4.9,18.44,4.59,3.9,0.0059,3.89,527.4,0.0037,0.0013,0.3431,0.2591,4,84.28,91.98,139.79,3,0.0077,214.16,4,0.0004
